phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,14,10,1.0,-0.4793374970555305,0.0,0.0,-16.56354088783264,-0.4793374970555305,0.0,0.0,320.9949035644531,
warmup_kf,10,14,10,1.0,-1.5470907390117645,0.0,0.0,-16.56354088783264,-1.5470907390117645,0.0,0.0,320.9949035644531,
warmup_kf,15,14,10,1.0,-3.537193739414215,0.0,0.0,-16.56354088783264,-3.537193739414215,0.0,0.0,320.9949035644531,
warmup_kf,20,14,10,1.0,-6.627518582344055,0.0,0.0,-16.56354088783264,-6.627518582344055,0.0,0.0,320.9949035644531,
warmup_kf,25,14,10,1.0,-10.593840408325196,0.0,0.0,-16.56354088783264,-10.593840408325196,0.0,0.0,320.9949035644531,
warmup_kf,30,14,10,1.0,-13.366599512100219,0.0,0.0,-16.56354088783264,-13.366599512100219,0.0,0.0,320.9949035644531,
warmup_kf,35,14,10,1.0,-14.884406995773315,0.0,0.0,-16.56354088783264,-14.884406995773315,0.0,0.0,320.9949035644531,
warmup_kf,40,14,10,1.0,-15.839484262466431,0.0,0.0,-16.56354088783264,-15.839484262466431,0.0,0.0,320.9949035644531,
warmup_kf,45,14,10,1.0,-16.508858299255373,0.0,0.0,-16.56354088783264,-16.508858299255373,0.0,0.0,320.9949035644531,
warmup_kf,50,14,10,1.0,-17.007140922546387,0.0,0.0,-16.56354088783264,-17.007140922546387,0.0,0.0,320.9949035644531,
warmup_kf,55,14,10,1.0,-17.392635917663576,0.0,0.0,-16.56354088783264,-17.392635917663576,0.0,0.0,320.9949035644531,
warmup_kf,60,14,10,1.0,-17.699659061431884,0.0,0.0,-16.56354088783264,-17.699659061431884,0.0,0.0,320.9949035644531,
warmup_kf,65,14,10,1.0,-17.95017318725586,0.0,0.0,-16.56354088783264,-17.95017318725586,0.0,0.0,320.9949035644531,
