phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,24,10,1.0,-15.360540533065796,0.0,0.0,-14.597879219055176,-0.7626612961292267,0.0,0.0,262.1240859985352,
warmup_kf,10,24,10,1.0,-17.023945903778078,0.0,0.0,-14.791138744354248,-2.2328071713447573,0.0,0.0,265.50057525634764,
warmup_kf,15,24,10,1.0,-19.945190143585204,0.0,0.0,-14.976755952835083,-4.9684343338012695,0.0,0.0,268.8147506713867,
warmup_kf,20,24,10,1.0,-24.44876546859741,0.0,0.0,-15.154357051849365,-9.29440860748291,0.0,0.0,272.0606460571289,
warmup_kf,25,24,10,1.0,-28.400564670562744,0.0,0.0,-15.323576354980469,-13.076988029479981,0.0,0.0,275.23110046386716,
warmup_kf,30,24,10,1.0,-30.440702629089355,0.0,0.0,-15.484102201461791,-14.956600332260132,0.0,0.0,278.31837310791013,
warmup_kf,35,24,10,1.0,-31.663253211975096,0.0,0.0,-15.635700130462647,-16.027553272247314,0.0,0.0,281.31448516845705,
warmup_kf,40,24,10,1.0,-32.53072719573974,0.0,0.0,-15.77822470664978,-16.75250244140625,0.0,0.0,284.21134490966796,
warmup_kf,45,24,10,1.0,-33.187674331665036,0.0,0.0,-15.911638450622558,-17.276035881042482,0.0,0.0,287.0011840820313,
warmup_kf,50,24,10,1.0,-33.680992889404294,0.0,0.0,-16.03601050376892,-17.644982528686523,0.0,0.0,289.67677001953126,
warmup_kf,55,24,10,1.0,-34.05490646362305,0.0,0.0,-16.151520252227783,-17.903386306762695,0.0,0.0,292.23207397460936,
warmup_kf,60,24,10,1.0,-34.384990501403806,0.0,0.0,-16.25844449996948,-18.126546478271486,0.0,0.0,294.6623794555664,
warmup_kf,65,24,10,1.0,-34.66707992553711,0.0,0.0,-16.357135152816774,-18.309944915771485,0.0,0.0,296.96456451416014,
warmup_kf,70,24,10,1.0,-34.92036247253418,0.0,0.0,-16.44800672531128,-18.472355461120607,0.0,0.0,299.13754119873045,
warmup_kf,75,24,10,1.0,-35.15116081237793,0.0,0.0,-16.53150644302368,-18.61965408325195,0.0,0.0,301.18197479248045,
warmup_kf,80,24,10,1.0,-35.36425380706787,0.0,0.0,-16.6080913066864,-18.756161975860596,0.0,0.0,303.1000686645508,
warmup_kf,85,24,10,1.0,-35.562914085388186,0.0,0.0,-16.67822136878967,-18.884692573547362,0.0,0.0,304.89556884765625,
warmup_kf,90,24,10,1.0,-35.74961223602295,0.0,0.0,-16.74234266281128,-19.007269954681398,0.0,0.0,306.57323760986327,
warmup_kf,95,24,10,1.0,-35.92630481719971,0.0,0.0,-16.800889635086058,-19.125414657592774,0.0,0.0,308.13865661621094,
warmup_dyn,5,24,10,1.0,-36.255572128295896,0.0,0.0,-16.90289649963379,-19.35267515182495,0.0,0.0,310.95717163085936,
warmup_dyn,10,24,10,1.0,-36.41038570404053,0.0,0.0,-16.947146129608154,-19.463239192962646,0.0,0.0,312.223095703125,
warmup_dyn,15,24,10,1.0,-36.559753608703616,0.0,0.0,-16.98740086555481,-19.572352123260497,0.0,0.0,313.40196838378904,
warmup_dyn,20,24,10,1.0,-36.70427017211914,0.0,0.0,-17.0240336894989,-19.680236530303954,0.0,0.0,314.50028533935546,
warmup_dyn,25,24,10,1.0,-36.8444107055664,0.0,0.0,-17.05740542411804,-19.787005519866945,0.0,0.0,315.5243087768555,
warmup_dyn,30,24,10,1.0,-36.980574226379396,0.0,0.0,-17.087872886657713,-19.89270133972168,0.0,0.0,316.4803527832031,
warmup_dyn,35,24,10,1.0,-37.1130859375,0.0,0.0,-17.115778493881226,-19.997308349609376,0.0,0.0,317.374658203125,
warmup_dyn,40,24,10,1.0,-37.2422269821167,0.0,0.0,-17.141448402404784,-20.100779151916505,0.0,0.0,318.21339111328126,
warmup_dyn,45,24,10,1.0,-37.368225288391116,0.0,0.0,-17.165184783935548,-20.203040218353273,0.0,0.0,319.00266418457034,
warmup_dyn,50,24,10,1.0,-37.491304588317874,0.0,0.0,-17.187268781661988,-20.304034900665282,0.0,0.0,319.74853057861327,
warmup_dyn,55,24,10,1.0,-37.6116662979126,0.0,0.0,-17.207948446273804,-20.40371732711792,0.0,0.0,320.4570343017578,
warmup_dyn,60,24,10,1.0,-37.72948989868164,0.0,0.0,-17.227440881729127,-20.502049064636232,0.0,0.0,321.13382415771486,
warmup_dyn,65,24,10,1.0,-37.84494342803955,0.0,0.0,-17.245928621292116,-20.599014663696288,0.0,0.0,321.7844009399414,
warmup_dyn,70,24,10,1.0,-37.95819435119629,0.0,0.0,-17.263564682006837,-20.69462957382202,0.0,0.0,322.4139144897461,
warmup_dyn,75,24,10,1.0,-38.069429588317874,0.0,0.0,-17.28047423362732,-20.788955402374267,0.0,0.0,323.0270690917969,
warmup_dyn,80,24,10,1.0,-38.17880344390869,0.0,0.0,-17.296751260757446,-20.882052421569824,0.0,0.0,323.6280548095703,
warmup_dyn,85,24,10,1.0,-38.286492347717285,0.0,0.0,-17.312475299835206,-20.97401704788208,0.0,0.0,324.22058258056643,
warmup_dyn,90,24,10,1.0,-38.39265384674072,0.0,0.0,-17.327701139450074,-21.06495237350464,0.0,0.0,324.8078186035156,
