phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_dyn,0,0,1,0.001,-0.18366893307835447,0.0,0.0,0.0,-0.18118957627345533,-0.2479356150416767,0.0,-0.0034030043319159863,
warmup_dyn,1,0,1,0.001,-0.5288368980674183,0.0,0.0,0.0,-0.5265892936902887,-0.22476044238782397,0.0,-0.002029144159499921,
warmup_dyn,2,0,1,0.001,-1.156283179918925,0.0,0.0,0.0,-1.1530656534082748,-0.3217528880226846,0.0,-0.0008204794881463635,
warmup_dyn,3,0,1,0.001,-2.223599333389133,0.0,0.0,0.0,-2.22032996486215,-0.3269367291792935,0.0,-0.006888710505639513,
warmup_dyn,4,0,1,0.001,-3.920590709237491,0.0,0.0,0.0,-3.917995985816507,-0.2594710160183775,0.0,-0.004910327781758764,
warmup_dyn,5,0,1,0.001,-6.4456941660712745,0.0,0.0,0.0,-6.442635882134531,-0.30582767483942647,0.0,-0.007340666933861726,
warmup_dyn,6,0,1,0.001,-9.620775147980334,0.0,0.0,0.0,-9.618422966377407,-0.2352121850427448,0.0,-0.0018392443147889686,
warmup_dyn,7,0,1,0.001,-12.069412081849341,0.0,0.0,0.0,-12.06766128540039,-0.17507469465079553,0.0,-0.0038376213325297132,
warmup_dyn,8,0,1,0.001,-13.457986812965542,0.0,0.0,0.0,-13.456422151303759,-0.15646136486354997,0.0,-0.006317832708066585,
warmup_dyn,9,0,1,0.001,-14.296583792742561,0.0,0.0,0.0,-14.294760311351103,-0.18234658630236106,0.0,-0.0037510150760485263,
warmup_dyn,10,0,1,0.001,-14.965850699181651,0.0,0.0,0.0,-14.964012669581994,-0.18380586452343883,0.0,-0.004340569899581811,
warmup_dyn,11,0,1,0.001,-15.388601396598068,0.0,0.0,0.0,-15.386692327611586,-0.19090264706927187,0.0,-0.003446371292275395,
warmup_dyn,12,0,1,0.001,-15.691589841655656,0.0,0.0,0.0,-15.689851816962747,-0.17379591968275754,0.0,-0.004984000122503322,
warmup_dyn,13,0,1,0.001,-15.928601545446059,0.0,0.0,0.0,-15.926836948768765,-0.17646006124970667,0.0,-0.000908760719147383,
warmup_dyn,14,0,1,0.001,-16.213053909002564,0.0,0.0,0.0,-16.211494988086177,-0.15589873923682698,0.0,-0.001610040728587146,
warmup_dyn,15,0,1,0.001,-16.35809756260292,0.0,0.0,0.0,-16.35639299130907,-0.1704581404360486,0.0,-0.0032790288393038745,
warmup_dyn,16,0,1,0.001,-16.51090779024012,0.0,0.0,0.0,-16.509242880578135,-0.16650006206085285,0.0,-0.00129139274084831,
warmup_dyn,17,0,1,0.001,-16.625888487871954,0.0,0.0,0.0,-16.624020314684103,-0.18681333676966674,0.0,-0.004722281653598389,
warmup_dyn,18,0,1,0.001,-16.729984227348776,0.0,0.0,0.0,-16.728357707752902,-0.1626587088183299,0.0,-0.0044603554792154365,
warmup_dyn,19,0,1,0.001,-16.80764774247712,0.0,0.0,0.0,-16.805701536290787,-0.19463086229299342,0.0,0.0009361549791898214,
warmup_dyn,20,0,1,0.001,-16.853963066549863,0.0,0.0,0.0,-16.85227338005515,-0.16896831361102124,0.0,-0.0035911422615469086,
warmup_dyn,21,0,1,0.001,-16.944128111297008,0.0,0.0,0.0,-16.942224820454914,-0.1903389074163986,0.0,-0.003954255200155517,
warmup_dyn,22,0,1,0.001,-17.028972756628896,0.0,0.0,0.0,-17.027134072546865,-0.18386071434646262,0.0,-0.0050179018209889235,
warmup_dyn,23,0,1,0.001,-16.950884239346372,0.0,0.0,0.0,-16.949146102456485,-0.1738151687325216,0.0,-0.0036823952378814712,
warmup_dyn,24,0,1,0.001,-17.14058517007267,0.0,0.0,0.0,-17.13878038817761,-0.18046886764247627,0.0,-0.005495517046702113,
warmup_dyn,25,0,1,0.001,-17.174279456045113,0.0,0.0,0.0,-17.172457956800272,-0.18214045545341923,0.0,-0.002042042579976659,
warmup_dyn,26,0,1,0.001,-17.214359059053308,0.0,0.0,0.0,-17.212454926733876,-0.1904092642898653,0.0,-0.001979360443667746,
warmup_dyn,27,0,1,0.001,-17.285905370525285,0.0,0.0,0.0,-17.284172506893384,-0.173278055062481,0.0,-0.0028622355494721265,
warmup_dyn,28,0,1,0.001,-17.303892135620117,0.0,0.0,0.0,-17.302083314633837,-0.18088669870413987,0.0,-0.0006571632590802276,
warmup_dyn,29,0,1,0.001,-17.32084741779402,0.0,0.0,0.0,-17.319067094840257,-0.17803723240892091,0.0,-0.0033412473093645243,
warmup_dyn,30,0,1,0.001,-17.377005034802007,0.0,0.0,0.0,-17.375141798281202,-0.1863035561115134,0.0,-0.0038691039023665236,
warmup_dyn,31,0,1,0.001,-17.428889555089615,0.0,0.0,0.0,-17.427158131318933,-0.1731440402275207,0.0,-0.005627854800253522,
warmup_dyn,32,0,1,0.001,-17.448130701102464,0.0,0.0,0.0,-17.446152462678796,-0.19782750907481886,0.0,-0.0041073043374162095,
warmup_dyn,33,0,1,0.001,-17.535972838308297,0.0,0.0,0.0,-17.534162521362305,-0.18103063559415294,0.0,-0.002313079475653449,
warmup_dyn,34,0,1,0.001,-17.500220616658527,0.0,0.0,0.0,-17.49854179457122,-0.16787476682985275,0.0,-0.005096530185683686,
warmup_dyn,35,0,1,0.001,-17.518144514046462,0.0,0.0,0.0,-17.51637451321471,-0.17700016575262828,0.0,-0.007940694744534352,
warmup_dyn,36,0,1,0.001,-17.591915373708687,0.0,0.0,0.0,-17.59023140925987,-0.1683917328277055,0.0,-0.006813960624676125,
