phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe,avg_weight_JPM,avg_weight_JNJ,avg_weight_MSFT,avg_weight_PG,avg_weight_XOM
train,3536,0,1,10.0,0.05861752112304755,0.05861752112304755,0.0,0.0,0.0,0.0,0.0,-0.08810962074066457,,,,,,
train,3537,0,1,10.0,0.058700077332711466,0.058700077332711466,0.0,0.0,0.0,0.0,0.0,-0.10607396845486672,,,,,,
train,3538,0,1,10.0,0.06029164436040446,0.06029164436040446,0.0,0.0,0.0,0.0,0.0,-0.10336937869022436,,,,,,
train,3539,0,1,10.0,0.054777278943790815,0.054777278943790815,0.0,0.0,0.0,0.0,0.0,-0.08694286907420438,,,,,,
train,3540,0,1,10.0,0.05988166648803242,0.05988166648803242,0.0,0.0,0.0,0.0,0.0,-0.08952397311005887,1.6091214418411255,0.2889734208583832,0.09367723762989044,0.21314135193824768,0.15907642245292664,0.24513161182403564
train,3541,0,1,10.0,0.050628230989198476,0.050628230989198476,0.0,0.0,0.0,0.0,0.0,-0.08404057583196417,,,,,,
train,3542,0,1,10.0,0.06320538574500996,0.06320538574500996,0.0,0.0,0.0,0.0,0.0,-0.09411623029668323,,,,,,
train,3543,0,1,10.0,0.0411995341407829,0.0411995341407829,0.0,0.0,0.0,0.0,0.0,-0.08871410601069311,,,,,,
train,3544,0,1,10.0,0.07226634918547728,0.07226634918547728,0.0,0.0,0.0,0.0,0.0,-0.09147462172561563,,,,,,
train,3545,0,1,10.0,0.05302523551326172,0.05302523551326172,0.0,0.0,0.0,0.0,0.0,-0.09993996967871983,1.6012041568756104,0.2855245769023895,0.1019158586859703,0.19911696016788483,0.16204170882701874,0.2514009177684784
train,3546,0,1,10.0,0.07065175549930655,0.07065175549930655,0.0,0.0,0.0,0.0,0.0,-0.08898395168430664,,,,,,
train,3547,0,1,10.0,0.06863110323263076,0.06863110323263076,0.0,0.0,0.0,0.0,0.0,-0.09436602278055586,,,,,,
train,3548,0,1,10.0,0.0399060303336192,0.0399060303336192,0.0,0.0,0.0,0.0,0.0,-0.08679262038740311,,,,,,
train,3549,0,1,10.0,0.04491588573186092,0.04491588573186092,0.0,0.0,0.0,0.0,0.0,-0.08756347148971376,,,,,,
train,3550,0,1,10.0,0.06422154449483417,0.06422154449483417,0.0,0.0,0.0,0.0,0.0,-0.0888188766331558,1.5757607221603394,0.2937241196632385,0.10185982286930084,0.1879900097846985,0.16378894448280334,0.25263711810112
train,3551,0,1,10.0,0.06241604815894628,0.06241604815894628,0.0,0.0,0.0,0.0,0.0,-0.09967390491453675,,,,,,
train,3552,0,1,10.0,0.06090357248196561,0.06090357248196561,0.0,0.0,0.0,0.0,0.0,-0.0890748646137688,,,,,,
train,3553,0,1,10.0,0.06255366267892075,0.06255366267892075,0.0,0.0,0.0,0.0,0.0,-0.08928835124014785,,,,,,
train,3554,0,1,10.0,0.051920638682192884,0.051920638682192884,0.0,0.0,0.0,0.0,0.0,-0.08402154448341724,,,,,,
train,3555,0,1,10.0,0.060336886891437805,0.060336886891437805,0.0,0.0,0.0,0.0,0.0,-0.08796440333803641,1.5664033889770508,0.2906017601490021,0.09725550562143326,0.1888217329978943,0.17334768176078796,0.249973326921463
train,3556,0,1,10.0,0.058299730961010154,0.058299730961010154,0.0,0.0,0.0,0.0,0.0,-0.09449321216237092,,,,,,
train,3557,0,1,10.0,0.05903662028083322,0.05903662028083322,0.0,0.0,0.0,0.0,0.0,-0.08897971363016861,,,,,,
train,3558,0,1,10.0,0.05942719249173487,0.05942719249173487,0.0,0.0,0.0,0.0,0.0,-0.09600441880505897,,,,,,
train,3559,0,1,10.0,0.06391469895720993,0.06391469895720993,0.0,0.0,0.0,0.0,0.0,-0.08721648930462406,,,,,,
train,3560,0,1,10.0,0.054807447335299325,0.054807447335299325,0.0,0.0,0.0,0.0,0.0,-0.08981814293199968,1.6114850044250488,0.2733898460865021,0.09434197098016739,0.20497140288352966,0.16186463832855225,0.2654321789741516
train,3561,0,1,10.0,0.04414242397030523,0.04414242397030523,0.0,0.0,0.0,0.0,0.0,-0.09383385476551256,,,,,,
train,3562,0,1,10.0,0.05820827916043116,0.05820827916043116,0.0,0.0,0.0,0.0,0.0,-0.09077063213814707,,,,,,
train,3563,0,1,10.0,0.06364137853961438,0.06364137853961438,0.0,0.0,0.0,0.0,0.0,-0.10602992151261252,,,,,,
train,3564,0,1,10.0,0.061740351037930366,0.061740351037930366,0.0,0.0,0.0,0.0,0.0,-0.09864246078273829,,,,,,
train,3565,0,1,10.0,0.057302330629717485,0.057302330629717485,0.0,0.0,0.0,0.0,0.0,-0.09107222053331926,1.6540709733963013,0.2579890191555023,0.10416679084300995,0.21484918892383575,0.15438440442085266,0.26861056685447693
train,3566,0,1,10.0,0.056119031658026335,0.056119031658026335,0.0,0.0,0.0,0.0,0.0,-0.09028569812539454,,,,,,
train,3567,0,1,10.0,0.06191383014597437,0.06191383014597437,0.0,0.0,0.0,0.0,0.0,-0.0995832452797057,,,,,,
train,3568,0,1,10.0,0.053886254178245975,0.053886254178245975,0.0,0.0,0.0,0.0,0.0,-0.08847633516872484,,,,,,
train,3569,0,1,10.0,0.04446715190002293,0.04446715190002293,0.0,0.0,0.0,0.0,0.0,-0.08853835695167529,,,,,,
train,3570,0,1,10.0,0.053244667264117,0.053244667264117,0.0,0.0,0.0,0.0,0.0,-0.08563611705504431,1.6499522924423218,0.24857400357723236,0.09700227528810501,0.21653351187705994,0.15992161631584167,0.27796852588653564
train,3571,0,1,10.0,0.06900421627820012,0.06900421627820012,0.0,0.0,0.0,0.0,0.0,-0.093399884781855,,,,,,
train,3572,0,1,10.0,0.05936674462339165,0.05936674462339165,0.0,0.0,0.0,0.0,0.0,-0.09348647657772709,,,,,,
train,3573,0,1,10.0,0.06219918028834988,0.06219918028834988,0.0,0.0,0.0,0.0,0.0,-0.08756113136369809,,,,,,
train,3574,0,1,10.0,0.039679301770828554,0.039679301770828554,0.0,0.0,0.0,0.0,0.0,-0.08149511585304257,,,,,,
train,3575,0,1,10.0,0.0584914792493424,0.0584914792493424,0.0,0.0,0.0,0.0,0.0,-0.08942480743223545,1.6373475790023804,0.24699263274669647,0.09258314222097397,0.2123565375804901,0.16297748684883118,0.28509023785591125
train,3576,0,1,10.0,0.06496477901807748,0.06496477901807748,0.0,0.0,0.0,0.0,0.0,-0.08882064372757632,,,,,,
train,3577,0,1,10.0,0.07244177619862717,0.07244177619862717,0.0,0.0,0.0,0.0,0.0,-0.10019202274270356,,,,,,
train,3578,0,1,10.0,0.05906268418081762,0.05906268418081762,0.0,0.0,0.0,0.0,0.0,-0.08710584308331211,,,,,,
train,3579,0,1,10.0,0.05722051892228717,0.05722051892228717,0.0,0.0,0.0,0.0,0.0,-0.09185427603969241,,,,,,
train,3580,0,1,10.0,0.06383358177217636,0.06383358177217636,0.0,0.0,0.0,0.0,0.0,-0.09482570784622986,1.6505283117294312,0.2360159009695053,0.09550496190786362,0.2173754721879959,0.16926956176757812,0.2818341553211212
train,3581,0,1,10.0,0.04802961576216844,0.04802961576216844,0.0,0.0,0.0,0.0,0.0,-0.08891495785621159,,,,,,
train,3582,0,1,10.0,0.06132378157196274,0.06132378157196274,0.0,0.0,0.0,0.0,0.0,-0.0929677423943455,,,,,,
train,3583,0,1,10.0,0.02396541200212988,0.02396541200212988,0.0,0.0,0.0,0.0,0.0,-0.10085014613144391,,,,,,
train,3584,0,1,10.0,0.051740301740994935,0.051740301740994935,0.0,0.0,0.0,0.0,0.0,-0.08558176257350829,,,,,,
train,3585,0,1,10.0,0.05604015195093976,0.05604015195093976,0.0,0.0,0.0,0.0,0.0,-0.08829708247189867,1.6225793361663818,0.23969773948192596,0.09251035004854202,0.20186761021614075,0.1665615737438202,0.29936274886131287
train,3586,0,1,10.0,0.06354212590639352,0.06354212590639352,0.0,0.0,0.0,0.0,0.0,-0.09602498986265239,,,,,,
train,3587,0,1,10.0,0.061330931306834896,0.061330931306834896,0.0,0.0,0.0,0.0,0.0,-0.0883567433840796,,,,,,
train,3588,0,1,10.0,0.068583261954379,0.068583261954379,0.0,0.0,0.0,0.0,0.0,-0.09840804492762568,,,,,,
train,3589,0,1,10.0,0.06637494125878256,0.06637494125878256,0.0,0.0,0.0,0.0,0.0,-0.0918676433354324,,,,,,
train,3590,0,1,10.0,0.05136627945409832,0.05136627945409832,0.0,0.0,0.0,0.0,0.0,-0.09076139397973962,1.6192281246185303,0.2502617835998535,0.0981161966919899,0.19737300276756287,0.1634032279253006,0.2908457815647125
train,3591,0,1,10.0,0.06825169348585226,0.06825169348585226,0.0,0.0,0.0,0.0,0.0,-0.09159154290397305,,,,,,
train,3592,0,1,10.0,0.06005515531618513,0.06005515531618513,0.0,0.0,0.0,0.0,0.0,-0.09024552547135482,,,,,,
train,3593,0,1,10.0,0.044602586810166635,0.044602586810166635,0.0,0.0,0.0,0.0,0.0,-0.09322964620329074,,,,,,
train,3594,0,1,10.0,0.04863723172742289,0.04863723172742289,0.0,0.0,0.0,0.0,0.0,-0.09309576507475154,,,,,,
train,3595,0,1,10.0,0.033932550403965166,0.033932550403965166,0.0,0.0,0.0,0.0,0.0,-0.08984916477564577,1.577612280845642,0.2721867561340332,0.10538873821496964,0.17674309015274048,0.16714836657047272,0.27853304147720337
train,3596,0,1,10.0,0.05345017784623219,0.05345017784623219,0.0,0.0,0.0,0.0,0.0,-0.09293677391913518,,,,,,
train,3597,0,1,10.0,0.06379862542848523,0.06379862542848523,0.0,0.0,0.0,0.0,0.0,-0.09916239524004507,,,,,,
train,3598,0,1,10.0,0.05635682485687236,0.05635682485687236,0.0,0.0,0.0,0.0,0.0,-0.09633229945001065,,,,,,
train,3599,0,1,10.0,0.06308515736486252,0.06308515736486252,0.0,0.0,0.0,0.0,0.0,-0.10115804112808523,,,,,,
train,3600,0,1,10.0,0.05965625498056932,0.05965625498056932,0.0,0.0,0.0,0.0,0.0,-0.08640606711417728,1.592950701713562,0.26342180371284485,0.10883274674415588,0.1863456815481186,0.18274590373039246,0.2586539089679718
train,3601,0,1,10.0,0.057701807222603,0.057701807222603,0.0,0.0,0.0,0.0,0.0,-0.09135954718415935,,,,,,
train,3602,0,1,10.0,0.052627203940395634,0.052627203940395634,0.0,0.0,0.0,0.0,0.0,-0.0954185191898004,,,,,,
train,3603,0,1,10.0,0.06301255185812182,0.06301255185812182,0.0,0.0,0.0,0.0,0.0,-0.08631305104833753,,,,,,
train,3604,0,1,10.0,0.0616927038439933,0.0616927038439933,0.0,0.0,0.0,0.0,0.0,-0.08840881480251019,,,,,,
train,3605,0,1,10.0,0.049838444534187,0.049838444534187,0.0,0.0,0.0,0.0,0.0,-0.09033489367449839,1.5918264389038086,0.2654111385345459,0.11091643571853638,0.1824561357498169,0.17744934558868408,0.26376697421073914
train,3606,0,1,10.0,0.046988969728094986,0.046988969728094986,0.0,0.0,0.0,0.0,0.0,-0.09675857070696485,,,,,,
train,3607,0,1,10.0,0.049009073062288556,0.049009073062288556,0.0,0.0,0.0,0.0,0.0,-0.08400433080946552,,,,,,
train,3608,0,1,10.0,0.05839418188820584,0.05839418188820584,0.0,0.0,0.0,0.0,0.0,-0.08572262383577432,,,,,,
train,3609,0,1,10.0,0.06550799429818403,0.06550799429818403,0.0,0.0,0.0,0.0,0.0,-0.09044203286826172,,,,,,
train,3610,0,1,10.0,0.058923856654277476,0.058923856654277476,0.0,0.0,0.0,0.0,0.0,-0.09351130527234179,1.6109939813613892,0.2588410973548889,0.10656773298978806,0.19606517255306244,0.17972782254219055,0.25879818201065063
train,3611,0,1,10.0,0.06033292479867883,0.06033292479867883,0.0,0.0,0.0,0.0,0.0,-0.09149753223355933,,,,,,
train,3612,0,1,10.0,0.055089881269297765,0.055089881269297765,0.0,0.0,0.0,0.0,0.0,-0.09045324026260014,,,,,,
train,3613,0,1,10.0,0.05447653614158066,0.05447653614158066,0.0,0.0,0.0,0.0,0.0,-0.1157409601990937,,,,,,
train,3614,0,1,10.0,0.06289335574005164,0.06289335574005164,0.0,0.0,0.0,0.0,0.0,-0.09381710075974173,,,,,,
train,3615,0,1,10.0,0.0619286443015524,0.0619286443015524,0.0,0.0,0.0,0.0,0.0,-0.09536165009964914,1.6394761800765991,0.238680899143219,0.11928904801607132,0.20201614499092102,0.1913985013961792,0.24861538410186768
train,3616,0,1,10.0,0.047658144429399675,0.047658144429399675,0.0,0.0,0.0,0.0,0.0,-0.08349680185190164,,,,,,
train,3617,0,1,10.0,0.05675343641846934,0.05675343641846934,0.0,0.0,0.0,0.0,0.0,-0.09159726439062141,,,,,,
train,3618,0,1,10.0,0.05888151201218659,0.05888151201218659,0.0,0.0,0.0,0.0,0.0,-0.09660906904358782,,,,,,
train,3619,0,1,10.0,0.06309847144510451,0.06309847144510451,0.0,0.0,0.0,0.0,0.0,-0.09286237944958403,,,,,,
train,3620,0,1,10.0,0.05738437689804271,0.05738437689804271,0.0,0.0,0.0,0.0,0.0,-0.08584726083905016,1.6320393085479736,0.24030673503875732,0.11542939394712448,0.20476891100406647,0.19753016531467438,0.24196480214595795
train,3621,0,1,10.0,0.055147005674228367,0.055147005674228367,0.0,0.0,0.0,0.0,0.0,-0.08182524946773899,,,,,,
train,3622,0,1,10.0,0.0478430644965128,0.0478430644965128,0.0,0.0,0.0,0.0,0.0,-0.09826693928106596,,,,,,
train,3623,0,1,10.0,0.05224849506853121,0.05224849506853121,0.0,0.0,0.0,0.0,0.0,-0.08395379637002799,,,,,,
train,3624,0,1,10.0,0.05547327751878137,0.05547327751878137,0.0,0.0,0.0,0.0,0.0,-0.09906188253080472,,,,,,
train,3625,0,1,10.0,0.05429956350103477,0.05429956350103477,0.0,0.0,0.0,0.0,0.0,-0.09415502134509676,1.634400486946106,0.24228738248348236,0.11431573331356049,0.20548316836357117,0.19290632009506226,0.24500738084316254
train,3626,0,1,10.0,0.060002074897056445,0.060002074897056445,0.0,0.0,0.0,0.0,0.0,-0.08513120772755321,,,,,,
train,3627,0,1,10.0,0.06087737367317245,0.06087737367317245,0.0,0.0,0.0,0.0,0.0,-0.09027240916575287,,,,,,
train,3628,0,1,10.0,0.061000311674148426,0.061000311674148426,0.0,0.0,0.0,0.0,0.0,-0.09250143063985103,,,,,,
train,3629,0,1,10.0,0.05870500105825782,0.05870500105825782,0.0,0.0,0.0,0.0,0.0,-0.08934014461770215,,,,,,
train,3630,0,1,10.0,0.05753965334345897,0.05753965334345897,0.0,0.0,0.0,0.0,0.0,-0.08642634458602498,1.6446493864059448,0.25267311930656433,0.1277356594800949,0.20045368373394012,0.18042948842048645,0.23870810866355896
train,3631,0,1,10.0,0.051719645525022936,0.051719645525022936,0.0,0.0,0.0,0.0,0.0,-0.08905456446604255,,,,,,
train,3632,0,1,10.0,0.0622843775062767,0.0622843775062767,0.0,0.0,0.0,0.0,0.0,-0.08753204666872454,,,,,,
train,3633,0,1,10.0,0.048953115659898294,0.048953115659898294,0.0,0.0,0.0,0.0,0.0,-0.0833613631251615,,,,,,
train,3634,0,1,10.0,0.058652006179852154,0.058652006179852154,0.0,0.0,0.0,0.0,0.0,-0.08798274739334981,,,,,,
train,3635,0,1,10.0,0.06312244500983141,0.06312244500983141,0.0,0.0,0.0,0.0,0.0,-0.09525162486962098,1.6343086957931519,0.2480572611093521,0.12052517384290695,0.2002750188112259,0.18776169419288635,0.24338087439537048
train,3636,0,1,10.0,0.057696087505011,0.057696087505011,0.0,0.0,0.0,0.0,0.0,-0.09254274319391698,,,,,,
train,3637,0,1,10.0,0.0452627485430247,0.0452627485430247,0.0,0.0,0.0,0.0,0.0,-0.09598320922540392,,,,,,
train,3638,0,1,10.0,0.057487397800500994,0.057487397800500994,0.0,0.0,0.0,0.0,0.0,-0.08726842138532769,,,,,,
train,3639,0,1,10.0,0.05325649337222179,0.05325649337222179,0.0,0.0,0.0,0.0,0.0,-0.09225841606145396,,,,,,
train,3640,0,1,10.0,0.05853234593672039,0.05853234593672039,0.0,0.0,0.0,0.0,0.0,-0.08765456113306914,1.6421899795532227,0.236103355884552,0.1300400346517563,0.1982019692659378,0.19759511947631836,0.23805955052375793
train,3641,0,1,10.0,0.05881492615855463,0.05881492615855463,0.0,0.0,0.0,0.0,0.0,-0.08606733238968231,,,,,,
train,3642,0,1,10.0,0.05667947653644517,0.05667947653644517,0.0,0.0,0.0,0.0,0.0,-0.08460913660853882,,,,,,
train,3643,0,1,10.0,0.046938873789793646,0.046938873789793646,0.0,0.0,0.0,0.0,0.0,-0.08397986875463496,,,,,,
train,3644,0,1,10.0,0.05920583325182544,0.05920583325182544,0.0,0.0,0.0,0.0,0.0,-0.08671775252521768,,,,,,
train,3645,0,1,10.0,0.03425906484435294,0.03425906484435294,0.0,0.0,0.0,0.0,0.0,-0.09191287937117558,1.6031545400619507,0.2454034686088562,0.10599285364151001,0.20002736151218414,0.20625649392604828,0.24231983721256256
train,3646,0,1,10.0,0.04377649414499162,0.04377649414499162,0.0,0.0,0.0,0.0,0.0,-0.08416631471767437,,,,,,
train,3647,0,1,10.0,0.03879814660153808,0.03879814660153808,0.0,0.0,0.0,0.0,0.0,-0.08541844470207305,,,,,,
train,3648,0,1,10.0,0.05944873464713786,0.05944873464713786,0.0,0.0,0.0,0.0,0.0,-0.0849998250932378,,,,,,
train,3649,0,1,10.0,0.05610629462513744,0.05610629462513744,0.0,0.0,0.0,0.0,0.0,-0.08872336968117595,,,,,,
train,3650,0,1,10.0,0.05630565450059401,0.05630565450059401,0.0,0.0,0.0,0.0,0.0,-0.08710864549228813,1.5541179180145264,0.24792146682739258,0.09196862578392029,0.18573957681655884,0.21801351010799408,0.256356805562973
train,3651,0,1,10.0,0.061015209210488724,0.061015209210488724,0.0,0.0,0.0,0.0,0.0,-0.08962982256129823,,,,,,
train,3652,0,1,10.0,0.05751202008846745,0.05751202008846745,0.0,0.0,0.0,0.0,0.0,-0.08997021184996794,,,,,,
train,3653,0,1,10.0,0.05042607519848674,0.05042607519848674,0.0,0.0,0.0,0.0,0.0,-0.09413747797610567,,,,,,
train,3654,0,1,10.0,0.029293879244576992,0.029293879244576992,0.0,0.0,0.0,0.0,0.0,-0.09124844473348383,,,,,,
train,3655,0,1,10.0,0.062131529063324205,0.062131529063324205,0.0,0.0,0.0,0.0,0.0,-0.08668853737032681,1.5332820415496826,0.2429334968328476,0.0742783322930336,0.19796258211135864,0.23790791630744934,0.24691766500473022
train,3656,0,1,10.0,0.06090452524921263,0.06090452524921263,0.0,0.0,0.0,0.0,0.0,-0.09093253883104041,,,,,,
train,3657,0,1,10.0,0.06640238047646776,0.06640238047646776,0.0,0.0,0.0,0.0,0.0,-0.0884698549634777,,,,,,
train,3658,0,1,10.0,0.05798391445640329,0.05798391445640329,0.0,0.0,0.0,0.0,0.0,-0.08638402474496294,,,,,,
train,3659,0,1,10.0,0.05781533118958274,0.05781533118958274,0.0,0.0,0.0,0.0,0.0,-0.08619205421293337,,,,,,
train,3660,0,1,10.0,0.05989150805601407,0.05989150805601407,0.0,0.0,0.0,0.0,0.0,-0.08712762486025252,1.5457285642623901,0.23411300778388977,0.08429472148418427,0.19061832129955292,0.23610562086105347,0.25486835837364197
train,3661,0,1,10.0,0.03917221860804906,0.03917221860804906,0.0,0.0,0.0,0.0,0.0,-0.09655805299168124,,,,,,
train,3662,0,1,10.0,0.06275374698452652,0.06275374698452652,0.0,0.0,0.0,0.0,0.0,-0.09635022457679916,,,,,,
train,3663,0,1,10.0,0.027970231822965777,0.027970231822965777,0.0,0.0,0.0,0.0,0.0,-0.09313036552995589,,,,,,
train,3664,0,1,10.0,0.05698127563421925,0.05698127563421925,0.0,0.0,0.0,0.0,0.0,-0.0883414474653774,,,,,,
train,3665,0,1,10.0,0.054518466899810616,0.054518466899810616,0.0,0.0,0.0,0.0,0.0,-0.08752320303271215,1.5003139972686768,0.2457619160413742,0.07160326093435287,0.18533404171466827,0.2475196272134781,0.24978113174438477
train,3666,0,1,10.0,0.06369776110160257,0.06369776110160257,0.0,0.0,0.0,0.0,0.0,-0.09387702262029052,,,,,,
train,3667,0,1,10.0,0.054648000486742926,0.054648000486742926,0.0,0.0,0.0,0.0,0.0,-0.08569261353627286,,,,,,
train,3668,0,1,10.0,0.04320972630133232,0.04320972630133232,0.0,0.0,0.0,0.0,0.0,-0.09121469297336743,,,,,,
train,3669,0,1,10.0,0.06468683419071193,0.06468683419071193,0.0,0.0,0.0,0.0,0.0,-0.09367438310337271,,,,,,
train,3670,0,1,10.0,0.06298885983871479,0.06298885983871479,0.0,0.0,0.0,0.0,0.0,-0.09819189478716284,1.5112460851669312,0.22704452276229858,0.07507847994565964,0.19519706070423126,0.2672005593776703,0.23547938466072083
train,3671,0,1,10.0,0.0592526155318517,0.0592526155318517,0.0,0.0,0.0,0.0,0.0,-0.08917657380202311,,,,,,
train,3672,0,1,10.0,0.04910476404863099,0.04910476404863099,0.0,0.0,0.0,0.0,0.0,-0.08932383518264282,,,,,,
train,3673,0,1,10.0,0.0656187472723461,0.0656187472723461,0.0,0.0,0.0,0.0,0.0,-0.08851415402251388,,,,,,
train,3674,0,1,10.0,0.034418796823706986,0.034418796823706986,0.0,0.0,0.0,0.0,0.0,-0.09548442009105987,,,,,,
train,3675,0,1,10.0,0.051442751656377725,0.051442751656377725,0.0,0.0,0.0,0.0,0.0,-0.09003327862250016,1.456552267074585,0.23714850842952728,0.0670153945684433,0.1785869002342224,0.2788531184196472,0.2383960485458374
train,3676,0,1,10.0,0.05999281639963681,0.05999281639963681,0.0,0.0,0.0,0.0,0.0,-0.08725103835447454,,,,,,
train,3677,0,1,10.0,0.07192048273881323,0.07192048273881323,0.0,0.0,0.0,0.0,0.0,-0.09242500941150401,,,,,,
train,3678,0,1,10.0,0.05141752532597143,0.05141752532597143,0.0,0.0,0.0,0.0,0.0,-0.08634088026912079,,,,,,
train,3679,0,1,10.0,0.06214878668862523,0.06214878668862523,0.0,0.0,0.0,0.0,0.0,-0.09025535624309936,,,,,,
train,3680,0,1,10.0,0.0580424095707142,0.0580424095707142,0.0,0.0,0.0,0.0,0.0,-0.0876520380295594,1.439596176147461,0.24030828475952148,0.06714548170566559,0.1741541177034378,0.28484272956848145,0.23354938626289368
train,3681,0,1,10.0,0.06004645480253898,0.06004645480253898,0.0,0.0,0.0,0.0,0.0,-0.09113436286091148,,,,,,
train,3682,0,1,10.0,0.053989977502793655,0.053989977502793655,0.0,0.0,0.0,0.0,0.0,-0.09227006301493841,,,,,,
train,3683,0,1,10.0,0.06672089968068416,0.06672089968068416,0.0,0.0,0.0,0.0,0.0,-0.09623027322402991,,,,,,
train,3684,0,1,10.0,0.058444765761640725,0.058444765761640725,0.0,0.0,0.0,0.0,0.0,-0.0905940184009024,,,,,,
train,3685,0,1,10.0,0.06166499284753466,0.06166499284753466,0.0,0.0,0.0,0.0,0.0,-0.09883223403263472,1.423519253730774,0.25088754296302795,0.06482940167188644,0.16433389484882355,0.276145875453949,0.24380335211753845
train,3686,0,1,10.0,0.055602957323357904,0.055602957323357904,0.0,0.0,0.0,0.0,0.0,-0.09122781122249424,,,,,,
train,3687,0,1,10.0,0.06278042695211138,0.06278042695211138,0.0,0.0,0.0,0.0,0.0,-0.09761813315380291,,,,,,
train,3688,0,1,10.0,0.05359110066338497,0.05359110066338497,0.0,0.0,0.0,0.0,0.0,-0.0853814976746399,,,,,,
train,3689,0,1,10.0,0.06585816220909942,0.06585816220909942,0.0,0.0,0.0,0.0,0.0,-0.0937299965447107,,,,,,
train,3690,0,1,10.0,0.02652141418508893,0.02652141418508893,0.0,0.0,0.0,0.0,0.0,-0.09162579063159487,1.3852266073226929,0.2502777874469757,0.044993117451667786,0.16538608074188232,0.28914591670036316,0.25019708275794983
train,3691,0,1,10.0,0.06927523189954751,0.06927523189954751,0.0,0.0,0.0,0.0,0.0,-0.09402497919440708,,,,,,
train,3692,0,1,10.0,0.0661505597789644,0.0661505597789644,0.0,0.0,0.0,0.0,0.0,-0.09229037612128783,,,,,,
train,3693,0,1,10.0,0.07179636452073122,0.07179636452073122,0.0,0.0,0.0,0.0,0.0,-0.1029998990136436,,,,,,
train,3694,0,1,10.0,0.0486458222194593,0.0486458222194593,0.0,0.0,0.0,0.0,0.0,-0.08694603587911628,,,,,,
train,3695,0,1,10.0,0.058954071125709544,0.058954071125709544,0.0,0.0,0.0,0.0,0.0,-0.09627983771839782,1.345602035522461,0.25204944610595703,0.038631372153759,0.14786915481090546,0.2921191155910492,0.26933085918426514
train,3696,0,1,10.0,0.07185384281147694,0.07185384281147694,0.0,0.0,0.0,0.0,0.0,-0.09938951914070868,,,,,,
train,3697,0,1,10.0,0.051244600976169036,0.051244600976169036,0.0,0.0,0.0,0.0,0.0,-0.09013773832817142,,,,,,
train,3698,0,1,10.0,0.04702750490932707,0.04702750490932707,0.0,0.0,0.0,0.0,0.0,-0.09815532597256642,,,,,,
train,3699,0,1,10.0,0.0922454212019397,0.0922454212019397,0.0,0.0,0.0,0.0,0.0,-0.10839832039303421,,,,,,
train,3700,0,1,10.0,0.059921928489690315,0.059921928489690315,0.0,0.0,0.0,0.0,0.0,-0.09266600834534448,1.3411413431167603,0.27293601632118225,0.030099447816610336,0.15698814392089844,0.27952414751052856,0.2604522407054901
train,3701,0,1,10.0,0.07420609392883147,0.07420609392883147,0.0,0.0,0.0,0.0,0.0,-0.10668378262597994,,,,,,
train,3702,0,1,10.0,0.09310833572332437,0.09310833572332437,0.0,0.0,0.0,0.0,0.0,-0.10176226275279095,,,,,,
train,3703,0,1,10.0,0.09318022478963066,0.09318022478963066,0.0,0.0,0.0,0.0,0.0,-0.09760195754614531,,,,,,
train,3704,0,1,10.0,0.06570134465765282,0.06570134465765282,0.0,0.0,0.0,0.0,0.0,-0.0919939339202007,,,,,,
train,3705,0,1,10.0,0.06299444125415546,0.06299444125415546,0.0,0.0,0.0,0.0,0.0,-0.09530928935262137,1.428504228591919,0.2554723024368286,0.046109169721603394,0.1752675622701645,0.2619744539260864,0.26117652654647827
train,3706,0,1,10.0,0.0584798310061588,0.0584798310061588,0.0,0.0,0.0,0.0,0.0,-0.08805825152233535,,,,,,
train,3707,0,1,10.0,0.042208358261953384,0.042208358261953384,0.0,0.0,0.0,0.0,0.0,-0.08700836451459384,,,,,,
train,3708,0,1,10.0,0.07337420440757449,0.07337420440757449,0.0,0.0,0.0,0.0,0.0,-0.0935576584922862,,,,,,
train,3709,0,1,10.0,0.057616948228849864,0.057616948228849864,0.0,0.0,0.0,0.0,0.0,-0.09186802472572263,,,,,,
train,3710,0,1,10.0,0.07545886818529564,0.07545886818529564,0.0,0.0,0.0,0.0,0.0,-0.09309435798900713,1.4069628715515137,0.26326262950897217,0.04572440683841705,0.16282932460308075,0.25723734498023987,0.27094629406929016
train,3711,0,1,10.0,0.06828487554208978,0.06828487554208978,0.0,0.0,0.0,0.0,0.0,-0.10196124767775044,,,,,,
train,3712,0,1,10.0,0.06149989285040647,0.06149989285040647,0.0,0.0,0.0,0.0,0.0,-0.08828589777626536,,,,,,
train,3713,0,1,10.0,0.0718296954862536,0.0718296954862536,0.0,0.0,0.0,0.0,0.0,-0.09535240915183928,,,,,,
train,3714,0,1,10.0,0.07348853476144665,0.07348853476144665,0.0,0.0,0.0,0.0,0.0,-0.0946872504428029,,,,,,
train,3715,0,1,10.0,0.0661632044882258,0.0661632044882258,0.0,0.0,0.0,0.0,0.0,-0.09247087555773117,1.408325433731079,0.2683916985988617,0.050331130623817444,0.15965408086776733,0.2521866261959076,0.2694365382194519
train,3716,0,1,10.0,0.06723031685824561,0.06723031685824561,0.0,0.0,0.0,0.0,0.0,-0.09732645491192884,,,,,,
