combo_id,lr_actor,dyn_sim_M,dyn_sim_deterministic,dyn_sim_pl_weight,lam,actor_weight,kappa_unc,seed,best_val_sharpe,test_sharpe,test_total_return,test_mean_return,test_std_return
393,0.0001,10,True,1.0,20.0,0.0,1.0,1,-inf,1.7229918241500854,1.0922032594680786,0.0007092557498253882,0.006534603890031576
394,0.0001,10,True,1.0,20.0,1.0,0.0,0,-inf,1.7273885011672974,1.0924525260925293,0.0007111734012141824,0.006535594817250967
393,0.0001,10,True,1.0,20.0,0.0,1.0,2,-inf,1.723564624786377,1.092230200767517,0.0007094634929671884,0.00653434544801712
394,0.0001,10,True,1.0,20.0,1.0,0.0,1,-inf,1.7241021394729614,1.0922613143920898,0.0007097026682458818,0.006534510757774115
394,0.0001,10,True,1.0,20.0,1.0,0.0,2,-inf,1.7242763042449951,1.0922409296035767,0.0007095456239767373,0.006532404571771622
395,0.0001,10,True,1.0,20.0,1.0,1.0,0,-inf,1.727379560470581,1.0924582481384277,0.0007112176972441375,0.00653603533282876
395,0.0001,10,True,1.0,20.0,1.0,1.0,1,-inf,1.7241320610046387,1.0922528505325317,0.0007096368935890496,0.0065337917767465115
396,0.0001,10,False,0.1,1.0,0.0,0.0,0,-inf,1.7700384855270386,1.0957111120224,0.000736239249818027,0.006602917332202196
395,0.0001,10,True,1.0,20.0,1.0,1.0,2,-inf,1.7242050170898438,1.0922597646713257,0.0007096903864294291,0.006534007843583822
396,0.0001,10,False,0.1,1.0,0.0,0.0,1,-inf,1.733673095703125,1.093402624130249,0.0007184812566265464,0.006578817963600159
396,0.0001,10,False,0.1,1.0,0.0,0.0,2,-inf,1.6639636754989624,1.0881690979003906,0.0006782236159779131,0.006470363587141037
397,0.0001,10,False,0.1,1.0,0.0,1.0,0,-inf,1.7709097862243652,1.0960650444030762,0.0007389623206108809,0.006624078843742609
397,0.0001,10,False,0.1,1.0,0.0,1.0,1,-inf,1.6849857568740845,1.0903493165969849,0.0006949945236556232,0.006547639612108469
398,0.0001,10,False,0.1,1.0,1.0,0.0,0,-inf,1.7892733812332153,1.0972590446472168,0.0007481460925191641,0.006637573707848787
397,0.0001,10,False,0.1,1.0,0.0,1.0,2,-inf,1.7197856903076172,1.0918984413146973,0.0007069114944897592,0.006525147706270218
398,0.0001,10,False,0.1,1.0,1.0,0.0,1,-inf,1.731829285621643,1.0935168266296387,0.0007193603087216616,0.0065938797779381275
398,0.0001,10,False,0.1,1.0,1.0,0.0,2,-inf,1.6132841110229492,1.0844030380249023,0.0006492538959719241,0.006388564594089985
399,0.0001,10,False,0.1,1.0,1.0,1.0,0,-inf,1.7861542701721191,1.0972602367401123,0.0007481553475372493,0.006649246904999018
399,0.0001,10,False,0.1,1.0,1.0,1.0,1,-inf,1.7340257167816162,1.0934263467788696,0.0007186639704741538,0.006579152774065733
400,0.0001,10,False,0.1,10.0,0.0,0.0,0,-inf,1.7287358045578003,1.0925389528274536,0.0007118377834558487,0.006536601576954126
399,0.0001,10,False,0.1,1.0,1.0,1.0,2,-inf,1.7179226875305176,1.0917636156082153,0.000705873710103333,0.006522633600980043
400,0.0001,10,False,0.1,10.0,0.0,0.0,1,-inf,1.7234820127487183,1.0923253297805786,0.0007101946976035833,0.00654139369726181
400,0.0001,10,False,0.1,10.0,0.0,0.0,2,-inf,1.7244000434875488,1.0922449827194214,0.0007095766486600041,0.00653222156688571
401,0.0001,10,False,0.1,10.0,0.0,1.0,0,-inf,1.7362136840820312,1.0932217836380005,0.0007170909666456282,0.006556479725986719
401,0.0001,10,False,0.1,10.0,0.0,1.0,1,-inf,1.720442533493042,1.0920941829681396,0.0007084172102622688,0.006536549422889948
402,0.0001,10,False,0.1,10.0,1.0,0.0,0,-inf,1.7290027141571045,1.0925548076629639,0.0007119596120901406,0.006536711473017931
401,0.0001,10,False,0.1,10.0,0.0,1.0,2,-inf,1.7248692512512207,1.0922389030456543,0.0007095299079082906,0.006530014798045158
402,0.0001,10,False,0.1,10.0,1.0,0.0,1,-inf,1.7220147848129272,1.0921692848205566,0.0007089940481819212,0.006535898894071579
402,0.0001,10,False,0.1,10.0,1.0,0.0,2,-inf,1.7241060733795166,1.092161774635315,0.0007089367136359215,0.006527442950755358
403,0.0001,10,False,0.1,10.0,1.0,1.0,0,-inf,1.7319917678833008,1.0928034782409668,0.0007138727814890444,0.006542965304106474
403,0.0001,10,False,0.1,10.0,1.0,1.0,1,-inf,1.72263503074646,1.0921887159347534,0.0007091443985700607,0.0065349312499165535
404,0.0001,10,False,0.1,20.0,0.0,0.0,0,-inf,1.7289214134216309,1.0925666093826294,0.0007120506488718092,0.0065378546714782715
403,0.0001,10,False,0.1,10.0,1.0,1.0,2,-inf,1.7233816385269165,1.092151403427124,0.00070885696914047,0.006529452279210091
404,0.0001,10,False,0.1,20.0,0.0,0.0,1,-inf,1.7216808795928955,1.0921342372894287,0.0007087250123731792,0.006534685846418142
404,0.0001,10,False,0.1,20.0,0.0,0.0,2,-inf,1.7233736515045166,1.0921742916107178,0.0007090331055223942,0.006531105376780033
405,0.0001,10,False,0.1,20.0,0.0,1.0,0,-inf,1.7282893657684326,1.0925345420837402,0.0007118044886738062,0.00653798459097743
405,0.0001,10,False,0.1,20.0,0.0,1.0,1,-inf,1.7228522300720215,1.0922088623046875,0.0007092988234944642,0.0065355305559933186
406,0.0001,10,False,0.1,20.0,1.0,0.0,0,-inf,1.7271194458007812,1.0924466848373413,0.0007111286977306008,0.006536202039569616
405,0.0001,10,False,0.1,20.0,0.0,1.0,2,-inf,1.7240701913833618,1.0922327041625977,0.0007094824686646461,0.006532604340463877
406,0.0001,10,False,0.1,20.0,1.0,0.0,1,-inf,1.7242870330810547,1.092272400856018,0.0007097873603925109,0.00653458945453167
406,0.0001,10,False,0.1,20.0,1.0,0.0,2,-inf,1.7234655618667603,1.0921640396118164,0.0007089541759341955,0.0065300301648676395
407,0.0001,10,False,0.1,20.0,1.0,1.0,0,-inf,1.732399344444275,1.0928919315338135,0.000714553170837462,0.006547660566866398
407,0.0001,10,False,0.1,20.0,1.0,1.0,1,-inf,1.7229400873184204,1.092172622680664,0.0007090206490829587,0.006532634142786264
408,0.0001,10,False,0.5,1.0,0.0,0.0,0,-inf,1.761204481124878,1.0949701070785522,0.0007305396720767021,0.006584664341062307
407,0.0001,10,False,0.1,20.0,1.0,1.0,2,-inf,1.7237697839736938,1.0921636819839478,0.0007089513237588108,0.006528851576149464
408,0.0001,10,False,0.5,1.0,0.0,0.0,1,-inf,0.9774906635284424,1.0538065433502197,0.00041389689431525767,0.006721701007336378
408,0.0001,10,False,0.5,1.0,0.0,0.0,2,-inf,1.7161730527877808,1.0919603109359741,0.0007073873421177268,0.006543284747749567
409,0.0001,10,False,0.5,1.0,0.0,1.0,0,-inf,1.7950762510299683,1.097433090209961,0.0007494853343814611,0.006627959664911032
409,0.0001,10,False,0.5,1.0,0.0,1.0,1,-inf,1.7542747259140015,1.0944796800613403,0.0007267665350809693,0.006576532032340765
410,0.0001,10,False,0.5,1.0,1.0,0.0,0,-inf,1.8060005903244019,1.0988072156906128,0.0007600552635267377,0.006680776365101337
410,0.0001,10,False,0.5,1.0,1.0,0.0,1,-inf,1.7525500059127808,1.0939186811447144,0.0007224514265544713,0.0065439180471003056
409,0.0001,10,False,0.5,1.0,0.0,1.0,2,-inf,1.7165485620498657,1.0914992094039917,0.0007038404000923038,0.006509051658213139
410,0.0001,10,False,0.5,1.0,1.0,0.0,2,-inf,1.684956431388855,1.0892339944839478,0.0006864155875518918,0.006466928869485855
411,0.0001,10,False,0.5,1.0,1.0,1.0,0,-inf,1.7402814626693726,1.0943052768707275,0.0007254251977428794,0.006617177277803421
411,0.0001,10,False,0.5,1.0,1.0,1.0,1,-inf,1.7327048778533936,1.0927095413208008,0.0007131499005481601,0.006533649750053883
412,0.0001,10,False,0.5,10.0,0.0,0.0,0,-inf,1.7357491254806519,1.0931459665298462,0.0007165074348449707,0.006552897393703461
411,0.0001,10,False,0.5,1.0,1.0,1.0,2,-inf,1.6814666986465454,1.0888599157333374,0.0006835381500422955,0.006453184876590967
412,0.0001,10,False,0.5,10.0,0.0,0.0,1,-inf,1.724478840827942,1.0923315286636353,0.0007102429517544806,0.006538056768476963
412,0.0001,10,False,0.5,10.0,0.0,0.0,2,-inf,1.7254091501235962,1.0923124551773071,0.000710095395334065,0.006533173844218254
413,0.0001,10,False,0.5,10.0,0.0,1.0,0,-inf,1.7288426160812378,1.0925629138946533,0.0007120228838175535,0.006537897512316704
413,0.0001,10,False,0.5,10.0,0.0,1.0,1,-inf,1.7231806516647339,1.0922768115997314,0.0007098211790435016,0.0065390970557928085
414,0.0001,10,False,0.5,10.0,1.0,0.0,0,-inf,1.7345610857009888,1.0929213762283325,0.0007147794822230935,0.006541571579873562
413,0.0001,10,False,0.5,10.0,0.0,1.0,2,-inf,1.7268435955047607,1.0924016237258911,0.0007107815472409129,0.00653405487537384
414,0.0001,10,False,0.5,10.0,1.0,0.0,1,-inf,1.7261600494384766,1.0924711227416992,0.0007113167666830122,0.006541564129292965
414,0.0001,10,False,0.5,10.0,1.0,0.0,2,-inf,1.7254122495651245,1.092319369316101,0.000710149179212749,0.0065336572006344795
415,0.0001,10,False,0.5,10.0,1.0,1.0,0,-inf,1.7317752838134766,1.092832088470459,0.0007140932139009237,0.006545803975313902
415,0.0001,10,False,0.5,10.0,1.0,1.0,1,-inf,1.7250052690505981,1.0923372507095337,0.0007102868985384703,0.00653646606951952
416,0.0001,10,False,0.5,20.0,0.0,0.0,0,-inf,1.7270148992538452,1.0924276113510132,0.0007109814323484898,0.006535244174301624
415,0.0001,10,False,0.5,10.0,1.0,1.0,2,-inf,1.7264748811721802,1.0923843383789062,0.000710648950189352,0.006534230895340443
416,0.0001,10,False,0.5,20.0,0.0,0.0,1,-inf,1.7229002714157104,1.0921978950500488,0.0007092148880474269,0.006534574553370476
416,0.0001,10,False,0.5,20.0,0.0,0.0,2,-inf,1.725398302078247,1.092329740524292,0.0007102289819158614,0.00653444416821003
417,0.0001,10,False,0.5,20.0,0.0,1.0,0,-inf,1.7271336317062378,1.0924317836761475,0.0007110137376002967,0.006535091437399387
417,0.0001,10,False,0.5,20.0,0.0,1.0,1,-inf,1.7220417261123657,1.0921387672424316,0.0007087592966854572,0.006533632520586252
418,0.0001,10,False,0.5,20.0,1.0,0.0,0,-inf,1.7296262979507446,1.0926477909088135,0.0007126752170734107,0.006540922448039055
417,0.0001,10,False,0.5,20.0,0.0,1.0,2,-inf,1.725019097328186,1.0923008918762207,0.0007100070943124592,0.0065338388085365295
418,0.0001,10,False,0.5,20.0,1.0,0.0,1,-inf,1.722893476486206,1.0921787023544312,0.0007090666331350803,0.006533234380185604
418,0.0001,10,False,0.5,20.0,1.0,0.0,2,-inf,1.725273609161377,1.092319369316101,0.0007101488881744444,0.0065341792069375515
419,0.0001,10,False,0.5,20.0,1.0,1.0,0,-inf,1.7275279760360718,1.0924750566482544,0.0007113465690053999,0.006536658387631178
419,0.0001,10,False,0.5,20.0,1.0,1.0,1,-inf,1.7230594158172607,1.0922013521194458,0.0007092408486641943,0.006534210406243801
419,0.0001,10,False,0.5,20.0,1.0,1.0,2,-inf,1.7259966135025024,1.092293381690979,0.0007099490612745285,0.00652960455045104
420,0.0001,10,False,1.0,1.0,0.0,0.0,0,-inf,1.7988603115081787,1.0984160900115967,0.0007570469751954079,0.006680747028440237
420,0.0001,10,False,1.0,1.0,0.0,0.0,1,-inf,1.042777180671692,1.1105635166168213,0.0008504886063747108,0.012947230599820614
420,0.0001,10,False,1.0,1.0,0.0,0.0,2,-inf,1.364243745803833,1.1368465423583984,0.0010526655241847038,0.012248935177922249
421,0.0001,10,False,1.0,1.0,0.0,1.0,0,-inf,1.738527774810791,1.0953285694122314,0.0007332964451052248,0.006695724558085203
421,0.0001,10,False,1.0,1.0,0.0,1.0,1,-inf,1.7156291007995605,1.0917125940322876,0.0007054817397147417,0.006527727469801903
422,0.0001,10,False,1.0,1.0,1.0,0.0,0,-inf,1.6924664974212646,1.0947670936584473,0.0007289774366654456,0.006837442051619291
421,0.0001,10,False,1.0,1.0,0.0,1.0,2,-inf,1.6870505809783936,1.0897687673568726,0.0006905290065333247,0.006497607100754976
422,0.0001,10,False,1.0,1.0,1.0,0.0,1,-inf,0.3686286509037018,1.0253859758377075,0.00019527645781636238,0.00840931385755539
422,0.0001,10,False,1.0,1.0,1.0,0.0,2,-inf,1.7261645793914795,1.0923315286636353,0.0007102427771314979,0.006531670223921537
423,0.0001,10,False,1.0,1.0,1.0,1.0,0,-inf,1.782562017440796,1.0974935293197632,0.0007499498897232115,0.0066786278039216995
423,0.0001,10,False,1.0,1.0,1.0,1.0,1,-inf,1.7800016403198242,1.0969563722610474,0.000745818018913269,0.006651385221630335
424,0.0001,10,False,1.0,10.0,0.0,0.0,0,-inf,1.7296031713485718,1.0926545858383179,0.0007127277203835547,0.006541491951793432
423,0.0001,10,False,1.0,1.0,1.0,1.0,2,-inf,1.7512750625610352,1.0934686660766602,0.0007189898751676083,0.006517305038869381
424,0.0001,10,False,1.0,10.0,0.0,0.0,1,-inf,1.3652534484863281,1.144136905670166,0.0011087451130151749,0.012891942635178566
424,0.0001,10,False,1.0,10.0,0.0,0.0,2,-inf,1.727728247642517,1.0924663543701172,0.0007112800958566368,0.0065352898091077805
425,0.0001,10,False,1.0,10.0,0.0,1.0,0,-inf,1.7287362813949585,1.0925642251968384,0.0007120328373275697,0.00653839111328125
425,0.0001,10,False,1.0,10.0,0.0,1.0,1,-inf,1.7288089990615845,1.0926157236099243,0.0007124284747987986,0.006541748996824026
425,0.0001,10,False,1.0,10.0,0.0,1.0,2,-inf,1.730204463005066,1.0925920009613037,0.0007122463430278003,0.006534801796078682
426,0.0001,10,False,1.0,10.0,1.0,0.0,0,-inf,1.7322810888290405,1.0927939414978027,0.0007137992070056498,0.006541198119521141
426,0.0001,10,False,1.0,10.0,1.0,0.0,1,-inf,1.7245509624481201,1.0923383235931396,0.0007102952804416418,0.00653826491907239
426,0.0001,10,False,1.0,10.0,1.0,0.0,2,-inf,1.7308627367019653,1.0925065279006958,0.0007115883636288345,0.006526281591504812
427,0.0001,10,False,1.0,10.0,1.0,1.0,0,-inf,1.7251207828521729,1.0922484397888184,0.0007096034241840243,0.006529738660901785
427,0.0001,10,False,1.0,10.0,1.0,1.0,1,-inf,1.5991833209991455,1.1321265697479248,0.0010163584956899285,0.010089009068906307
428,0.0001,10,False,1.0,20.0,0.0,0.0,0,-inf,1.7266144752502441,1.0924161672592163,0.0007108939462341368,0.006535955239087343
427,0.0001,10,False,1.0,10.0,1.0,1.0,2,-inf,1.726790428161621,1.0924102067947388,0.0007108476129360497,0.006534862797707319
428,0.0001,10,False,1.0,20.0,0.0,0.0,1,-inf,1.7252575159072876,1.0923469066619873,0.0007103608222678304,0.006536190398037434
428,0.0001,10,False,1.0,20.0,0.0,0.0,2,-inf,1.7251348495483398,1.0923104286193848,0.0007100803195498884,0.00653407396748662
429,0.0001,10,False,1.0,20.0,0.0,1.0,0,-inf,1.687840461730957,1.089372158050537,0.0006874778191559017,0.006465869024395943
429,0.0001,10,False,1.0,20.0,0.0,1.0,1,-inf,1.724848985671997,1.092314600944519,0.000710112217348069,0.006535450462251902
430,0.0001,10,False,1.0,20.0,1.0,0.0,0,-inf,1.7266836166381836,1.0924769639968872,0.0007113615865819156,0.006539992988109589
429,0.0001,10,False,1.0,20.0,0.0,1.0,2,-inf,1.7260551452636719,1.0923664569854736,0.0007105111144483089,0.006534552201628685
432,0.001,5,True,0.1,1.0,0.0,0.0,0,-inf,1.7909115552902222,1.0968589782714844,0.0007450688281096518,0.0066042253747582436
430,0.0001,10,False,1.0,20.0,1.0,0.0,1,-inf,1.7275704145431519,1.0925116539001465,0.000711627712007612,0.00653908122330904
430,0.0001,10,False,1.0,20.0,1.0,0.0,2,-inf,1.7258955240249634,1.092339277267456,0.0007103022071532905,0.006533235311508179
432,0.001,5,True,0.1,1.0,0.0,0.0,1,-inf,1.6922976970672607,1.0901472568511963,0.0006934409029781818,0.006504775490611792
431,0.0001,10,False,1.0,20.0,1.0,1.0,0,-inf,1.7272746562957764,1.0924588441848755,0.0007112215971574187,0.006536467932164669
432,0.001,5,True,0.1,1.0,0.0,0.0,2,-inf,1.7109276056289673,1.0915759801864624,0.0007044307421892881,0.0065359133295714855
431,0.0001,10,False,1.0,20.0,1.0,1.0,1,-inf,1.7261630296707153,1.0924173593521118,0.0007109027355909348,0.006537745241075754
431,0.0001,10,False,1.0,20.0,1.0,1.0,2,-inf,1.7259483337402344,1.0922846794128418,0.0007098818314261734,0.00652916869148612
433,0.001,5,True,0.1,1.0,0.0,1.0,0,-inf,1.8022782802581787,1.0986003875732422,0.0007584640989080071,0.006680559366941452
433,0.001,5,True,0.1,1.0,0.0,1.0,1,-inf,1.715033769607544,1.0913273096084595,0.0007025173981674016,0.006502554751932621
433,0.001,5,True,0.1,1.0,0.0,1.0,2,-inf,1.7087465524673462,1.0913902521133423,0.0007030016859062016,0.00653097964823246
434,0.001,5,True,0.1,1.0,1.0,0.0,0,-inf,1.7720046043395996,1.0949418544769287,0.0007303216261789203,0.006542578339576721
434,0.001,5,True,0.1,1.0,1.0,0.0,1,-inf,1.8046826124191284,1.097304105758667,0.0007484935922548175,0.006583955138921738
434,0.001,5,True,0.1,1.0,1.0,0.0,2,-inf,1.9743783473968506,1.1067394018173218,0.0008210725500248373,0.0066016241908073425
435,0.001,5,True,0.1,1.0,1.0,1.0,0,-inf,1.8908649682998657,1.1032078266143799,0.0007939063361845911,0.006665126420557499
435,0.001,5,True,0.1,1.0,1.0,1.0,1,-inf,1.8275972604751587,1.0987305641174316,0.0007594656781293452,0.006596708204597235
436,0.001,5,True,0.1,10.0,0.0,0.0,0,-inf,1.7354615926742554,1.0929683446884155,0.0007151408935897052,0.006541483104228973
435,0.001,5,True,0.1,1.0,1.0,1.0,2,-inf,1.6564210653305054,1.0895417928695679,0.0006887834169901907,0.006601027678698301
436,0.001,5,True,0.1,10.0,0.0,0.0,1,-inf,1.722442388534546,1.0921796560287476,0.0007090738508850336,0.006535012274980545
436,0.001,5,True,0.1,10.0,0.0,0.0,2,-inf,1.7198125123977661,1.0919932126998901,0.0007076399633660913,0.006531769875437021
437,0.001,5,True,0.1,10.0,0.0,1.0,0,-inf,1.7360605001449585,1.0929816961288452,0.0007152439211495221,0.006540168542414904
437,0.001,5,True,0.1,10.0,0.0,1.0,1,-inf,1.7259081602096558,1.092350721359253,0.0007103906245902181,0.006534000393003225
437,0.001,5,True,0.1,10.0,0.0,1.0,2,-inf,1.7226840257644653,1.0921932458877563,0.0007091786828823388,0.006535061635077
438,0.001,5,True,0.1,10.0,1.0,0.0,0,-inf,1.7319587469100952,1.0927166938781738,0.0007132054306566715,0.006536973640322685
438,0.001,5,True,0.1,10.0,1.0,0.0,1,-inf,1.722840428352356,1.0921916961669922,0.0007091665756888688,0.0065343561582267284
438,0.001,5,True,0.1,10.0,1.0,0.0,2,-inf,1.7160745859146118,1.0918564796447754,0.0007065887912176549,0.006536273285746574
439,0.001,5,True,0.1,10.0,1.0,1.0,0,-inf,1.7348753213882446,1.0928425788879395,0.0007141734240576625,0.006534840911626816
439,0.001,5,True,0.1,10.0,1.0,1.0,1,-inf,1.7235037088394165,1.0922338962554932,0.0007094910251908004,0.006534830201417208
440,0.001,5,True,0.1,20.0,0.0,0.0,0,-inf,1.730161428451538,1.0926152467727661,0.0007124253315851092,0.006536606699228287
439,0.001,5,True,0.1,10.0,1.0,1.0,2,-inf,1.7198861837387085,1.0920674800872803,0.0007082113879732788,0.006536764092743397
440,0.001,5,True,0.1,20.0,0.0,0.0,1,-inf,1.7243255376815796,1.0922881364822388,0.000709909072611481,0.006535564083606005
440,0.001,5,True,0.1,20.0,0.0,0.0,2,-inf,1.7218810319900513,1.0921238660812378,0.0007086449186317623,0.006533187814056873
441,0.001,5,True,0.1,20.0,0.0,1.0,0,-inf,1.730089783668518,1.0926141738891602,0.0007124170078895986,0.006536800879985094
441,0.001,5,True,0.1,20.0,0.0,1.0,1,-inf,1.7236958742141724,1.092235803604126,0.0007095057517290115,0.006534237414598465
442,0.001,5,True,0.1,20.0,1.0,0.0,0,-inf,1.7282662391662598,1.0924994945526123,0.0007115347543731332,0.006535594817250967
441,0.001,5,True,0.1,20.0,0.0,1.0,2,-inf,1.7248023748397827,1.0923011302947998,0.0007100088987499475,0.006534676067531109
442,0.001,5,True,0.1,20.0,1.0,0.0,1,-inf,1.7243508100509644,1.0922681093215942,0.0007097549387253821,0.006534049287438393
442,0.001,5,True,0.1,20.0,1.0,0.0,2,-inf,1.7249512672424316,1.0922892093658447,0.0007099165231920779,0.006533261854201555
443,0.001,5,True,0.1,20.0,1.0,1.0,0,-inf,1.7281544208526611,1.0924830436706543,0.0007114082691259682,0.006534855347126722
443,0.001,5,True,0.1,20.0,1.0,1.0,1,-inf,1.723518967628479,1.09222412109375,0.0007094163447618484,0.006534084212034941
444,0.001,5,True,0.5,1.0,0.0,0.0,0,-inf,1.7925845384597778,1.097287654876709,0.0007483662338927388,0.006627262104302645
443,0.001,5,True,0.1,20.0,1.0,1.0,2,-inf,1.725468635559082,1.0923246145248413,0.0007101896335370839,0.006533815525472164
444,0.001,5,True,0.5,1.0,0.0,0.0,1,-inf,1.7486220598220825,1.0933713912963867,0.0007182413246482611,0.006520397495478392
444,0.001,5,True,0.5,1.0,0.0,0.0,2,-inf,1.676300287246704,1.0890114307403564,0.0006847034674137831,0.006484109442681074
445,0.001,5,True,0.5,1.0,0.0,1.0,0,-inf,1.7636594772338867,1.0954638719558716,0.0007343373727053404,0.006609681062400341
445,0.001,5,True,0.5,1.0,0.0,1.0,1,-inf,1.7066683769226074,1.0909037590026855,0.0006992596900090575,0.006504126358777285
445,0.001,5,True,0.5,1.0,0.0,1.0,2,-inf,1.6742693185806274,1.0891863107681274,0.0006860484136268497,0.006504726596176624
446,0.001,5,True,0.5,1.0,1.0,0.0,0,-inf,1.8274483680725098,1.0995814800262451,0.0007660118280909956,0.00665411027148366
446,0.001,5,True,0.5,1.0,1.0,0.0,1,-inf,1.7387694120407104,1.0940158367156982,0.0007231986965052783,0.006602604407817125
446,0.001,5,True,0.5,1.0,1.0,0.0,2,-inf,1.7854949235916138,1.0973966121673584,0.0007492044824175537,0.0066610295325517654
447,0.001,5,True,0.5,1.0,1.0,1.0,0,-inf,1.8091484308242798,1.0985606908798218,0.0007581593818031251,0.006652516312897205
447,0.001,5,True,0.5,1.0,1.0,1.0,1,-inf,1.8043363094329834,1.0978680849075317,0.0007528316345997155,0.0066233850084245205
