phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,9,10,1.0,-15.24167308807373,0.0,0.0,-14.597879219055176,-0.6437938332557678,0.0,0.0,262.12411041259764,
warmup_kf,10,9,10,1.0,-16.785910844802856,0.0,0.0,-14.791138744354248,-1.9947721481323242,0.0,0.0,265.50059509277344,
warmup_kf,15,9,10,1.0,-19.38759355545044,0.0,0.0,-14.976755952835083,-4.410837411880493,0.0,0.0,268.81478729248045,
warmup_kf,20,9,10,1.0,-23.315195274353027,0.0,0.0,-15.154357051849365,-8.160838341712951,0.0,0.0,272.06067962646483,
warmup_kf,25,9,10,1.0,-27.492294597625733,0.0,0.0,-15.323576354980469,-12.168718290328979,0.0,0.0,275.2311309814453,
warmup_kf,30,9,10,1.0,-29.931936740875244,0.0,0.0,-15.484102201461791,-14.447834587097168,0.0,0.0,278.31840362548826,
warmup_kf,35,9,10,1.0,-31.40065994262695,0.0,0.0,-15.635700130462647,-15.764960193634034,0.0,0.0,281.31451721191405,
warmup_kf,40,9,10,1.0,-32.41340789794922,0.0,0.0,-15.77822470664978,-16.635183334350586,0.0,0.0,284.2113800048828,
warmup_kf,45,9,10,1.0,-33.17288055419922,0.0,0.0,-15.911638450622558,-17.26124200820923,0.0,0.0,287.0011978149414,
warmup_kf,50,9,10,1.0,-33.77208404541015,0.0,0.0,-16.03601050376892,-17.736073589324953,0.0,0.0,289.6768035888672,
warmup_kf,55,9,10,1.0,-34.2612979888916,0.0,0.0,-16.151520252227783,-18.10977783203125,0.0,0.0,292.2320983886719,
warmup_kf,60,9,10,1.0,-34.67112426757812,0.0,0.0,-16.25844449996948,-18.412680530548094,0.0,0.0,294.6623962402344,
warmup_kf,65,9,10,1.0,-35.021328353881835,0.0,0.0,-16.357135152816774,-18.664192771911623,0.0,0.0,296.96459045410154,
warmup_kf,70,9,10,1.0,-35.3259313583374,0.0,0.0,-16.44800672531128,-18.877924537658693,0.0,0.0,299.1375564575195,
warmup_kf,75,9,10,1.0,-35.594458198547365,0.0,0.0,-16.53150644302368,-19.062951946258544,0.0,0.0,301.18199920654297,
warmup_kf,80,9,10,1.0,-35.834573936462405,0.0,0.0,-16.6080913066864,-19.226481437683105,0.0,0.0,303.1001007080078,
warmup_kf,85,9,10,1.0,-36.05147533416748,0.0,0.0,-16.67822136878967,-19.37325382232666,0.0,0.0,304.8956100463867,
warmup_kf,90,9,10,1.0,-36.249505043029785,0.0,0.0,-16.74234266281128,-19.507162380218507,0.0,0.0,306.5732681274414,
warmup_kf,95,9,10,1.0,-36.431975555419925,0.0,0.0,-16.800889635086058,-19.63108606338501,0.0,0.0,308.13868103027346,
warmup_dyn,5,9,10,1.0,-36.75993328094482,0.0,0.0,-16.90289649963379,-19.857036590576172,0.0,0.0,310.95720825195315,
warmup_dyn,10,9,10,1.0,-36.90940284729004,0.0,0.0,-16.947146129608154,-19.962256717681885,0.0,0.0,312.22312622070314,
warmup_dyn,15,9,10,1.0,-37.051288795471194,0.0,0.0,-16.98740086555481,-20.063888263702392,0.0,0.0,313.402001953125,
warmup_dyn,20,9,10,1.0,-37.186580657958984,0.0,0.0,-17.0240336894989,-20.162547206878664,0.0,0.0,314.5003158569336,
