phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,38,10,1.0,-15.795170068740845,0.0,0.0,-14.597879219055176,-1.1972907900810241,0.0,0.0,262.123112487793,
warmup_kf,10,38,10,1.0,-18.04784698486328,0.0,0.0,-14.791138744354248,-3.2567082405090333,0.0,0.0,265.49960174560545,
warmup_kf,15,38,10,1.0,-21.999585723876955,0.0,0.0,-14.976755952835083,-7.022829794883728,0.0,0.0,268.8137802124023,
warmup_kf,20,38,10,1.0,-27.079264640808105,0.0,0.0,-15.154357051849365,-11.924907541275024,0.0,0.0,272.05968017578124,
warmup_kf,25,38,10,1.0,-30.037774562835693,0.0,0.0,-15.323576354980469,-14.714198207855224,0.0,0.0,275.23013458251955,
warmup_kf,30,38,10,1.0,-31.671232318878175,0.0,0.0,-15.484102201461791,-16.187129735946655,0.0,0.0,278.317399597168,
warmup_kf,35,38,10,1.0,-32.74486608505249,0.0,0.0,-15.635700130462647,-17.109165763854982,0.0,0.0,281.31351470947266,
warmup_kf,40,38,10,1.0,-33.523380279541016,0.0,0.0,-15.77822470664978,-17.74515552520752,0.0,0.0,284.2103790283203,
warmup_kf,45,38,10,1.0,-34.121503067016604,0.0,0.0,-15.911638450622558,-18.2098650932312,0.0,0.0,287.00021209716795,
warmup_kf,50,38,10,1.0,-34.59797325134277,0.0,0.0,-16.03601050376892,-18.56196222305298,0.0,0.0,289.6758087158203,
warmup_kf,55,38,10,1.0,-34.987572860717776,0.0,0.0,-16.151520252227783,-18.83605260848999,0.0,0.0,292.2311126708984,
warmup_kf,60,38,10,1.0,-35.31268100738525,0.0,0.0,-16.25844449996948,-19.054236507415773,0.0,0.0,294.6614044189453,
warmup_kf,65,38,10,1.0,-35.58866958618164,0.0,0.0,-16.357135152816774,-19.231534576416017,0.0,0.0,296.9635955810547,
warmup_kf,70,38,10,1.0,-35.82663154602051,0.0,0.0,-16.44800672531128,-19.37862434387207,0.0,0.0,299.136572265625,
warmup_kf,75,38,10,1.0,-36.03480453491211,0.0,0.0,-16.53150644302368,-19.503297996520995,0.0,0.0,301.1810028076172,
warmup_kf,80,38,10,1.0,-36.21944999694824,0.0,0.0,-16.6080913066864,-19.611358547210692,0.0,0.0,303.099104309082,
warmup_kf,85,38,10,1.0,-36.385391807556154,0.0,0.0,-16.67822136878967,-19.707170391082762,0.0,0.0,304.8945999145508,
warmup_kf,90,38,10,1.0,-36.536394882202146,0.0,0.0,-16.74234266281128,-19.794052410125733,0.0,0.0,306.57226409912107,
warmup_kf,95,38,10,1.0,-36.675385284423825,0.0,0.0,-16.800889635086058,-19.874495792388917,0.0,0.0,308.1376892089844,
warmup_dyn,5,38,10,1.0,-36.92611103057861,0.0,0.0,-16.90289649963379,-20.023214530944824,0.0,0.0,310.9562164306641,
warmup_dyn,10,38,10,1.0,-37.04116649627686,0.0,0.0,-16.947146129608154,-20.0940203666687,0.0,0.0,312.2221252441406,
warmup_dyn,15,38,10,1.0,-37.1510555267334,0.0,0.0,-16.98740086555481,-20.16365451812744,0.0,0.0,313.4010070800781,
warmup_dyn,20,38,10,1.0,-37.25677299499512,0.0,0.0,-17.0240336894989,-20.23273935317993,0.0,0.0,314.49932556152345,
warmup_dyn,25,38,10,1.0,-37.3591365814209,0.0,0.0,-17.05740542411804,-20.301731395721436,0.0,0.0,315.52332916259763,
warmup_dyn,30,38,10,1.0,-37.458854293823244,0.0,0.0,-17.087872886657713,-20.370981788635255,0.0,0.0,316.4793731689453,
warmup_dyn,35,38,10,1.0,-37.5565279006958,0.0,0.0,-17.115778493881226,-20.44074945449829,0.0,0.0,317.3736846923828,
warmup_dyn,40,38,10,1.0,-37.652652740478516,0.0,0.0,-17.141448402404784,-20.511204051971436,0.0,0.0,318.2124282836914,
warmup_dyn,45,38,10,1.0,-37.74761962890625,0.0,0.0,-17.165184783935548,-20.58243465423584,0.0,0.0,319.001692199707,
warmup_dyn,50,38,10,1.0,-37.84179821014404,0.0,0.0,-17.187268781661988,-20.654529190063478,0.0,0.0,319.74759368896486,
warmup_dyn,55,38,10,1.0,-37.93541488647461,0.0,0.0,-17.207948446273804,-20.72746639251709,0.0,0.0,320.4560607910156,
warmup_dyn,60,38,10,1.0,-38.028665924072264,0.0,0.0,-17.227440881729127,-20.801225090026854,0.0,0.0,321.1328628540039,
warmup_dyn,65,38,10,1.0,-38.121680068969724,0.0,0.0,-17.245928621292116,-20.875751209259032,0.0,0.0,321.783430480957,
warmup_dyn,70,38,10,1.0,-38.21452713012695,0.0,0.0,-17.263564682006837,-20.950962829589844,0.0,0.0,322.4129470825195,
warmup_dyn,75,38,10,1.0,-38.30724239349365,0.0,0.0,-17.28047423362732,-21.026768112182616,0.0,0.0,323.0261032104492,
warmup_dyn,80,38,10,1.0,-38.39980125427246,0.0,0.0,-17.296751260757446,-21.103049945831298,0.0,0.0,323.62707977294923,
warmup_dyn,85,38,10,1.0,-38.492187881469725,0.0,0.0,-17.312475299835206,-21.179712104797364,0.0,0.0,324.21961822509763,
warmup_dyn,90,38,10,1.0,-38.58429317474365,0.0,0.0,-17.327701139450074,-21.256591701507567,0.0,0.0,324.80684967041014,
warmup_dyn,95,38,10,1.0,-38.676066398620605,0.0,0.0,-17.342475748062135,-21.333590602874757,0.0,0.0,325.39158782958987,
train,5,38,10,1.0,-224.8103385925293,-186.29166641235352,0.0,-17.216368389129638,-21.459148120880126,1.568456196784973,0.0,341.12684326171876,1.7157105207443237
train,10,38,10,1.0,-229.0588737487793,-190.84904556274415,0.0,-16.869251585006715,-21.49725933074951,1.5668199121952058,0.0,349.4761627197266,1.7161684036254883
train,15,38,10,1.0,-232.18845825195314,-194.3733871459961,0.0,-16.434105539321898,-21.537535381317138,1.5656891882419586,0.0,355.93212432861327,1.7165852785110474
train,20,38,10,1.0,-234.685693359375,-197.3221305847168,0.0,-15.93882327079773,-21.58123083114624,1.5648898124694823,0.0,361.3330276489258,1.7170250415802002
train,25,38,10,1.0,-236.75289459228514,-199.8786750793457,0.0,-15.401431798934937,-21.629215240478516,1.5642821788787842,0.0,366.0148666381836,1.7174146175384521
train,30,38,10,1.0,-238.50087127685546,-202.13712692260742,0.0,-14.837733221054076,-21.682388877868654,1.5637452483177186,0.0,370.1500183105469,1.7181683778762817
train,35,38,10,1.0,-240.00138626098632,-204.15309219360353,0.0,-14.26320993900299,-21.741417980194093,1.563324236869812,0.0,373.84028778076174,1.718748688697815
