phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,31,10,1.0,-15.332069396972656,0.0,0.0,-14.597879219055176,-0.7341902196407318,0.0,0.0,262.1233428955078,
warmup_kf,10,31,10,1.0,-17.092221879959105,0.0,0.0,-14.791138744354248,-2.3010831594467165,0.0,0.0,265.4998443603516,
warmup_kf,15,31,10,1.0,-20.21060628890991,0.0,0.0,-14.976755952835083,-5.233850407600403,0.0,0.0,268.814013671875,
warmup_kf,20,31,10,1.0,-24.94931697845459,0.0,0.0,-15.154357051849365,-9.794960212707519,0.0,0.0,272.05991516113284,
warmup_kf,25,31,10,1.0,-28.88430824279785,0.0,0.0,-15.323576354980469,-13.5607319355011,0.0,0.0,275.2303665161133,
warmup_kf,30,31,10,1.0,-31.012560081481933,0.0,0.0,-15.484102201461791,-15.528457689285279,0.0,0.0,278.31763458251953,
warmup_kf,35,31,10,1.0,-32.33393049240112,0.0,0.0,-15.635700130462647,-16.69822998046875,0.0,0.0,281.3137466430664,
warmup_kf,40,31,10,1.0,-33.26086273193359,0.0,0.0,-15.77822470664978,-17.482638549804687,0.0,0.0,284.2106079101562,
warmup_kf,45,31,10,1.0,-33.95763092041015,0.0,0.0,-15.911638450622558,-18.04599256515503,0.0,0.0,287.0004348754883,
warmup_kf,50,31,10,1.0,-34.50308952331543,0.0,0.0,-16.03601050376892,-18.46707925796509,0.0,0.0,289.67603759765626,
warmup_kf,55,31,10,1.0,-34.942277336120604,0.0,0.0,-16.151520252227783,-18.79075689315796,0.0,0.0,292.23133850097656,
warmup_kf,60,31,10,1.0,-35.30322704315186,0.0,0.0,-16.25844449996948,-19.04478254318237,0.0,0.0,294.6616439819336,
warmup_kf,65,31,10,1.0,-35.60493431091309,0.0,0.0,-16.357135152816774,-19.247799396514893,0.0,0.0,296.9638153076172,
