phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,25,10,1.0,-15.510119009017945,0.0,0.0,-14.597879219055176,-0.9122396886348725,0.0,0.0,262.12347412109375,
warmup_kf,10,25,10,1.0,-17.557569217681884,0.0,0.0,-14.791138744354248,-2.7664302349090577,0.0,0.0,265.4999633789063,
warmup_kf,15,25,10,1.0,-21.169182682037352,0.0,0.0,-14.976755952835083,-6.192426800727844,0.0,0.0,268.81414489746095,
warmup_kf,20,25,10,1.0,-26.187872314453124,0.0,0.0,-15.154357051849365,-11.03351526260376,0.0,0.0,272.060041809082,
warmup_kf,25,25,10,1.0,-29.509110260009766,0.0,0.0,-15.323576354980469,-14.18553376197815,0.0,0.0,275.2304931640625,
warmup_kf,30,25,10,1.0,-31.295706844329835,0.0,0.0,-15.484102201461791,-15.811604642868042,0.0,0.0,278.31776275634763,
warmup_kf,35,25,10,1.0,-32.443999481201175,0.0,0.0,-15.635700130462647,-16.808299160003664,0.0,0.0,281.31388092041016,
warmup_kf,40,25,10,1.0,-33.27240161895752,0.0,0.0,-15.77822470664978,-17.49417715072632,0.0,0.0,284.2107452392578,
warmup_kf,45,25,10,1.0,-33.90860157012939,0.0,0.0,-15.911638450622558,-17.99696340560913,0.0,0.0,287.0005737304688,
warmup_kf,50,25,10,1.0,-34.416401100158694,0.0,0.0,-16.03601050376892,-18.38039083480835,0.0,0.0,289.676171875,
warmup_kf,55,25,10,1.0,-34.833224296569824,0.0,0.0,-16.151520252227783,-18.681704139709474,0.0,0.0,292.2314682006836,
warmup_kf,60,25,10,1.0,-35.18331813812256,0.0,0.0,-16.25844449996948,-18.924873733520506,0.0,0.0,294.6617706298828,
warmup_kf,65,25,10,1.0,-35.48293972015381,0.0,0.0,-16.357135152816774,-19.12580451965332,0.0,0.0,296.9639556884766,
warmup_kf,70,25,10,1.0,-35.74378890991211,0.0,0.0,-16.44800672531128,-19.295782470703124,0.0,0.0,299.1369338989258,
warmup_kf,75,25,10,1.0,-35.97430686950683,0.0,0.0,-16.53150644302368,-19.44280061721802,0.0,0.0,301.1813598632813,
warmup_kf,80,25,10,1.0,-36.182236671447754,0.0,0.0,-16.6080913066864,-19.57414493560791,0.0,0.0,303.099462890625,
warmup_kf,85,25,10,1.0,-36.3674015045166,0.0,0.0,-16.67822136878967,-19.689179706573487,0.0,0.0,304.8949630737305,
warmup_kf,90,25,10,1.0,-36.53874549865723,0.0,0.0,-16.74234266281128,-19.796403026580812,0.0,0.0,306.5726287841797,
warmup_kf,95,25,10,1.0,-36.69687271118164,0.0,0.0,-16.800889635086058,-19.895983028411866,0.0,0.0,308.13804321289064,
warmup_dyn,5,25,10,1.0,-36.98186264038086,0.0,0.0,-16.90289649963379,-20.07896661758423,0.0,0.0,310.95657501220705,
warmup_dyn,10,25,10,1.0,-37.11194114685058,0.0,0.0,-16.947146129608154,-20.164794540405275,0.0,0.0,312.2224884033203,
