phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,26,10,1.0,-15.455483961105347,0.0,0.0,-14.597879219055176,-0.8576047778129577,0.0,0.0,262.1236099243164,
warmup_kf,10,26,10,1.0,-17.341883373260497,0.0,0.0,-14.791138744354248,-2.550744581222534,0.0,0.0,265.50009765625,
warmup_kf,15,26,10,1.0,-20.632562160491943,0.0,0.0,-14.976755952835083,-5.655806350708008,0.0,0.0,268.8142654418945,
warmup_kf,20,26,10,1.0,-25.480839252471924,0.0,0.0,-15.154357051849365,-10.326482009887695,0.0,0.0,272.06017303466797,
warmup_kf,25,26,10,1.0,-29.17915391921997,0.0,0.0,-15.323576354980469,-13.855577611923218,0.0,0.0,275.23062896728516,
warmup_kf,30,26,10,1.0,-31.11849308013916,0.0,0.0,-15.484102201461791,-15.634390878677369,0.0,0.0,278.31790313720705,
warmup_kf,35,26,10,1.0,-32.331859493255614,0.0,0.0,-15.635700130462647,-16.696159458160402,0.0,0.0,281.314013671875,
warmup_kf,40,26,10,1.0,-33.19166030883789,0.0,0.0,-15.77822470664978,-17.4134352684021,0.0,0.0,284.2108749389648,
warmup_kf,45,26,10,1.0,-33.84568786621094,0.0,0.0,-15.911638450622558,-17.93404941558838,0.0,0.0,287.0007034301758,
warmup_kf,50,26,10,1.0,-34.36501903533936,0.0,0.0,-16.03601050376892,-18.329008293151855,0.0,0.0,289.6762893676758,
warmup_kf,55,26,10,1.0,-34.78986225128174,0.0,0.0,-16.151520252227783,-18.638341999053956,0.0,0.0,292.2315948486328,
warmup_kf,60,26,10,1.0,-35.14700450897217,0.0,0.0,-16.25844449996948,-18.888559913635255,0.0,0.0,294.6619018554687,
warmup_kf,65,26,10,1.0,-35.451374244689944,0.0,0.0,-16.357135152816774,-19.094238662719725,0.0,0.0,296.9640884399414,
warmup_kf,70,26,10,1.0,-35.71380767822266,0.0,0.0,-16.44800672531128,-19.265800952911377,0.0,0.0,299.13706665039064,
warmup_kf,75,26,10,1.0,-35.9439022064209,0.0,0.0,-16.53150644302368,-19.41239538192749,0.0,0.0,301.181494140625,
warmup_kf,80,26,10,1.0,-36.14862689971924,0.0,0.0,-16.6080913066864,-19.540535640716552,0.0,0.0,303.099592590332,
warmup_kf,85,26,10,1.0,-36.33284931182861,0.0,0.0,-16.67822136878967,-19.654627895355226,0.0,0.0,304.8950927734375,
warmup_kf,90,26,10,1.0,-36.500626182556154,0.0,0.0,-16.74234266281128,-19.758283138275146,0.0,0.0,306.57275543212893,
warmup_kf,95,26,10,1.0,-36.65504970550537,0.0,0.0,-16.800889635086058,-19.8541597366333,0.0,0.0,308.1381805419922,
warmup_dyn,5,26,10,1.0,-36.933029365539554,0.0,0.0,-16.90289649963379,-20.030133056640626,0.0,0.0,310.95670928955076,
warmup_dyn,10,26,10,1.0,-37.06044101715088,0.0,0.0,-16.947146129608154,-20.11329517364502,0.0,0.0,312.2226165771484,
warmup_dyn,15,26,10,1.0,-37.18199272155762,0.0,0.0,-16.98740086555481,-20.194591808319093,0.0,0.0,313.40149078369143,
warmup_dyn,20,26,10,1.0,-37.29866828918457,0.0,0.0,-17.0240336894989,-20.27463493347168,0.0,0.0,314.4998031616211,
warmup_dyn,25,26,10,1.0,-37.41148147583008,0.0,0.0,-17.05740542411804,-20.35407600402832,0.0,0.0,315.52382507324216,
warmup_dyn,30,26,10,1.0,-37.52118968963623,0.0,0.0,-17.087872886657713,-20.43331642150879,0.0,0.0,316.47987365722656,
warmup_dyn,35,26,10,1.0,-37.628109550476076,0.0,0.0,-17.115778493881226,-20.51233081817627,0.0,0.0,317.3741744995117,
