phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,13,10,1.0,-15.487703371047974,0.0,0.0,-14.597879219055176,-0.8898241430521011,0.0,0.0,262.123551940918,
warmup_kf,10,13,10,1.0,-17.355714416503908,0.0,0.0,-14.791138744354248,-2.564575719833374,0.0,0.0,265.5000396728516,
warmup_kf,15,13,10,1.0,-20.664092826843262,0.0,0.0,-14.976755952835083,-5.687336993217468,0.0,0.0,268.8142150878906,
warmup_kf,20,13,10,1.0,-25.354913425445556,0.0,0.0,-15.154357051849365,-10.200556325912476,0.0,0.0,272.0601272583008,
warmup_kf,25,13,10,1.0,-28.55048551559448,0.0,0.0,-15.323576354980469,-13.226909160614014,0.0,0.0,275.23058166503904,
warmup_kf,30,13,10,1.0,-30.31704454421997,0.0,0.0,-15.484102201461791,-14.832942295074464,0.0,0.0,278.3178405761719,
warmup_kf,35,13,10,1.0,-31.434931659698485,0.0,0.0,-15.635700130462647,-15.799231624603271,0.0,0.0,281.31396636962893,
warmup_kf,40,13,10,1.0,-32.1803391456604,0.0,0.0,-15.77822470664978,-16.40211477279663,0.0,0.0,284.21082458496096,
warmup_kf,45,13,10,1.0,-32.76671962738037,0.0,0.0,-15.911638450622558,-16.855081462860106,0.0,0.0,287.00065155029296,
warmup_kf,50,13,10,1.0,-33.25353164672852,0.0,0.0,-16.03601050376892,-17.217521286010744,0.0,0.0,289.67624816894534,
warmup_kf,55,13,10,1.0,-33.66685256958008,0.0,0.0,-16.151520252227783,-17.51533212661743,0.0,0.0,292.2315505981445,
warmup_kf,60,13,10,1.0,-34.026252365112306,0.0,0.0,-16.25844449996948,-17.76780767440796,0.0,0.0,294.66185302734374,
warmup_kf,65,13,10,1.0,-34.34587688446045,0.0,0.0,-16.357135152816774,-17.98874168395996,0.0,0.0,296.96403045654296,
warmup_kf,70,13,10,1.0,-34.636354637146,0.0,0.0,-16.44800672531128,-18.18834810256958,0.0,0.0,299.137028503418,
warmup_kf,75,13,10,1.0,-34.906208992004395,0.0,0.0,-16.53150644302368,-18.37470293045044,0.0,0.0,301.1814483642578,
warmup_kf,80,13,10,1.0,-35.164815521240236,0.0,0.0,-16.6080913066864,-18.55672416687012,0.0,0.0,303.09955139160155,
warmup_kf,85,13,10,1.0,-35.43016414642334,0.0,0.0,-16.67822136878967,-18.751942539215086,0.0,0.0,304.8950592041016,
warmup_kf,90,13,10,1.0,-35.666707611083986,0.0,0.0,-16.74234266281128,-18.924365234375,0.0,0.0,306.5727035522461,
warmup_kf,95,13,10,1.0,-35.88554801940918,0.0,0.0,-16.800889635086058,-19.084658336639404,0.0,0.0,308.1381332397461,
warmup_dyn,5,13,10,1.0,-36.28893337249756,0.0,0.0,-16.90289649963379,-19.386036586761474,0.0,0.0,310.95665588378904,
warmup_dyn,10,13,10,1.0,-36.473582077026364,0.0,0.0,-16.947146129608154,-19.526435565948486,0.0,0.0,312.22257537841796,
warmup_dyn,15,13,10,1.0,-36.64894046783447,0.0,0.0,-16.98740086555481,-19.661539840698243,0.0,0.0,313.4014526367188,
warmup_dyn,20,13,10,1.0,-36.81552696228027,0.0,0.0,-17.0240336894989,-19.791493129730224,0.0,0.0,314.49976043701173,
warmup_dyn,25,13,10,1.0,-36.974325561523436,0.0,0.0,-17.05740542411804,-19.916920471191407,0.0,0.0,315.5237838745117,
warmup_dyn,30,13,10,1.0,-37.125860595703124,0.0,0.0,-17.087872886657713,-20.037987613677977,0.0,0.0,316.4798324584961,
warmup_dyn,35,13,10,1.0,-37.27071914672852,0.0,0.0,-17.115778493881226,-20.15494155883789,0.0,0.0,317.37412109375,
warmup_dyn,40,13,10,1.0,-37.409439659118654,0.0,0.0,-17.141448402404784,-20.267991828918458,0.0,0.0,318.21287231445314,
warmup_dyn,45,13,10,1.0,-37.542568588256835,0.0,0.0,-17.165184783935548,-20.377384090423583,0.0,0.0,319.0021438598633,
warmup_dyn,50,13,10,1.0,-37.67062149047852,0.0,0.0,-17.187268781661988,-20.483353424072266,0.0,0.0,319.7480239868164,
warmup_dyn,55,13,10,1.0,-37.79412078857422,0.0,0.0,-17.207948446273804,-20.586172103881836,0.0,0.0,320.45650482177734,
warmup_dyn,60,13,10,1.0,-37.91354598999023,0.0,0.0,-17.227440881729127,-20.68610496520996,0.0,0.0,321.13329620361327,
warmup_dyn,65,13,10,1.0,-38.02937202453613,0.0,0.0,-17.245928621292116,-20.78344306945801,0.0,0.0,321.7838897705078,
warmup_dyn,70,13,10,1.0,-38.142036247253415,0.0,0.0,-17.263564682006837,-20.878472232818602,0.0,0.0,322.4133773803711,
warmup_dyn,75,13,10,1.0,-38.25195121765137,0.0,0.0,-17.28047423362732,-20.97147731781006,0.0,0.0,323.0265426635742,
warmup_dyn,80,13,10,1.0,-38.359435081481934,0.0,0.0,-17.296751260757446,-21.062684059143066,0.0,0.0,323.6275268554688,
warmup_dyn,85,13,10,1.0,-38.4648021697998,0.0,0.0,-17.312475299835206,-21.1523268699646,0.0,0.0,324.22006072998045,
warmup_dyn,90,13,10,1.0,-38.56828899383545,0.0,0.0,-17.327701139450074,-21.24058837890625,0.0,0.0,324.8072937011719,
warmup_dyn,95,13,10,1.0,-38.67009105682373,0.0,0.0,-17.342475748062135,-21.327615451812743,0.0,0.0,325.39202880859375,
train,5,13,10,1.0,-224.82330017089845,-186.2916702270508,0.0,-17.216368389129638,-21.47207040786743,1.5680813491344452,0.0,341.1268600463867,1.717941164970398
train,10,13,10,1.0,-229.0778076171875,-190.8490478515625,0.0,-16.869251585006715,-21.51615467071533,1.56644926071167,0.0,349.47617492675784,1.7176796197891235
train,15,13,10,1.0,-232.21205673217773,-194.3733932495117,0.0,-16.434105539321898,-21.561091899871826,1.5653515875339508,0.0,355.93214721679686,1.7175220251083374
train,20,13,10,1.0,-234.71329345703126,-197.32213897705077,0.0,-15.93882327079773,-21.608790588378906,1.5645756900310517,0.0,361.3330352783203,1.7174075841903687
train,25,13,10,1.0,-236.78424911499025,-199.8786750793457,0.0,-15.401431798934937,-21.660536193847655,1.5639632046222687,0.0,366.01486053466795,1.7173736095428467
train,30,13,10,1.0,-238.53582458496095,-202.1371307373047,0.0,-14.837733221054076,-21.717309188842773,1.5634578704833983,0.0,370.1500045776367,1.7173097133636475
train,35,13,10,1.0,-240.03991012573243,-204.15308685302733,0.0,-14.26320993900299,-21.779918956756593,1.5630332052707672,0.0,373.84027099609375,1.7176278829574585
train,40,13,10,1.0,-241.34908294677734,-205.96286697387694,0.0,-13.69344515800476,-21.849035930633544,1.5626315236091615,0.0,377.15208587646487,1.7179696559906006
train,45,13,10,1.0,-242.50530624389648,-207.59253311157227,0.0,-13.143765497207642,-21.925238418579102,1.5623385846614837,0.0,380.1331451416016,1.7182470560073853
train,50,13,10,1.0,-243.54413833618165,-209.0627555847168,0.0,-12.628488659858704,-22.00910577774048,1.5621068120002746,0.0,382.82124481201174,1.7186968326568604
