phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,0,10,1.0,-0.8679120868444443,0.0,0.0,-16.56354088783264,-0.8679120868444443,0.0,0.0,320.9951934814453,
warmup_kf,10,0,10,1.0,-2.3700041651725767,0.0,0.0,-16.56354088783264,-2.3700041651725767,0.0,0.0,320.9951934814453,
warmup_kf,15,0,10,1.0,-5.209357905387878,0.0,0.0,-16.56354088783264,-5.209357905387878,0.0,0.0,320.9951934814453,
warmup_kf,20,0,10,1.0,-9.696086502075195,0.0,0.0,-16.56354088783264,-9.696086502075195,0.0,0.0,320.9951934814453,
warmup_kf,25,0,10,1.0,-13.315605688095093,0.0,0.0,-16.56354088783264,-13.315605688095093,0.0,0.0,320.9951934814453,
warmup_kf,30,0,10,1.0,-15.094661808013916,0.0,0.0,-16.56354088783264,-15.094661808013916,0.0,0.0,320.9951934814453,
warmup_kf,35,0,10,1.0,-16.135873079299927,0.0,0.0,-16.56354088783264,-16.135873079299927,0.0,0.0,320.9951934814453,
warmup_kf,40,0,10,1.0,-16.832703495025633,0.0,0.0,-16.56354088783264,-16.832703495025633,0.0,0.0,320.9951934814453,
warmup_kf,45,0,10,1.0,-17.335984230041504,0.0,0.0,-16.56354088783264,-17.335984230041504,0.0,0.0,320.9951934814453,
warmup_kf,50,0,10,1.0,-17.717399978637694,0.0,0.0,-16.56354088783264,-17.717399978637694,0.0,0.0,320.9951934814453,
warmup_kf,55,0,10,1.0,-18.01641712188721,0.0,0.0,-16.56354088783264,-18.01641712188721,0.0,0.0,320.9951934814453,
warmup_kf,60,0,10,1.0,-18.25697269439697,0.0,0.0,-16.56354088783264,-18.25697269439697,0.0,0.0,320.9951934814453,
warmup_kf,65,0,10,1.0,-18.454505252838135,0.0,0.0,-16.56354088783264,-18.454505252838135,0.0,0.0,320.9951934814453,
warmup_kf,70,0,10,1.0,-18.619366359710693,0.0,0.0,-16.56354088783264,-18.619366359710693,0.0,0.0,320.9951934814453,
warmup_kf,75,0,10,1.0,-18.758693885803222,0.0,0.0,-16.56354088783264,-18.758693885803222,0.0,0.0,320.9951934814453,
warmup_kf,80,0,10,1.0,-18.877520179748537,0.0,0.0,-16.56354088783264,-18.877520179748537,0.0,0.0,320.9951934814453,
warmup_kf,85,0,10,1.0,-18.97947120666504,0.0,0.0,-16.56354088783264,-18.97947120666504,0.0,0.0,320.9951934814453,
warmup_kf,90,0,10,1.0,-19.06721649169922,0.0,0.0,-16.56354088783264,-19.06721649169922,0.0,0.0,320.9951934814453,
warmup_kf,95,0,10,1.0,-19.142778205871583,0.0,0.0,-16.56354088783264,-19.142778205871583,0.0,0.0,320.9951934814453,
warmup_dyn,5,0,10,1.0,-19.263396644592284,0.0,0.0,-16.56354088783264,-19.263396644592284,0.0,0.0,320.9951934814453,
warmup_dyn,10,0,10,1.0,-19.31084442138672,0.0,0.0,-16.56354088783264,-19.31084442138672,0.0,0.0,320.9951934814453,
warmup_dyn,15,0,10,1.0,-19.35104970932007,0.0,0.0,-16.56354088783264,-19.35104970932007,0.0,0.0,320.9951934814453,
warmup_dyn,20,0,10,1.0,-19.384893894195557,0.0,0.0,-16.56354088783264,-19.384893894195557,0.0,0.0,320.9951934814453,
warmup_dyn,25,0,10,1.0,-19.413187313079835,0.0,0.0,-16.56354088783264,-19.413187313079835,0.0,0.0,320.9951934814453,
warmup_dyn,30,0,10,1.0,-19.436684226989748,0.0,0.0,-16.56354088783264,-19.436684226989748,0.0,0.0,320.9951934814453,
warmup_dyn,35,0,10,1.0,-19.45607271194458,0.0,0.0,-16.56354088783264,-19.45607271194458,0.0,0.0,320.9951934814453,
warmup_dyn,40,0,10,1.0,-19.471997928619384,0.0,0.0,-16.56354088783264,-19.471997928619384,0.0,0.0,320.9951934814453,
