phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe,avg_weight_JPM,avg_weight_JNJ,avg_weight_MSFT,avg_weight_PG,avg_weight_XOM
train,2505,0,1,0.1,-0.02552459632302178,-0.02552459632302178,0.0,0.0,0.0,0.0,0.0,0.006682707795727195,1.2572940587997437,0.007874314673244953,0.0544356070458889,0.10650607198476791,0.017618093639612198,0.8135659098625183
train,2506,0,1,0.1,-0.02634892866070218,-0.02634892866070218,0.0,0.0,0.0,0.0,0.0,0.005957152199127949,,,,,,
train,2507,0,1,0.1,-0.02479335203693778,-0.02479335203693778,0.0,0.0,0.0,0.0,0.0,0.006287506799779686,,,,,,
train,2508,0,1,0.1,-0.01265147068154286,-0.01265147068154286,0.0,0.0,0.0,0.0,0.0,0.004569806742901895,,,,,,
train,2509,0,1,0.1,-0.021702093200064172,-0.021702093200064172,0.0,0.0,0.0,0.0,0.0,0.005706612687265756,,,,,,
train,2510,0,1,0.1,-0.0180156522467002,-0.0180156522467002,0.0,0.0,0.0,0.0,0.0,0.0053172971980244505,1.2552770376205444,0.008254121989011765,0.04216572269797325,0.11279111355543137,0.017408031970262527,0.8193809986114502
train,2511,0,1,0.1,-0.023628978959202546,-0.023628978959202546,0.0,0.0,0.0,0.0,0.0,0.0065882810774971455,,,,,,
train,2512,0,1,0.1,-0.014666871025053528,-0.014666871025053528,0.0,0.0,0.0,0.0,0.0,0.005842315930160968,,,,,,
train,2513,0,1,0.1,-0.01596280240668349,-0.01596280240668349,0.0,0.0,0.0,0.0,0.0,0.005727316672895469,,,,,,
train,2514,0,1,0.1,-0.020872554135755363,-0.020872554135755363,0.0,0.0,0.0,0.0,0.0,0.006776467970042836,,,,,,
train,2515,0,1,0.1,-0.029547592515454572,-0.029547592515454572,0.0,0.0,0.0,0.0,0.0,0.006064829087870962,1.24853515625,0.008357404731214046,0.04166225343942642,0.10873094946146011,0.02190159633755684,0.8193477988243103
train,2516,0,1,0.1,-0.01899327481549014,-0.01899327481549014,0.0,0.0,0.0,0.0,0.0,0.0053143211749984934,,,,,,
train,2517,0,1,0.1,-0.016333227376818804,-0.016333227376818804,0.0,0.0,0.0,0.0,0.0,0.005708056899225887,,,,,,
train,2518,0,1,0.1,-0.016511901834176158,-0.016511901834176158,0.0,0.0,0.0,0.0,0.0,0.005770908077430053,,,,,,
train,2519,0,1,0.1,-0.01720433779601259,-0.01720433779601259,0.0,0.0,0.0,0.0,0.0,0.006102772904377358,,,,,,
train,2520,0,1,0.1,-0.020469034729781104,-0.020469034729781104,0.0,0.0,0.0,0.0,0.0,0.006217971051513564,1.2842222452163696,0.009675946086645126,0.044637538492679596,0.12737268209457397,0.018659574910998344,0.7996541857719421
train,2521,0,1,0.1,-0.015772107659893876,-0.015772107659893876,0.0,0.0,0.0,0.0,0.0,0.005293585195699159,,,,,,
train,2522,0,1,0.1,-0.021046751544025598,-0.021046751544025598,0.0,0.0,0.0,0.0,0.0,0.004674314811150087,,,,,,
train,2523,0,1,0.1,-0.017119734529771058,-0.017119734529771058,0.0,0.0,0.0,0.0,0.0,0.005998348880002238,,,,,,
train,2524,0,1,0.1,-0.020280368475462583,-0.020280368475462583,0.0,0.0,0.0,0.0,0.0,0.005884044529760585,,,,,,
train,2525,0,1,0.1,-0.02539787103659382,-0.02539787103659382,0.0,0.0,0.0,0.0,0.0,0.006786320955428642,1.286421775817871,0.011002127081155777,0.04503929242491722,0.12780475616455078,0.01918884925544262,0.7969650030136108
train,2526,0,1,0.1,-0.02337422506774173,-0.02337422506774173,0.0,0.0,0.0,0.0,0.0,0.006393783616230768,,,,,,
train,2527,0,1,0.1,-0.021066208443074833,-0.021066208443074833,0.0,0.0,0.0,0.0,0.0,0.005748066548988515,,,,,,
train,2528,0,1,0.1,-0.026964012702342634,-0.026964012702342634,0.0,0.0,0.0,0.0,0.0,0.00580935670501169,,,,,,
train,2529,0,1,0.1,-0.026552556070622384,-0.026552556070622384,0.0,0.0,0.0,0.0,0.0,0.007654324020989531,,,,,,
train,2530,0,1,0.1,-0.02173039607484551,-0.02173039607484551,0.0,0.0,0.0,0.0,0.0,0.005517669460352729,1.2927616834640503,0.00770801305770874,0.037347182631492615,0.13838578760623932,0.013141834177076817,0.8034171462059021
train,2531,0,1,0.1,-0.021934049697045016,-0.021934049697045016,0.0,0.0,0.0,0.0,0.0,0.005417046748905205,,,,,,
train,2532,0,1,0.1,-0.013748510174599349,-0.013748510174599349,0.0,0.0,0.0,0.0,0.0,0.0050590879754072015,,,,,,
train,2533,0,1,0.1,-0.015154909086870212,-0.015154909086870212,0.0,0.0,0.0,0.0,0.0,0.005506016569686871,,,,,,
train,2534,0,1,0.1,-0.02006134729805019,-0.02006134729805019,0.0,0.0,0.0,0.0,0.0,0.005903152045885138,,,,,,
train,2535,0,1,0.1,-0.021111244609689012,-0.021111244609689012,0.0,0.0,0.0,0.0,0.0,0.005589775631532949,1.3023228645324707,0.009608827531337738,0.03779282793402672,0.14270564913749695,0.013841507025063038,0.7960512042045593
train,2536,0,1,0.1,-0.033989296431707984,-0.033989296431707984,0.0,0.0,0.0,0.0,0.0,0.00664461852398281,,,,,,
train,2537,0,1,0.1,-0.024206067914800608,-0.024206067914800608,0.0,0.0,0.0,0.0,0.0,0.006286010310492095,,,,,,
train,2538,0,1,0.1,-0.03368245642267022,-0.03368245642267022,0.0,0.0,0.0,0.0,0.0,0.007461707719473862,,,,,,
train,2539,0,1,0.1,-0.025857635143706027,-0.025857635143706027,0.0,0.0,0.0,0.0,0.0,0.006433821580025787,,,,,,
train,2540,0,1,0.1,-0.03555182164863629,-0.03555182164863629,0.0,0.0,0.0,0.0,0.0,0.0071216604886941755,1.2890939712524414,0.0055607398971915245,0.032213084399700165,0.14062559604644775,0.011376445181667805,0.810224175453186
train,2541,0,1,0.1,-0.022809165609086288,-0.022809165609086288,0.0,0.0,0.0,0.0,0.0,0.005342694072454583,,,,,,
train,2542,0,1,0.1,-0.0272816428030138,-0.0272816428030138,0.0,0.0,0.0,0.0,0.0,0.006481837619931492,,,,,,
train,2543,0,1,0.1,-0.020157337313695976,-0.020157337313695976,0.0,0.0,0.0,0.0,0.0,0.005830396452402769,,,,,,
train,2544,0,1,0.1,-0.030342963113285163,-0.030342963113285163,0.0,0.0,0.0,0.0,0.0,0.006593046203146086,,,,,,
train,2545,0,1,0.1,-0.022084177435174875,-0.022084177435174875,0.0,0.0,0.0,0.0,0.0,0.006000442770492358,1.2795056104660034,0.006868994329124689,0.038662370294332504,0.13064320385456085,0.011062751524150372,0.8127626776695251
train,2546,0,1,0.1,-0.02227030884401471,-0.02227030884401471,0.0,0.0,0.0,0.0,0.0,0.005025916673498703,,,,,,
train,2547,0,1,0.1,-0.024690042870740097,-0.024690042870740097,0.0,0.0,0.0,0.0,0.0,0.00662629475232725,,,,,,
train,2548,0,1,0.1,-0.01739265494888612,-0.01739265494888612,0.0,0.0,0.0,0.0,0.0,0.005389807942122513,,,,,,
train,2549,0,1,0.1,-0.021907324815972472,-0.021907324815972472,0.0,0.0,0.0,0.0,0.0,0.005698386223658043,,,,,,
train,2550,0,1,0.1,-0.018098162528237,-0.018098162528237,0.0,0.0,0.0,0.0,0.0,0.0055632816956323735,1.2995774745941162,0.009386236779391766,0.04363298788666725,0.13863950967788696,0.008900805376470089,0.7994403839111328
train,2551,0,1,0.1,-0.023147280601894155,-0.023147280601894155,0.0,0.0,0.0,0.0,0.0,0.0052819001150554885,,,,,,
train,2552,0,1,0.1,-0.021464301711496186,-0.021464301711496186,0.0,0.0,0.0,0.0,0.0,0.005649126988525192,,,,,,
train,2553,0,1,0.1,-0.024411702330005083,-0.024411702330005083,0.0,0.0,0.0,0.0,0.0,0.006420216446641979,,,,,,
train,2554,0,1,0.1,-0.018428853594278004,-0.018428853594278004,0.0,0.0,0.0,0.0,0.0,0.005869252935928457,,,,,,
train,2555,0,1,0.1,-0.02945036431957109,-0.02945036431957109,0.0,0.0,0.0,0.0,0.0,0.006522961905883516,1.2891112565994263,0.00939988438040018,0.03723324090242386,0.1367373764514923,0.00839705765247345,0.8082324862480164
train,2556,0,1,0.1,-0.021871621994411245,-0.021871621994411245,0.0,0.0,0.0,0.0,0.0,0.006125953596304445,,,,,,
train,2557,0,1,0.1,-0.024413101667282628,-0.024413101667282628,0.0,0.0,0.0,0.0,0.0,0.0057620390172244285,,,,,,
train,2558,0,1,0.1,-0.023707027154445063,-0.023707027154445063,0.0,0.0,0.0,0.0,0.0,0.005541475151902905,,,,,,
train,2559,0,1,0.1,-0.028370840303764185,-0.028370840303764185,0.0,0.0,0.0,0.0,0.0,0.006697540270739838,,,,,,
train,2560,0,1,0.1,-0.02544708860417207,-0.02544708860417207,0.0,0.0,0.0,0.0,0.0,0.00619863551657866,1.2706245183944702,0.00860612466931343,0.03649089112877846,0.12672340869903564,0.008006788790225983,0.8201728463172913
train,2561,0,1,0.1,-0.033314052476164174,-0.033314052476164174,0.0,0.0,0.0,0.0,0.0,0.005103841067894417,,,,,,
train,2562,0,1,0.1,-0.021224584852747034,-0.021224584852747034,0.0,0.0,0.0,0.0,0.0,0.006051525631097748,,,,,,
train,2563,0,1,0.1,-0.02660664661294397,-0.02660664661294397,0.0,0.0,0.0,0.0,0.0,0.006027109405098885,,,,,,
train,2564,0,1,0.1,-0.02580665749515973,-0.02580665749515973,0.0,0.0,0.0,0.0,0.0,0.005674716961734435,,,,,,
train,2565,0,1,0.1,-0.015059921945280889,-0.015059921945280889,0.0,0.0,0.0,0.0,0.0,0.005914556913707843,1.278214454650879,0.007797665894031525,0.03751819208264351,0.13059410452842712,0.008417612873017788,0.8156723976135254
train,2566,0,1,0.1,-0.015229903307615542,-0.015229903307615542,0.0,0.0,0.0,0.0,0.0,0.005321144825988906,,,,,,
train,2567,0,1,0.1,-0.032595194857932774,-0.032595194857932774,0.0,0.0,0.0,0.0,0.0,0.006875168851704574,,,,,,
train,2568,0,1,0.1,-0.0242792920337296,-0.0242792920337296,0.0,0.0,0.0,0.0,0.0,0.005807497104922054,,,,,,
train,2569,0,1,0.1,-0.027391249536794574,-0.027391249536794574,0.0,0.0,0.0,0.0,0.0,0.006099034438603649,,,,,,
train,2570,0,1,0.1,-0.026281474194690294,-0.026281474194690294,0.0,0.0,0.0,0.0,0.0,0.006231811688813454,1.2708557844161987,0.005533453542739153,0.02901051566004753,0.13247741758823395,0.009118092246353626,0.8238605260848999
train,2571,0,1,0.1,-0.030379450487374674,-0.030379450487374674,0.0,0.0,0.0,0.0,0.0,0.006378918835966319,,,,,,
train,2572,0,1,0.1,-0.021297380319047793,-0.021297380319047793,0.0,0.0,0.0,0.0,0.0,0.005857740314312133,,,,,,
train,2573,0,1,0.1,-0.022165000100857486,-0.022165000100857486,0.0,0.0,0.0,0.0,0.0,0.006338116991351925,,,,,,
train,2574,0,1,0.1,-0.018156688893213868,-0.018156688893213868,0.0,0.0,0.0,0.0,0.0,0.005718284749937262,,,,,,
train,2575,0,1,0.1,-0.026518586219525804,-0.026518586219525804,0.0,0.0,0.0,0.0,0.0,0.005928722271860084,1.2958236932754517,0.006879457272589207,0.03452574089169502,0.14244353771209717,0.012278388254344463,0.8038729429244995
train,2576,0,1,0.1,-0.012232221443863475,-0.012232221443863475,0.0,0.0,0.0,0.0,0.0,0.005610119457831424,,,,,,
train,2577,0,1,0.1,-0.01964606057542066,-0.01964606057542066,0.0,0.0,0.0,0.0,0.0,0.005567102656498843,,,,,,
train,2578,0,1,0.1,-0.021250205310792022,-0.021250205310792022,0.0,0.0,0.0,0.0,0.0,0.005867975709192893,,,,,,
train,2579,0,1,0.1,-0.024562518118068064,-0.024562518118068064,0.0,0.0,0.0,0.0,0.0,0.006302156152349769,,,,,,
train,2580,0,1,0.1,-0.021137007863680814,-0.021137007863680814,0.0,0.0,0.0,0.0,0.0,0.005583031943031386,1.298582911491394,0.008931238204240799,0.047829508781433105,0.1347908079624176,0.013418449088931084,0.7950300574302673
train,2581,0,1,0.1,-0.02376099906441774,-0.02376099906441774,0.0,0.0,0.0,0.0,0.0,0.0051083718335219455,,,,,,
train,2582,0,1,0.1,-0.023789406986907125,-0.023789406986907125,0.0,0.0,0.0,0.0,0.0,0.006233745405231328,,,,,,
train,2583,0,1,0.1,-0.014866306382578378,-0.014866306382578378,0.0,0.0,0.0,0.0,0.0,0.006176992287567141,,,,,,
train,2584,0,1,0.1,-0.02490966655450928,-0.02490966655450928,0.0,0.0,0.0,0.0,0.0,0.006338165242078842,,,,,,
train,2585,0,1,0.1,-0.01949754810901176,-0.01949754810901176,0.0,0.0,0.0,0.0,0.0,0.005886718452743748,1.3124886751174927,0.011466771364212036,0.0484808050096035,0.14232653379440308,0.008935502730309963,0.7887904047966003
train,2586,0,1,0.1,-0.02210102266832894,-0.02210102266832894,0.0,0.0,0.0,0.0,0.0,0.006345974329365965,,,,,,
train,2587,0,1,0.1,-0.02599004794291093,-0.02599004794291093,0.0,0.0,0.0,0.0,0.0,0.006614531915379213,,,,,,
train,2588,0,1,0.1,-0.017687044987528055,-0.017687044987528055,0.0,0.0,0.0,0.0,0.0,0.006267207400763736,,,,,,
train,2589,0,1,0.1,-0.01761520736595141,-0.01761520736595141,0.0,0.0,0.0,0.0,0.0,0.00559829587719458,,,,,,
train,2590,0,1,0.1,-0.015546507749925642,-0.015546507749925642,0.0,0.0,0.0,0.0,0.0,0.005318905176667899,1.2863339185714722,0.014054229483008385,0.054002951830625534,0.12236898392438889,0.012829197570681572,0.7967446446418762
train,2591,0,1,0.1,-0.019607812230128283,-0.019607812230128283,0.0,0.0,0.0,0.0,0.0,0.006183213006485911,,,,,,
train,2592,0,1,0.1,-0.013098083756060577,-0.013098083756060577,0.0,0.0,0.0,0.0,0.0,0.004831413103851909,,,,,,
train,2593,0,1,0.1,-0.023148417539606968,-0.023148417539606968,0.0,0.0,0.0,0.0,0.0,0.0056847701415273484,,,,,,
train,2594,0,1,0.1,-0.01978396283754823,-0.01978396283754823,0.0,0.0,0.0,0.0,0.0,0.005360314070119285,,,,,,
train,2595,0,1,0.1,-0.017436750644050977,-0.017436750644050977,0.0,0.0,0.0,0.0,0.0,0.005271789314243577,1.3047009706497192,0.013572737574577332,0.045207783579826355,0.13838332891464233,0.012648852542042732,0.7901872992515564
train,2596,0,1,0.1,-0.018353134087816466,-0.018353134087816466,0.0,0.0,0.0,0.0,0.0,0.005186455995392273,,,,,,
train,2597,0,1,0.1,-0.017858213215482,-0.017858213215482,0.0,0.0,0.0,0.0,0.0,0.005709156448788503,,,,,,
train,2598,0,1,0.1,-0.020910173209438866,-0.020910173209438866,0.0,0.0,0.0,0.0,0.0,0.006130406012137731,,,,,,
train,2599,0,1,0.1,-0.02204061730983941,-0.02204061730983941,0.0,0.0,0.0,0.0,0.0,0.005122503151605819,,,,,,
train,2600,0,1,0.1,-0.018063240497391306,-0.018063240497391306,0.0,0.0,0.0,0.0,0.0,0.005698077768708269,1.3078112602233887,0.01461730059236288,0.0499655082821846,0.13691633939743042,0.012849794700741768,0.7856510281562805
train,2601,0,1,0.1,-0.01844154478178597,-0.01844154478178597,0.0,0.0,0.0,0.0,0.0,0.0056086074076958144,,,,,,
train,2602,0,1,0.1,-0.017304967632334606,-0.017304967632334606,0.0,0.0,0.0,0.0,0.0,0.0043033466619603776,,,,,,
train,2603,0,1,0.1,-0.017862821194142394,-0.017862821194142394,0.0,0.0,0.0,0.0,0.0,0.006361830016305926,,,,,,
train,2604,0,1,0.1,-0.014757295385660493,-0.014757295385660493,0.0,0.0,0.0,0.0,0.0,0.005277223821145063,,,,,,
train,2605,0,1,0.1,-0.020876336361991477,-0.020876336361991477,0.0,0.0,0.0,0.0,0.0,0.005975303596214336,1.314787745475769,0.015186725184321404,0.05063845217227936,0.13984473049640656,0.015078406780958176,0.7792516946792603
train,2606,0,1,0.1,-0.01627747012974521,-0.01627747012974521,0.0,0.0,0.0,0.0,0.0,0.005532604088668949,,,,,,
train,2607,0,1,0.1,-0.012226590877581461,-0.012226590877581461,0.0,0.0,0.0,0.0,0.0,0.005333494267189035,,,,,,
train,2608,0,1,0.1,-0.022882148112152136,-0.022882148112152136,0.0,0.0,0.0,0.0,0.0,0.005621672493825648,,,,,,
train,2609,0,1,0.1,-0.020841856432311675,-0.020841856432311675,0.0,0.0,0.0,0.0,0.0,0.005126671208178296,,,,,,
train,2610,0,1,0.1,-0.020629928502089837,-0.020629928502089837,0.0,0.0,0.0,0.0,0.0,0.006091089453548193,1.3212870359420776,0.009766841307282448,0.05177070200443268,0.14438997209072113,0.015330699272453785,0.7787418365478516
train,2611,0,1,0.1,-0.024798940511091667,-0.024798940511091667,0.0,0.0,0.0,0.0,0.0,0.006094878183349091,,,,,,
train,2612,0,1,0.1,-0.014928529947521347,-0.014928529947521347,0.0,0.0,0.0,0.0,0.0,0.0053907723859975155,,,,,,
train,2613,0,1,0.1,-0.014912129500789531,-0.014912129500789531,0.0,0.0,0.0,0.0,0.0,0.005106624969116905,,,,,,
train,2614,0,1,0.1,-0.012567465522271745,-0.012567465522271745,0.0,0.0,0.0,0.0,0.0,0.0049807344125035935,,,,,,
train,2615,0,1,0.1,-0.02226787559487218,-0.02226787559487218,0.0,0.0,0.0,0.0,0.0,0.005358001180723601,1.336390733718872,0.013769008219242096,0.056251540780067444,0.1483149230480194,0.01740807294845581,0.764256477355957
train,2616,0,1,0.1,-0.014020190893800235,-0.014020190893800235,0.0,0.0,0.0,0.0,0.0,0.00489353540116081,,,,,,
train,2617,0,1,0.1,-0.01957380617786126,-0.01957380617786126,0.0,0.0,0.0,0.0,0.0,0.00620623089957471,,,,,,
train,2618,0,1,0.1,-0.016303951495929676,-0.016303951495929676,0.0,0.0,0.0,0.0,0.0,0.005180912007869897,,,,,,
train,2619,0,1,0.1,-0.013756964378533703,-0.013756964378533703,0.0,0.0,0.0,0.0,0.0,0.00497513218764581,,,,,,
train,2620,0,1,0.1,-0.023362971696199154,-0.023362971696199154,0.0,0.0,0.0,0.0,0.0,0.005251702019378689,1.3253538608551025,0.01686280407011509,0.04785958677530289,0.14667031168937683,0.018142903223633766,0.7704643607139587
train,2621,0,1,0.1,-0.016272046292821567,-0.016272046292821567,0.0,0.0,0.0,0.0,0.0,0.005739631743042492,,,,,,
train,2622,0,1,0.1,-0.022996583058699675,-0.022996583058699675,0.0,0.0,0.0,0.0,0.0,0.005420065950602293,,,,,,
train,2623,0,1,0.1,-0.017206536240729632,-0.017206536240729632,0.0,0.0,0.0,0.0,0.0,0.005786582238643485,,,,,,
train,2624,0,1,0.1,-0.01977167035653895,-0.01977167035653895,0.0,0.0,0.0,0.0,0.0,0.005696322940125623,,,,,,
train,2625,0,1,0.1,-0.02737362858127145,-0.02737362858127145,0.0,0.0,0.0,0.0,0.0,0.005805107659897676,1.3101565837860107,0.012458904646337032,0.03627562150359154,0.14722438156604767,0.017860902473330498,0.7861802577972412
train,2626,0,1,0.1,-0.016037011829515297,-0.016037011829515297,0.0,0.0,0.0,0.0,0.0,0.004350796004063359,,,,,,
train,2627,0,1,0.1,-0.020415362326756996,-0.020415362326756996,0.0,0.0,0.0,0.0,0.0,0.005320735403573981,,,,,,
train,2628,0,1,0.1,-0.01388586203421594,-0.01388586203421594,0.0,0.0,0.0,0.0,0.0,0.005176683686965821,,,,,,
train,2629,0,1,0.1,-0.016568816924358114,-0.016568816924358114,0.0,0.0,0.0,0.0,0.0,0.0059439628750231925,,,,,,
train,2630,0,1,0.1,-0.021144224549917615,-0.021144224549917615,0.0,0.0,0.0,0.0,0.0,0.005804046262603472,1.304590106010437,0.013332153670489788,0.043093301355838776,0.1387583613395691,0.022469056770205498,0.7823471426963806
train,2631,0,1,0.1,-0.015935340302758942,-0.015935340302758942,0.0,0.0,0.0,0.0,0.0,0.005528105377201356,,,,,,
train,2632,0,1,0.1,-0.020231589959710652,-0.020231589959710652,0.0,0.0,0.0,0.0,0.0,0.005731846986557631,,,,,,
train,2633,0,1,0.1,-0.019916213090148044,-0.019916213090148044,0.0,0.0,0.0,0.0,0.0,0.00591346553946827,,,,,,
train,2634,0,1,0.1,-0.01966134193992498,-0.01966134193992498,0.0,0.0,0.0,0.0,0.0,0.005565375708244449,,,,,,
train,2635,0,1,0.1,-0.014771867671287527,-0.014771867671287527,0.0,0.0,0.0,0.0,0.0,0.006025436955193679,1.304604172706604,0.0177917443215847,0.03685547411441803,0.14177513122558594,0.020714253187179565,0.782863438129425
train,2636,0,1,0.1,-0.014648176802724016,-0.014648176802724016,0.0,0.0,0.0,0.0,0.0,0.005138042019954061,,,,,,
train,2637,0,1,0.1,-0.01320024061144567,-0.01320024061144567,0.0,0.0,0.0,0.0,0.0,0.005961460490510159,,,,,,
train,2638,0,1,0.1,-0.015639299978776014,-0.015639299978776014,0.0,0.0,0.0,0.0,0.0,0.0054591987601609205,,,,,,
train,2639,0,1,0.1,-0.011375798419227494,-0.011375798419227494,0.0,0.0,0.0,0.0,0.0,0.005080347081792413,,,,,,
train,2640,0,1,0.1,-0.017880944690356653,-0.017880944690356653,0.0,0.0,0.0,0.0,0.0,0.006017286175241073,1.2952476739883423,0.019224395975470543,0.042479507625103,0.131795272231102,0.02451842650771141,0.7819823622703552
train,2641,0,1,0.1,-0.010288486834706775,-0.010288486834706775,0.0,0.0,0.0,0.0,0.0,0.005203502837057207,,,,,,
train,2642,0,1,0.1,-0.017829843171342622,-0.017829843171342622,0.0,0.0,0.0,0.0,0.0,0.005778070021073754,,,,,,
train,2643,0,1,0.1,-0.01931044635792062,-0.01931044635792062,0.0,0.0,0.0,0.0,0.0,0.006487077690989655,,,,,,
train,2644,0,1,0.1,-0.01069520591958209,-0.01069520591958209,0.0,0.0,0.0,0.0,0.0,0.005209997273506779,,,,,,
train,2645,0,1,0.1,-0.015589672579046558,-0.015589672579046558,0.0,0.0,0.0,0.0,0.0,0.005700473002541591,1.3001799583435059,0.018166011199355125,0.051019538193941116,0.12950654327869415,0.02292010746896267,0.7783877849578857
train,2646,0,1,0.1,-0.015667230650376274,-0.015667230650376274,0.0,0.0,0.0,0.0,0.0,0.005334943482725352,,,,,,
train,2647,0,1,0.1,-0.01782144233584404,-0.01782144233584404,0.0,0.0,0.0,0.0,0.0,0.005707268776627732,,,,,,
train,2648,0,1,0.1,-0.01725917509026533,-0.01725917509026533,0.0,0.0,0.0,0.0,0.0,0.005676533520112143,,,,,,
train,2649,0,1,0.1,-0.021717866480934853,-0.021717866480934853,0.0,0.0,0.0,0.0,0.0,0.00584586640801646,,,,,,
train,2650,0,1,0.1,-0.022350111601910756,-0.022350111601910756,0.0,0.0,0.0,0.0,0.0,0.006440916477574729,1.2847059965133667,0.016457099467515945,0.03844757005572319,0.12891027331352234,0.025578850880265236,0.7906062006950378
train,2651,0,1,0.1,-0.021771949825479704,-0.021771949825479704,0.0,0.0,0.0,0.0,0.0,0.00634732147605688,,,,,,
train,2652,0,1,0.1,-0.014034263181326655,-0.014034263181326655,0.0,0.0,0.0,0.0,0.0,0.005550750512994972,,,,,,
train,2653,0,1,0.1,-0.016493553377907064,-0.016493553377907064,0.0,0.0,0.0,0.0,0.0,0.005928345919385844,,,,,,
train,2654,0,1,0.1,-0.01926115214340754,-0.01926115214340754,0.0,0.0,0.0,0.0,0.0,0.005281303255983135,,,,,,
train,2655,0,1,0.1,-0.018348961794639334,-0.018348961794639334,0.0,0.0,0.0,0.0,0.0,0.005576500239982909,1.272827386856079,0.01666594110429287,0.04175069183111191,0.12046515941619873,0.02248086780309677,0.798637330532074
train,2656,0,1,0.1,-0.020967568138468208,-0.020967568138468208,0.0,0.0,0.0,0.0,0.0,0.006717731797264195,,,,,,
train,2657,0,1,0.1,-0.01874266363972542,-0.01874266363972542,0.0,0.0,0.0,0.0,0.0,0.005890601666132901,,,,,,
train,2658,0,1,0.1,-0.01718159789657768,-0.01718159789657768,0.0,0.0,0.0,0.0,0.0,0.005745789100069041,,,,,,
train,2659,0,1,0.1,-0.022835185564141356,-0.022835185564141356,0.0,0.0,0.0,0.0,0.0,0.006449226180420202,,,,,,
train,2660,0,1,0.1,-0.0132544980630936,-0.0132544980630936,0.0,0.0,0.0,0.0,0.0,0.0048628599364675725,1.270368218421936,0.01761976256966591,0.048381660133600235,0.11484213173389435,0.02187052182853222,0.7972859144210815
train,2661,0,1,0.1,-0.01820225890397149,-0.01820225890397149,0.0,0.0,0.0,0.0,0.0,0.005668012037252386,,,,,,
train,2662,0,1,0.1,-0.017684055973921774,-0.017684055973921774,0.0,0.0,0.0,0.0,0.0,0.005972441550636408,,,,,,
train,2663,0,1,0.1,-0.027665100565440404,-0.027665100565440404,0.0,0.0,0.0,0.0,0.0,0.007070948926768466,,,,,,
train,2664,0,1,0.1,-0.015486079605990181,-0.015486079605990181,0.0,0.0,0.0,0.0,0.0,0.0054427909610026024,,,,,,
train,2665,0,1,0.1,-0.02287844591545781,-0.02287844591545781,0.0,0.0,0.0,0.0,0.0,0.0063568865104268,1.2794368267059326,0.018401572480797768,0.05002547428011894,0.11938412487506866,0.01723262295126915,0.7949562072753906
train,2666,0,1,0.1,-0.021688400101208805,-0.021688400101208805,0.0,0.0,0.0,0.0,0.0,0.006320587651548432,,,,,,
train,2667,0,1,0.1,-0.018518699132198214,-0.018518699132198214,0.0,0.0,0.0,0.0,0.0,0.006176520750730061,,,,,,
train,2668,0,1,0.1,-0.021347920894257577,-0.021347920894257577,0.0,0.0,0.0,0.0,0.0,0.00608021965907777,,,,,,
train,2669,0,1,0.1,-0.022902606061988455,-0.022902606061988455,0.0,0.0,0.0,0.0,0.0,0.006643874627793683,,,,,,
train,2670,0,1,0.1,-0.01743730237963153,-0.01743730237963153,0.0,0.0,0.0,0.0,0.0,0.004972941004762463,1.2921550273895264,0.022900104522705078,0.04382939264178276,0.1292373538017273,0.01709078624844551,0.7869423627853394
train,2671,0,1,0.1,-0.029608404738645927,-0.029608404738645927,0.0,0.0,0.0,0.0,0.0,0.007211957852739622,,,,,,
train,2672,0,1,0.1,-0.013656688701731208,-0.013656688701731208,0.0,0.0,0.0,0.0,0.0,0.005382669687855477,,,,,,
train,2673,0,1,0.1,-0.012003558340902422,-0.012003558340902422,0.0,0.0,0.0,0.0,0.0,0.005241361688639896,,,,,,
train,2674,0,1,0.1,-0.013784589328090934,-0.013784589328090934,0.0,0.0,0.0,0.0,0.0,0.005070792378711642,,,,,,
train,2675,0,1,0.1,-0.020114524728235078,-0.020114524728235078,0.0,0.0,0.0,0.0,0.0,0.0057131117940241215,1.285162329673767,0.025514090433716774,0.04599869251251221,0.12338554859161377,0.015820978209376335,0.7892807126045227
train,2676,0,1,0.1,-0.022168336746593315,-0.022168336746593315,0.0,0.0,0.0,0.0,0.0,0.006210076389834285,,,,,,
train,2677,0,1,0.1,-0.010090897581083518,-0.010090897581083518,0.0,0.0,0.0,0.0,0.0,0.005803236299577881,,,,,,
train,2678,0,1,0.1,-0.02167845121128302,-0.02167845121128302,0.0,0.0,0.0,0.0,0.0,0.005681147346930469,,,,,,
train,2679,0,1,0.1,-0.018626981542683115,-0.018626981542683115,0.0,0.0,0.0,0.0,0.0,0.0054100093194374855,,,,,,
train,2680,0,1,0.1,-0.01637623679490906,-0.01637623679490906,0.0,0.0,0.0,0.0,0.0,0.005433558904127602,1.2741637229919434,0.022941742092370987,0.04685854911804199,0.11707035452127457,0.01649075746536255,0.7966386079788208
train,2681,0,1,0.1,-0.019720797527435364,-0.019720797527435364,0.0,0.0,0.0,0.0,0.0,0.0056176727623952665,,,,,,
train,2682,0,1,0.1,-0.01763929568822313,-0.01763929568822313,0.0,0.0,0.0,0.0,0.0,0.005815498654127997,,,,,,
