phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,11,10,1.0,-0.6835216641426086,0.0,0.0,-16.56354088783264,-0.6835216641426086,0.0,0.0,320.99490814208986,
warmup_kf,10,11,10,1.0,-2.0490493357181547,0.0,0.0,-16.56354088783264,-2.0490493357181547,0.0,0.0,320.99490814208986,
warmup_kf,15,11,10,1.0,-4.580756330490113,0.0,0.0,-16.56354088783264,-4.580756330490113,0.0,0.0,320.99490814208986,
warmup_kf,20,11,10,1.0,-8.518163871765136,0.0,0.0,-16.56354088783264,-8.518163871765136,0.0,0.0,320.99490814208986,
warmup_kf,25,11,10,1.0,-12.668054342269897,0.0,0.0,-16.56354088783264,-12.668054342269897,0.0,0.0,320.99490814208986,
warmup_kf,30,11,10,1.0,-14.983965063095093,0.0,0.0,-16.56354088783264,-14.983965063095093,0.0,0.0,320.99490814208986,
warmup_kf,35,11,10,1.0,-16.293332958221434,0.0,0.0,-16.56354088783264,-16.293332958221434,0.0,0.0,320.99490814208986,
warmup_kf,40,11,10,1.0,-17.140270233154297,0.0,0.0,-16.56354088783264,-17.140270233154297,0.0,0.0,320.99490814208986,
warmup_kf,45,11,10,1.0,-17.730118370056154,0.0,0.0,-16.56354088783264,-17.730118370056154,0.0,0.0,320.99490814208986,
warmup_kf,50,11,10,1.0,-18.157475185394286,0.0,0.0,-16.56354088783264,-18.157475185394286,0.0,0.0,320.99490814208986,
warmup_kf,55,11,10,1.0,-18.47758741378784,0.0,0.0,-16.56354088783264,-18.47758741378784,0.0,0.0,320.99490814208986,
warmup_kf,60,11,10,1.0,-18.71772394180298,0.0,0.0,-16.56354088783264,-18.71772394180298,0.0,0.0,320.99490814208986,
warmup_kf,65,11,10,1.0,-18.902084159851075,0.0,0.0,-16.56354088783264,-18.902084159851075,0.0,0.0,320.99490814208986,
warmup_kf,70,11,10,1.0,-19.041137599945067,0.0,0.0,-16.56354088783264,-19.041137599945067,0.0,0.0,320.99490814208986,
warmup_kf,75,11,10,1.0,-19.149484825134277,0.0,0.0,-16.56354088783264,-19.149484825134277,0.0,0.0,320.99490814208986,
warmup_kf,80,11,10,1.0,-19.230447483062743,0.0,0.0,-16.56354088783264,-19.230447483062743,0.0,0.0,320.99490814208986,
warmup_kf,85,11,10,1.0,-19.294026947021486,0.0,0.0,-16.56354088783264,-19.294026947021486,0.0,0.0,320.99490814208986,
warmup_kf,90,11,10,1.0,-19.341039180755615,0.0,0.0,-16.56354088783264,-19.341039180755615,0.0,0.0,320.99490814208986,
warmup_kf,95,11,10,1.0,-19.37777500152588,0.0,0.0,-16.56354088783264,-19.37777500152588,0.0,0.0,320.99490814208986,
warmup_dyn,5,11,10,1.0,-19.42593059539795,0.0,0.0,-16.56354088783264,-19.42593059539795,0.0,0.0,320.99490814208986,
warmup_dyn,10,11,10,1.0,-19.441643714904785,0.0,0.0,-16.56354088783264,-19.441643714904785,0.0,0.0,320.99490814208986,
warmup_dyn,15,11,10,1.0,-19.4536434173584,0.0,0.0,-16.56354088783264,-19.4536434173584,0.0,0.0,320.99490814208986,
warmup_dyn,20,11,10,1.0,-19.462848663330078,0.0,0.0,-16.56354088783264,-19.462848663330078,0.0,0.0,320.99490814208986,
warmup_dyn,25,11,10,1.0,-19.47002592086792,0.0,0.0,-16.56354088783264,-19.47002592086792,0.0,0.0,320.99490814208986,
warmup_dyn,30,11,10,1.0,-19.475759029388428,0.0,0.0,-16.56354088783264,-19.475759029388428,0.0,0.0,320.99490814208986,
warmup_dyn,35,11,10,1.0,-19.480480003356934,0.0,0.0,-16.56354088783264,-19.480480003356934,0.0,0.0,320.99490814208986,
warmup_dyn,40,11,10,1.0,-19.484513187408446,0.0,0.0,-16.56354088783264,-19.484513187408446,0.0,0.0,320.99490814208986,
warmup_dyn,45,11,10,1.0,-19.488111305236817,0.0,0.0,-16.56354088783264,-19.488111305236817,0.0,0.0,320.99490814208986,
warmup_dyn,50,11,10,1.0,-19.491427516937257,0.0,0.0,-16.56354088783264,-19.491427516937257,0.0,0.0,320.99490814208986,
warmup_dyn,55,11,10,1.0,-19.494591331481935,0.0,0.0,-16.56354088783264,-19.494591331481935,0.0,0.0,320.99490814208986,
warmup_dyn,60,11,10,1.0,-19.497699642181395,0.0,0.0,-16.56354088783264,-19.497699642181395,0.0,0.0,320.99490814208986,
warmup_dyn,65,11,10,1.0,-19.500790786743163,0.0,0.0,-16.56354088783264,-19.500790786743163,0.0,0.0,320.99490814208986,
warmup_dyn,70,11,10,1.0,-19.503929233551027,0.0,0.0,-16.56354088783264,-19.503929233551027,0.0,0.0,320.99490814208986,
warmup_dyn,75,11,10,1.0,-19.507124614715575,0.0,0.0,-16.56354088783264,-19.507124614715575,0.0,0.0,320.99490814208986,
warmup_dyn,80,11,10,1.0,-19.510380840301515,0.0,0.0,-16.56354088783264,-19.510380840301515,0.0,0.0,320.99490814208986,
warmup_dyn,85,11,10,1.0,-19.513716411590575,0.0,0.0,-16.56354088783264,-19.513716411590575,0.0,0.0,320.99490814208986,
warmup_dyn,90,11,10,1.0,-19.51711435317993,0.0,0.0,-16.56354088783264,-19.51711435317993,0.0,0.0,320.99490814208986,
warmup_dyn,95,11,10,1.0,-19.520584487915038,0.0,0.0,-16.56354088783264,-19.520584487915038,0.0,0.0,320.99490814208986,
train,5,11,10,1.0,-194.60833511352538,-175.24098358154296,0.0,-16.56354088783264,-19.527859687805176,1.605092740058899,0.0,320.995166015625,1.7163505554199219
train,10,11,10,1.0,-194.61203536987304,-175.24099044799806,0.0,-16.56354088783264,-19.53155097961426,1.6050588309764862,0.0,320.9951736450195,1.716199278831482
train,15,11,10,1.0,-194.58427047729492,-175.24100570678712,0.0,-16.56354088783264,-19.503898334503173,1.606327748298645,0.0,320.9951889038086,1.7158719301223755
