phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,8,10,1.0,-0.9981943935155868,0.0,0.0,-16.56354088783264,-0.9981943935155868,0.0,0.0,320.9945571899414,
warmup_kf,10,8,10,1.0,-2.8498534321784974,0.0,0.0,-16.56354088783264,-2.8498534321784974,0.0,0.0,320.9945571899414,
warmup_kf,15,8,10,1.0,-6.189531040191651,0.0,0.0,-16.56354088783264,-6.189531040191651,0.0,0.0,320.9945571899414,
warmup_kf,20,8,10,1.0,-10.89868230819702,0.0,0.0,-16.56354088783264,-10.89868230819702,0.0,0.0,320.9945571899414,
warmup_kf,25,8,10,1.0,-14.142142248153686,0.0,0.0,-16.56354088783264,-14.142142248153686,0.0,0.0,320.9945571899414,
warmup_kf,30,8,10,1.0,-15.793026685714722,0.0,0.0,-16.56354088783264,-15.793026685714722,0.0,0.0,320.9945571899414,
warmup_kf,35,8,10,1.0,-16.804079437255858,0.0,0.0,-16.56354088783264,-16.804079437255858,0.0,0.0,320.9945571899414,
warmup_kf,40,8,10,1.0,-17.470092678070067,0.0,0.0,-16.56354088783264,-17.470092678070067,0.0,0.0,320.9945571899414,
warmup_kf,45,8,10,1.0,-17.932123756408693,0.0,0.0,-16.56354088783264,-17.932123756408693,0.0,0.0,320.9945571899414,
warmup_kf,50,8,10,1.0,-18.264022445678712,0.0,0.0,-16.56354088783264,-18.264022445678712,0.0,0.0,320.9945571899414,
warmup_kf,55,8,10,1.0,-18.50987958908081,0.0,0.0,-16.56354088783264,-18.50987958908081,0.0,0.0,320.9945571899414,
warmup_kf,60,8,10,1.0,-18.69513359069824,0.0,0.0,-16.56354088783264,-18.69513359069824,0.0,0.0,320.9945571899414,
warmup_kf,65,8,10,1.0,-18.833718681335448,0.0,0.0,-16.56354088783264,-18.833718681335448,0.0,0.0,320.9945571899414,
warmup_kf,70,8,10,1.0,-18.94871778488159,0.0,0.0,-16.56354088783264,-18.94871778488159,0.0,0.0,320.9945571899414,
warmup_kf,75,8,10,1.0,-19.036846256256105,0.0,0.0,-16.56354088783264,-19.036846256256105,0.0,0.0,320.9945571899414,
warmup_kf,80,8,10,1.0,-19.107772827148438,0.0,0.0,-16.56354088783264,-19.107772827148438,0.0,0.0,320.9945571899414,
warmup_kf,85,8,10,1.0,-19.165543174743654,0.0,0.0,-16.56354088783264,-19.165543174743654,0.0,0.0,320.9945571899414,
warmup_kf,90,8,10,1.0,-19.213276195526124,0.0,0.0,-16.56354088783264,-19.213276195526124,0.0,0.0,320.9945571899414,
warmup_kf,95,8,10,1.0,-19.253336811065672,0.0,0.0,-16.56354088783264,-19.253336811065672,0.0,0.0,320.9945571899414,
warmup_dyn,5,8,10,1.0,-19.31694097518921,0.0,0.0,-16.56354088783264,-19.31694097518921,0.0,0.0,320.9945571899414,
warmup_dyn,10,8,10,1.0,-19.342579460144044,0.0,0.0,-16.56354088783264,-19.342579460144044,0.0,0.0,320.9945571899414,
warmup_dyn,15,8,10,1.0,-19.36500415802002,0.0,0.0,-16.56354088783264,-19.36500415802002,0.0,0.0,320.9945571899414,
warmup_dyn,20,8,10,1.0,-19.384673500061034,0.0,0.0,-16.56354088783264,-19.384673500061034,0.0,0.0,320.9945571899414,
warmup_dyn,25,8,10,1.0,-19.401952266693115,0.0,0.0,-16.56354088783264,-19.401952266693115,0.0,0.0,320.9945571899414,
warmup_dyn,30,8,10,1.0,-19.41714200973511,0.0,0.0,-16.56354088783264,-19.41714200973511,0.0,0.0,320.9945571899414,
warmup_dyn,35,8,10,1.0,-19.430510139465333,0.0,0.0,-16.56354088783264,-19.430510139465333,0.0,0.0,320.9945571899414,
warmup_dyn,40,8,10,1.0,-19.442298221588135,0.0,0.0,-16.56354088783264,-19.442298221588135,0.0,0.0,320.9945571899414,
warmup_dyn,45,8,10,1.0,-19.452745246887208,0.0,0.0,-16.56354088783264,-19.452745246887208,0.0,0.0,320.9945571899414,
warmup_dyn,50,8,10,1.0,-19.462050342559813,0.0,0.0,-16.56354088783264,-19.462050342559813,0.0,0.0,320.9945571899414,
warmup_dyn,55,8,10,1.0,-19.47037992477417,0.0,0.0,-16.56354088783264,-19.47037992477417,0.0,0.0,320.9945571899414,
warmup_dyn,60,8,10,1.0,-19.47787733078003,0.0,0.0,-16.56354088783264,-19.47787733078003,0.0,0.0,320.9945571899414,
warmup_dyn,65,8,10,1.0,-19.484670066833495,0.0,0.0,-16.56354088783264,-19.484670066833495,0.0,0.0,320.9945571899414,
warmup_dyn,70,8,10,1.0,-19.490855407714843,0.0,0.0,-16.56354088783264,-19.490855407714843,0.0,0.0,320.9945571899414,
warmup_dyn,75,8,10,1.0,-19.496545219421385,0.0,0.0,-16.56354088783264,-19.496545219421385,0.0,0.0,320.9945571899414,
warmup_dyn,80,8,10,1.0,-19.501822471618652,0.0,0.0,-16.56354088783264,-19.501822471618652,0.0,0.0,320.9945571899414,
warmup_dyn,85,8,10,1.0,-19.506764698028565,0.0,0.0,-16.56354088783264,-19.506764698028565,0.0,0.0,320.9945571899414,
warmup_dyn,90,8,10,1.0,-19.511425971984863,0.0,0.0,-16.56354088783264,-19.511425971984863,0.0,0.0,320.9945571899414,
warmup_dyn,95,8,10,1.0,-19.515861415863036,0.0,0.0,-16.56354088783264,-19.515861415863036,0.0,0.0,320.9945571899414,
train,5,8,10,1.0,-194.60496368408204,-175.24097213745117,0.0,-16.56354088783264,-19.524536418914796,1.6054281890392303,0.0,320.99515228271486,1.7163013219833374
train,10,8,10,1.0,-194.6090545654297,-175.24098281860353,0.0,-16.56354088783264,-19.528617000579835,1.6054354846477508,0.0,320.9951797485352,1.7161821126937866
