phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,15,10,1.0,-15.518918704986572,0.0,0.0,-14.597879219055176,-0.9210395008325577,0.0,0.0,262.1233474731445,
warmup_kf,10,15,10,1.0,-17.56979160308838,0.0,0.0,-14.791138744354248,-2.7786529779434206,0.0,0.0,265.4998321533203,
warmup_kf,15,15,10,1.0,-21.163809394836427,0.0,0.0,-14.976755952835083,-6.187053489685058,0.0,0.0,268.8140182495117,
warmup_kf,20,15,10,1.0,-26.26416234970093,0.0,0.0,-15.154357051849365,-11.109805393218995,0.0,0.0,272.05991516113284,
warmup_kf,25,15,10,1.0,-29.55401544570923,0.0,0.0,-15.323576354980469,-14.23043942451477,0.0,0.0,275.23036193847656,
warmup_kf,30,15,10,1.0,-31.307066631317138,0.0,0.0,-15.484102201461791,-15.822964572906494,0.0,0.0,278.3176330566406,
warmup_kf,35,15,10,1.0,-32.44169759750366,0.0,0.0,-15.635700130462647,-16.80599775314331,0.0,0.0,281.3137405395508,
warmup_kf,40,15,10,1.0,-33.26429347991943,0.0,0.0,-15.77822470664978,-17.48606882095337,0.0,0.0,284.2106079101562,
warmup_kf,45,15,10,1.0,-33.89870662689209,0.0,0.0,-15.911638450622558,-17.987068367004394,0.0,0.0,287.00044403076174,
warmup_kf,50,15,10,1.0,-34.407302665710446,0.0,0.0,-16.03601050376892,-18.37129192352295,0.0,0.0,289.67602996826173,
warmup_kf,55,15,10,1.0,-34.826182746887206,0.0,0.0,-16.151520252227783,-18.674661731719972,0.0,0.0,292.23133239746096,
warmup_kf,60,15,10,1.0,-35.17828559875488,0.0,0.0,-16.25844449996948,-18.91984052658081,0.0,0.0,294.66164245605466,
warmup_kf,65,15,10,1.0,-35.47916450500488,0.0,0.0,-16.357135152816774,-19.12202959060669,0.0,0.0,296.96382598876954,
warmup_kf,70,15,10,1.0,-35.73986892700195,0.0,0.0,-16.44800672531128,-19.291862201690673,0.0,0.0,299.1367980957031,
warmup_kf,75,15,10,1.0,-35.96849193572998,0.0,0.0,-16.53150644302368,-19.436985588073732,0.0,0.0,301.18123321533204,
warmup_kf,80,15,10,1.0,-36.17126541137695,0.0,0.0,-16.6080913066864,-19.563174152374266,0.0,0.0,303.09932098388674,
warmup_kf,85,15,10,1.0,-36.352979850769046,0.0,0.0,-16.67822136878967,-19.67475872039795,0.0,0.0,304.8948440551758,
warmup_kf,90,15,10,1.0,-36.51746807098389,0.0,0.0,-16.74234266281128,-19.775125598907472,0.0,0.0,306.57249603271487,
warmup_kf,95,15,10,1.0,-36.6678352355957,0.0,0.0,-16.800889635086058,-19.866945457458495,0.0,0.0,308.1379165649414,
warmup_dyn,5,15,10,1.0,-36.93573570251465,0.0,0.0,-16.90289649963379,-20.032839202880858,0.0,0.0,310.9564407348633,
warmup_dyn,10,15,10,1.0,-37.057240104675294,0.0,0.0,-16.947146129608154,-20.110093879699708,0.0,0.0,312.2223556518555,
warmup_dyn,15,15,10,1.0,-37.17226600646973,0.0,0.0,-16.98740086555481,-20.184865283966065,0.0,0.0,313.40123138427737,
warmup_dyn,20,15,10,1.0,-37.28227195739746,0.0,0.0,-17.0240336894989,-20.25823802947998,0.0,0.0,314.49954986572266,
warmup_dyn,25,15,10,1.0,-37.38819980621338,0.0,0.0,-17.05740542411804,-20.33079414367676,0.0,0.0,315.5235656738281,
warmup_dyn,30,15,10,1.0,-37.49091281890869,0.0,0.0,-17.087872886657713,-20.403039932250977,0.0,0.0,316.47961883544923,
warmup_dyn,35,15,10,1.0,-37.5911470413208,0.0,0.0,-17.115778493881226,-20.47536907196045,0.0,0.0,317.37391510009763,
warmup_dyn,40,15,10,1.0,-37.68947353363037,0.0,0.0,-17.141448402404784,-20.548025035858153,0.0,0.0,318.2126495361328,
