phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,5,39,10,1.0,-15.339452600479126,0.0,0.0,-14.597879219055176,-0.74157335460186,0.0,0.0,262.12320709228516,
warmup_kf,10,39,10,1.0,-17.13640899658203,0.0,0.0,-14.791138744354248,-2.3452703237533568,0.0,0.0,265.4996856689453,
warmup_kf,15,39,10,1.0,-20.31491641998291,0.0,0.0,-14.976755952835083,-5.338160586357117,0.0,0.0,268.8138702392578,
warmup_kf,20,39,10,1.0,-25.066104412078857,0.0,0.0,-15.154357051849365,-9.911747264862061,0.0,0.0,272.0597747802734,
warmup_kf,25,39,10,1.0,-28.92412223815918,0.0,0.0,-15.323576354980469,-13.600545644760132,0.0,0.0,275.23022003173827,
warmup_kf,30,39,10,1.0,-31.00303421020508,0.0,0.0,-15.484102201461791,-15.518931913375855,0.0,0.0,278.31749267578124,
warmup_kf,35,39,10,1.0,-32.298545360565186,0.0,0.0,-15.635700130462647,-16.662845516204833,0.0,0.0,281.31361236572263,
warmup_kf,40,39,10,1.0,-33.21124458312988,0.0,0.0,-15.77822470664978,-17.433019733428956,0.0,0.0,284.2104721069336,
warmup_kf,45,39,10,1.0,-33.90210857391357,0.0,0.0,-15.911638450622558,-17.99046983718872,0.0,0.0,287.00030212402345,
warmup_kf,50,39,10,1.0,-34.458611488342285,0.0,0.0,-16.03601050376892,-18.422601413726806,0.0,0.0,289.6759063720703,
warmup_kf,55,39,10,1.0,-34.89545497894287,0.0,0.0,-16.151520252227783,-18.743934440612794,0.0,0.0,292.2311950683594,
warmup_kf,60,39,10,1.0,-35.27511558532715,0.0,0.0,-16.25844449996948,-19.016670608520506,0.0,0.0,294.66149444580077,
warmup_kf,65,39,10,1.0,-35.57344284057617,0.0,0.0,-16.357135152816774,-19.216307353973388,0.0,0.0,296.96368713378905,
warmup_kf,70,39,10,1.0,-35.85138702392578,0.0,0.0,-16.44800672531128,-19.403380489349367,0.0,0.0,299.1366683959961,
warmup_kf,75,39,10,1.0,-36.06786460876465,0.0,0.0,-16.53150644302368,-19.53635835647583,0.0,0.0,301.18109130859375,
warmup_kf,80,39,10,1.0,-36.281633377075195,0.0,0.0,-16.6080913066864,-19.673542308807374,0.0,0.0,303.0991928100586,
warmup_kf,85,39,10,1.0,-36.44875240325928,0.0,0.0,-16.67822136878967,-19.770531177520752,0.0,0.0,304.8946868896484,
warmup_kf,90,39,10,1.0,-36.61884956359863,0.0,0.0,-16.74234266281128,-19.876507091522218,0.0,0.0,306.5723388671875,
warmup_kf,95,39,10,1.0,-36.756874084472656,0.0,0.0,-16.800889635086058,-19.955984115600586,0.0,0.0,308.1377838134766,
warmup_dyn,5,39,10,1.0,-37.017220687866214,0.0,0.0,-16.90289649963379,-20.11432456970215,0.0,0.0,310.956298828125,
