window_size,lam,networksize,learnrate,seed,sharpe,cumret,meanret,stdret
1,7.8610999999999995,74.66666666666667,0.003222,5.0,2.4082957575757575,1.1883806060606061,0.0016048484848484848,0.008776363636363636
