q=6.1e-04, r=2.3e-03, meanNIS=0.53, inside=0.16, above=0.00, below=0.84, score=8.43, mean whitened innovation=-0.0008, std whitened innovation=0.3243
q=1.1e-03, r=2.1e-03, meanNIS=0.51, inside=0.16, above=0.00, below=0.84, score=8.43, mean whitened innovation=-0.0006, std whitened innovation=0.3190
q=2.2e-05, r=1.0e-04, meanNIS=11.80, inside=0.63, above=0.35, below=0.03, score=8.43, mean whitened innovation=-0.0040, std whitened innovation=1.5365
q=6.4e-06, r=3.0e-03, meanNIS=0.52, inside=0.16, above=0.00, below=0.84, score=8.43, mean whitened innovation=-0.0017, std whitened innovation=0.3217
q=4.3e-03, r=7.4e-04, meanNIS=0.48, inside=0.17, above=0.00, below=0.83, score=8.43, mean whitened innovation=-0.0003, std whitened innovation=0.3114
q=7.1e-06, r=3.0e-03, meanNIS=0.52, inside=0.16, above=0.00, below=0.84, score=8.43, mean whitened innovation=-0.0017, std whitened innovation=0.3216
q=3.9e-03, r=8.9e-04, meanNIS=0.48, inside=0.17, above=0.00, below=0.83, score=8.44, mean whitened innovation=-0.0003, std whitened innovation=0.3111
q=7.7e-06, r=3.0e-03, meanNIS=0.52, inside=0.16, above=0.00, below=0.84, score=8.44, mean whitened innovation=-0.0017, std whitened innovation=0.3214
q=5.7e-03, r=1.7e-04, meanNIS=0.50, inside=0.16, above=0.00, below=0.84, score=8.44, mean whitened innovation=-0.0002, std whitened innovation=0.3163
q=8.5e-06, r=3.0e-03, meanNIS=0.52, inside=0.16, above=0.00, below=0.84, score=8.44, mean whitened innovation=-0.0016, std whitened innovation=0.3212
q=3.4e-05, r=9.5e-05, meanNIS=11.85, inside=0.63, above=0.34, below=0.03, score=8.44, mean whitened innovation=-0.0036, std whitened innovation=1.5392
q=2.5e-03, r=1.4e-03, meanNIS=0.50, inside=0.16, above=0.00, below=0.84, score=8.44, mean whitened innovation=-0.0004, std whitened innovation=0.3158
q=1.5e-05, r=3.0e-03, meanNIS=0.51, inside=0.16, above=0.00, below=0.84, score=8.44, mean whitened innovation=-0.0015, std whitened innovation=0.3199
q=1.8e-05, r=3.0e-03, meanNIS=0.51, inside=0.16, above=0.00, below=0.84, score=8.44, mean whitened innovation=-0.0015, std whitened innovation=0.3194
q=9.3e-06, r=1.1e-04, meanNIS=11.87, inside=0.64, above=0.34, below=0.02, score=8.44, mean whitened innovation=-0.0047, std whitened innovation=1.5406
q=2.0e-05, r=3.0e-03, meanNIS=0.51, inside=0.16, above=0.00, below=0.84, score=8.44, mean whitened innovation=-0.0015, std whitened innovation=0.3191
q=2.2e-05, r=3.0e-03, meanNIS=0.51, inside=0.16, above=0.00, below=0.84, score=8.44, mean whitened innovation=-0.0014, std whitened innovation=0.3188
q=5.2e-03, r=3.9e-04, meanNIS=0.49, inside=0.16, above=0.00, below=0.84, score=8.44, mean whitened innovation=-0.0003, std whitened innovation=0.3134
q=2.4e-05, r=3.0e-03, meanNIS=0.51, inside=0.16, above=0.00, below=0.84, score=8.44, mean whitened innovation=-0.0014, std whitened innovation=0.3185
q=3.5e-04, r=2.5e-03, meanNIS=0.52, inside=0.16, above=0.00, below=0.84, score=8.45, mean whitened innovation=-0.0009, std whitened innovation=0.3233
q=2.6e-05, r=3.0e-03, meanNIS=0.51, inside=0.16, above=0.00, below=0.84, score=8.45, mean whitened innovation=-0.0014, std whitened innovation=0.3182
q=4.8e-03, r=5.6e-04, meanNIS=0.49, inside=0.16, above=0.00, below=0.84, score=8.45, mean whitened innovation=-0.0003, std whitened innovation=0.3130
q=3.9e-04, r=2.5e-03, meanNIS=0.52, inside=0.16, above=0.00, below=0.84, score=8.45, mean whitened innovation=-0.0008, std whitened innovation=0.3216
q=2.2e-04, r=1.2e-05, meanNIS=12.12, inside=0.68, above=0.31, below=0.01, score=8.45, mean whitened innovation=-0.0014, std whitened innovation=1.5571
q=9.3e-06, r=3.0e-03, meanNIS=0.52, inside=0.16, above=0.00, below=0.84, score=8.45, mean whitened innovation=-0.0016, std whitened innovation=0.3210
q=1.2e-06, r=1.3e-04, meanNIS=11.94, inside=0.65, above=0.33, below=0.03, score=8.45, mean whitened innovation=-0.0068, std whitened innovation=1.5456
q=1.0e-05, r=3.0e-03, meanNIS=0.51, inside=0.16, above=0.00, below=0.84, score=8.45, mean whitened innovation=-0.0016, std whitened innovation=0.3208
q=1.1e-05, r=3.0e-03, meanNIS=0.51, inside=0.16, above=0.00, below=0.84, score=8.45, mean whitened innovation=-0.0016, std whitened innovation=0.3206
q=1.2e-05, r=3.0e-03, meanNIS=0.51, inside=0.16, above=0.00, below=0.84, score=8.45, mean whitened innovation=-0.0016, std whitened innovation=0.3204
q=5.7e-03, r=1.8e-04, meanNIS=0.50, inside=0.16, above=0.00, below=0.84, score=8.46, mean whitened innovation=-0.0002, std whitened innovation=0.3151
q=1.4e-05, r=3.0e-03, meanNIS=0.51, inside=0.16, above=0.00, below=0.84, score=8.46, mean whitened innovation=-0.0016, std whitened innovation=0.3202
q=1.6e-03, r=1.9e-03, meanNIS=0.49, inside=0.16, above=0.00, below=0.84, score=8.46, mean whitened innovation=-0.0006, std whitened innovation=0.3144
q=3.6e-03, r=1.1e-03, meanNIS=0.48, inside=0.16, above=0.00, below=0.84, score=8.46, mean whitened innovation=-0.0004, std whitened innovation=0.3083
q=2.0e-04, r=2.0e-05, meanNIS=12.08, inside=0.67, above=0.31, below=0.01, score=8.46, mean whitened innovation=-0.0015, std whitened innovation=1.5545
q=1.3e-04, r=2.7e-03, meanNIS=0.52, inside=0.15, above=0.00, below=0.85, score=8.46, mean whitened innovation=-0.0011, std whitened innovation=0.3230
q=2.8e-05, r=3.0e-03, meanNIS=0.51, inside=0.16, above=0.00, below=0.84, score=8.46, mean whitened innovation=-0.0014, std whitened innovation=0.3178
q=3.1e-05, r=3.0e-03, meanNIS=0.50, inside=0.16, above=0.00, below=0.84, score=8.46, mean whitened innovation=-0.0013, std whitened innovation=0.3175
q=2.4e-04, r=4.9e-06, meanNIS=12.12, inside=0.68, above=0.31, below=0.01, score=8.46, mean whitened innovation=-0.0013, std whitened innovation=1.5568
q=4.3e-03, r=8.1e-04, meanNIS=0.47, inside=0.16, above=0.00, below=0.84, score=8.47, mean whitened innovation=-0.0003, std whitened innovation=0.3068
q=3.4e-05, r=3.0e-03, meanNIS=0.50, inside=0.16, above=0.00, below=0.84, score=8.47, mean whitened innovation=-0.0013, std whitened innovation=0.3171
q=3.3e-03, r=1.2e-03, meanNIS=0.48, inside=0.16, above=0.00, below=0.84, score=8.47, mean whitened innovation=-0.0004, std whitened innovation=0.3098
q=4.8e-03, r=6.1e-04, meanNIS=0.48, inside=0.16, above=0.00, below=0.84, score=8.47, mean whitened innovation=-0.0003, std whitened innovation=0.3093
q=5.7e-03, r=2.0e-04, meanNIS=0.49, inside=0.16, above=0.00, below=0.84, score=8.48, mean whitened innovation=-0.0002, std whitened innovation=0.3138
q=2.3e-03, r=1.6e-03, meanNIS=0.49, inside=0.16, above=0.00, below=0.84, score=8.48, mean whitened innovation=-0.0005, std whitened innovation=0.3133
q=1.1e-06, r=1.3e-04, meanNIS=11.97, inside=0.65, above=0.33, below=0.03, score=8.48, mean whitened innovation=-0.0070, std whitened innovation=1.5472
q=5.7e-03, r=2.2e-04, meanNIS=0.49, inside=0.16, above=0.00, below=0.84, score=8.48, mean whitened innovation=-0.0002, std whitened innovation=0.3124
q=6.7e-04, r=2.3e-03, meanNIS=0.52, inside=0.15, above=0.00, below=0.85, score=8.48, mean whitened innovation=-0.0007, std whitened innovation=0.3218
q=3.8e-05, r=3.0e-03, meanNIS=0.50, inside=0.15, above=0.00, below=0.85, score=8.48, mean whitened innovation=-0.0013, std whitened innovation=0.3167
q=4.1e-05, r=3.0e-03, meanNIS=0.50, inside=0.15, above=0.00, below=0.85, score=8.48, mean whitened innovation=-0.0013, std whitened innovation=0.3163
q=3.9e-03, r=9.8e-04, meanNIS=0.47, inside=0.16, above=0.00, below=0.84, score=8.48, mean whitened innovation=-0.0003, std whitened innovation=0.3057
q=4.5e-05, r=3.0e-03, meanNIS=0.50, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0013, std whitened innovation=0.3158
q=5.0e-05, r=3.0e-03, meanNIS=0.50, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0012, std whitened innovation=0.3154
q=3.0e-03, r=1.3e-03, meanNIS=0.48, inside=0.16, above=0.00, below=0.84, score=8.49, mean whitened innovation=-0.0004, std whitened innovation=0.3101
q=1.7e-03, r=1.9e-03, meanNIS=0.48, inside=0.16, above=0.00, below=0.84, score=8.49, mean whitened innovation=-0.0005, std whitened innovation=0.3099
q=1.8e-04, r=2.6e-05, meanNIS=12.11, inside=0.67, above=0.31, below=0.01, score=8.49, mean whitened innovation=-0.0016, std whitened innovation=1.5563
q=5.5e-05, r=3.0e-03, meanNIS=0.50, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0012, std whitened innovation=0.3149
q=6.3e-03, r=1.0e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3144
q=6.3e-03, r=1.1e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3144
q=6.3e-03, r=1.2e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3144
q=6.3e-03, r=1.3e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3144
q=6.3e-03, r=1.5e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3144
q=6.3e-03, r=1.6e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3143
q=6.3e-03, r=1.7e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3143
q=6.3e-03, r=1.9e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3143
q=6.3e-03, r=2.1e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3143
q=6.3e-03, r=2.3e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3143
q=6.3e-03, r=2.5e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3143
q=6.3e-03, r=2.8e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3143
q=6.3e-03, r=3.1e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3142
q=6.3e-03, r=3.4e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3142
q=6.3e-03, r=3.7e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3142
q=6.3e-03, r=4.0e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3142
q=6.3e-03, r=4.4e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3141
q=6.3e-03, r=4.9e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3141
q=6.3e-03, r=5.3e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3141
q=6.3e-03, r=5.9e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3140
q=6.3e-03, r=6.4e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3140
q=6.3e-03, r=7.1e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3139
q=6.3e-03, r=7.7e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.49, mean whitened innovation=-0.0002, std whitened innovation=0.3139
q=1.4e-04, r=2.7e-03, meanNIS=0.52, inside=0.15, above=0.00, below=0.85, score=8.50, mean whitened innovation=-0.0010, std whitened innovation=0.3221
q=5.2e-03, r=4.2e-04, meanNIS=0.48, inside=0.15, above=0.00, below=0.85, score=8.50, mean whitened innovation=-0.0003, std whitened innovation=0.3108
q=1.5e-04, r=2.7e-03, meanNIS=0.52, inside=0.15, above=0.00, below=0.85, score=8.50, mean whitened innovation=-0.0010, std whitened innovation=0.3211
q=4.8e-03, r=6.7e-04, meanNIS=0.47, inside=0.16, above=0.00, below=0.84, score=8.50, mean whitened innovation=-0.0003, std whitened innovation=0.3055
q=1.2e-03, r=2.1e-03, meanNIS=0.50, inside=0.15, above=0.00, below=0.85, score=8.50, mean whitened innovation=-0.0006, std whitened innovation=0.3155
q=1.0e-06, r=1.3e-04, meanNIS=11.99, inside=0.65, above=0.33, below=0.03, score=8.50, mean whitened innovation=-0.0071, std whitened innovation=1.5488
q=1.7e-04, r=2.7e-03, meanNIS=0.51, inside=0.15, above=0.00, below=0.85, score=8.50, mean whitened innovation=-0.0010, std whitened innovation=0.3201
q=2.1e-03, r=1.7e-03, meanNIS=0.48, inside=0.15, above=0.00, below=0.85, score=8.50, mean whitened innovation=-0.0005, std whitened innovation=0.3098
q=4.2e-04, r=2.5e-03, meanNIS=0.51, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0008, std whitened innovation=0.3198
q=6.0e-05, r=3.0e-03, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0012, std whitened innovation=0.3143
q=1.8e-04, r=2.7e-03, meanNIS=0.51, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0010, std whitened innovation=0.3191
q=6.3e-03, r=8.5e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0002, std whitened innovation=0.3138
q=6.3e-03, r=9.3e-06, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0002, std whitened innovation=0.3138
q=6.3e-03, r=1.0e-05, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0002, std whitened innovation=0.3137
q=6.3e-03, r=1.1e-05, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0002, std whitened innovation=0.3136
q=6.3e-03, r=1.2e-05, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0002, std whitened innovation=0.3136
q=6.3e-03, r=1.4e-05, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0002, std whitened innovation=0.3135
q=6.3e-03, r=1.5e-05, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0002, std whitened innovation=0.3134
q=5.2e-03, r=4.6e-04, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0003, std whitened innovation=0.3081
q=6.3e-03, r=1.6e-05, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0002, std whitened innovation=0.3133
q=6.3e-03, r=1.8e-05, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0002, std whitened innovation=0.3132
q=6.3e-03, r=2.0e-05, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0002, std whitened innovation=0.3130
q=6.3e-03, r=2.2e-05, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0002, std whitened innovation=0.3129
q=2.0e-04, r=2.7e-03, meanNIS=0.51, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0010, std whitened innovation=0.3180
q=6.3e-03, r=2.4e-05, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0002, std whitened innovation=0.3127
q=8.5e-06, r=1.1e-04, meanNIS=11.95, inside=0.64, above=0.34, below=0.02, score=8.51, mean whitened innovation=-0.0048, std whitened innovation=1.5462
q=6.3e-03, r=2.6e-05, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0002, std whitened innovation=0.3126
q=6.3e-03, r=2.8e-05, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0002, std whitened innovation=0.3124
q=6.3e-03, r=3.1e-05, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0002, std whitened innovation=0.3122
q=6.3e-03, r=3.4e-05, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0002, std whitened innovation=0.3120
q=6.3e-03, r=3.8e-05, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.51, mean whitened innovation=-0.0002, std whitened innovation=0.3117
q=6.3e-03, r=4.1e-05, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.52, mean whitened innovation=-0.0002, std whitened innovation=0.3115
q=6.3e-03, r=4.5e-05, meanNIS=0.48, inside=0.15, above=0.00, below=0.85, score=8.52, mean whitened innovation=-0.0002, std whitened innovation=0.3112
q=5.7e-03, r=2.4e-04, meanNIS=0.48, inside=0.15, above=0.00, below=0.85, score=8.52, mean whitened innovation=-0.0002, std whitened innovation=0.3109
q=6.3e-03, r=5.0e-05, meanNIS=0.48, inside=0.15, above=0.00, below=0.85, score=8.52, mean whitened innovation=-0.0002, std whitened innovation=0.3109
q=8.7e-05, r=6.6e-05, meanNIS=12.03, inside=0.65, above=0.32, below=0.03, score=8.52, mean whitened innovation=-0.0026, std whitened innovation=1.5511
q=4.3e-03, r=8.9e-04, meanNIS=0.46, inside=0.15, above=0.00, below=0.85, score=8.53, mean whitened innovation=-0.0003, std whitened innovation=0.3020
q=1.3e-03, r=2.1e-03, meanNIS=0.49, inside=0.15, above=0.00, below=0.85, score=8.53, mean whitened innovation=-0.0006, std whitened innovation=0.3119
q=2.2e-04, r=2.7e-03, meanNIS=0.50, inside=0.14, above=0.00, below=0.86, score=8.53, mean whitened innovation=-0.0009, std whitened innovation=0.3168
q=6.3e-03, r=5.5e-05, meanNIS=0.48, inside=0.15, above=0.00, below=0.85, score=8.53, mean whitened innovation=-0.0002, std whitened innovation=0.3105
q=5.2e-03, r=5.1e-04, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.54, mean whitened innovation=-0.0003, std whitened innovation=0.3052
q=2.4e-04, r=2.7e-03, meanNIS=0.50, inside=0.14, above=0.00, below=0.86, score=8.54, mean whitened innovation=-0.0009, std whitened innovation=0.3156
q=6.3e-03, r=6.0e-05, meanNIS=0.48, inside=0.15, above=0.00, below=0.85, score=8.54, mean whitened innovation=-0.0002, std whitened innovation=0.3101
q=6.3e-03, r=6.6e-05, meanNIS=0.48, inside=0.15, above=0.00, below=0.85, score=8.54, mean whitened innovation=-0.0002, std whitened innovation=0.3097
q=2.7e-03, r=1.4e-03, meanNIS=0.48, inside=0.15, above=0.00, below=0.85, score=8.54, mean whitened innovation=-0.0004, std whitened innovation=0.3093
q=6.3e-03, r=7.2e-05, meanNIS=0.48, inside=0.15, above=0.00, below=0.85, score=8.54, mean whitened innovation=-0.0002, std whitened innovation=0.3093
q=5.7e-03, r=2.7e-04, meanNIS=0.48, inside=0.15, above=0.00, below=0.85, score=8.54, mean whitened innovation=-0.0002, std whitened innovation=0.3093
q=2.7e-04, r=2.7e-03, meanNIS=0.49, inside=0.14, above=0.00, below=0.86, score=8.54, mean whitened innovation=-0.0009, std whitened innovation=0.3144
q=7.4e-04, r=2.3e-03, meanNIS=0.51, inside=0.14, above=0.00, below=0.86, score=8.54, mean whitened innovation=-0.0007, std whitened innovation=0.3192
q=6.3e-03, r=7.9e-05, meanNIS=0.48, inside=0.15, above=0.00, below=0.85, score=8.54, mean whitened innovation=-0.0002, std whitened innovation=0.3088
q=2.4e-04, r=4.4e-06, meanNIS=12.18, inside=0.68, above=0.31, below=0.01, score=8.54, mean whitened innovation=-0.0013, std whitened innovation=1.5607
q=2.5e-06, r=3.3e-03, meanNIS=0.48, inside=0.15, above=0.00, below=0.85, score=8.54, mean whitened innovation=-0.0014, std whitened innovation=0.3083
q=2.8e-06, r=3.3e-03, meanNIS=0.48, inside=0.15, above=0.00, below=0.85, score=8.54, mean whitened innovation=-0.0015, std whitened innovation=0.3082
q=3.1e-06, r=3.3e-03, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.54, mean whitened innovation=-0.0015, std whitened innovation=0.3081
q=3.4e-06, r=3.3e-03, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.54, mean whitened innovation=-0.0015, std whitened innovation=0.3081
q=3.7e-06, r=3.3e-03, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.54, mean whitened innovation=-0.0015, std whitened innovation=0.3080
q=4.0e-06, r=3.3e-03, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.54, mean whitened innovation=-0.0016, std whitened innovation=0.3079
q=4.4e-06, r=3.3e-03, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.54, mean whitened innovation=-0.0016, std whitened innovation=0.3077
q=4.9e-06, r=3.3e-03, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.54, mean whitened innovation=-0.0016, std whitened innovation=0.3076
q=5.7e-03, r=2.9e-04, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.54, mean whitened innovation=-0.0002, std whitened innovation=0.3075
q=5.3e-06, r=3.3e-03, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.54, mean whitened innovation=-0.0016, std whitened innovation=0.3075
q=2.5e-03, r=1.6e-03, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.54, mean whitened innovation=-0.0004, std whitened innovation=0.3074
q=5.9e-06, r=3.3e-03, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.54, mean whitened innovation=-0.0016, std whitened innovation=0.3074
q=6.4e-06, r=3.3e-03, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.55, mean whitened innovation=-0.0016, std whitened innovation=0.3072
q=7.1e-06, r=3.3e-03, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.55, mean whitened innovation=-0.0016, std whitened innovation=0.3071
q=9.3e-06, r=3.3e-03, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.55, mean whitened innovation=-0.0016, std whitened innovation=0.3066
q=1.0e-05, r=3.3e-03, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.55, mean whitened innovation=-0.0016, std whitened innovation=0.3064
q=1.1e-05, r=3.3e-03, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.55, mean whitened innovation=-0.0015, std whitened innovation=0.3062
q=8.1e-04, r=2.3e-03, meanNIS=0.50, inside=0.14, above=0.00, below=0.86, score=8.55, mean whitened innovation=-0.0007, std whitened innovation=0.3165
q=1.2e-05, r=3.3e-03, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.55, mean whitened innovation=-0.0015, std whitened innovation=0.3061
q=1.4e-05, r=3.3e-03, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.55, mean whitened innovation=-0.0015, std whitened innovation=0.3058
q=5.7e-03, r=3.2e-04, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.55, mean whitened innovation=-0.0002, std whitened innovation=0.3057
q=1.5e-05, r=3.3e-03, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.55, mean whitened innovation=-0.0015, std whitened innovation=0.3056
q=1.5e-04, r=3.8e-05, meanNIS=12.12, inside=0.66, above=0.32, below=0.01, score=8.55, mean whitened innovation=-0.0019, std whitened innovation=1.5571
q=1.9e-03, r=1.9e-03, meanNIS=0.47, inside=0.15, above=0.00, below=0.85, score=8.55, mean whitened innovation=-0.0005, std whitened innovation=0.3053
q=2.3e-03, r=1.7e-03, meanNIS=0.46, inside=0.15, above=0.00, below=0.85, score=8.55, mean whitened innovation=-0.0005, std whitened innovation=0.3045
q=1.0e-06, r=3.3e-03, meanNIS=0.48, inside=0.14, above=0.00, below=0.86, score=8.56, mean whitened innovation=-0.0009, std whitened innovation=0.3090
q=5.7e-03, r=3.5e-04, meanNIS=0.46, inside=0.15, above=0.00, below=0.85, score=8.56, mean whitened innovation=-0.0003, std whitened innovation=0.3037
q=1.1e-06, r=3.3e-03, meanNIS=0.48, inside=0.14, above=0.00, below=0.86, score=8.56, mean whitened innovation=-0.0009, std whitened innovation=0.3089
q=1.2e-06, r=3.3e-03, meanNIS=0.48, inside=0.14, above=0.00, below=0.86, score=8.56, mean whitened innovation=-0.0010, std whitened innovation=0.3089
q=1.3e-06, r=3.3e-03, meanNIS=0.48, inside=0.14, above=0.00, below=0.86, score=8.56, mean whitened innovation=-0.0011, std whitened innovation=0.3088
q=1.5e-06, r=3.3e-03, meanNIS=0.48, inside=0.14, above=0.00, below=0.86, score=8.56, mean whitened innovation=-0.0011, std whitened innovation=0.3088
q=1.6e-06, r=3.3e-03, meanNIS=0.48, inside=0.14, above=0.00, below=0.86, score=8.56, mean whitened innovation=-0.0012, std whitened innovation=0.3087
q=1.7e-06, r=3.3e-03, meanNIS=0.48, inside=0.14, above=0.00, below=0.86, score=8.56, mean whitened innovation=-0.0012, std whitened innovation=0.3086
q=6.6e-05, r=3.0e-03, meanNIS=0.49, inside=0.14, above=0.00, below=0.86, score=8.56, mean whitened innovation=-0.0012, std whitened innovation=0.3138
q=1.9e-06, r=3.3e-03, meanNIS=0.48, inside=0.14, above=0.00, below=0.86, score=8.56, mean whitened innovation=-0.0013, std whitened innovation=0.3086
q=8.9e-04, r=2.3e-03, meanNIS=0.49, inside=0.14, above=0.00, below=0.86, score=8.56, mean whitened innovation=-0.0007, std whitened innovation=0.3137
q=2.1e-06, r=3.3e-03, meanNIS=0.48, inside=0.14, above=0.00, below=0.86, score=8.56, mean whitened innovation=-0.0013, std whitened innovation=0.3085
q=2.3e-06, r=3.3e-03, meanNIS=0.48, inside=0.14, above=0.00, below=0.86, score=8.56, mean whitened innovation=-0.0014, std whitened innovation=0.3084
q=3.3e-03, r=1.3e-03, meanNIS=0.46, inside=0.15, above=0.00, below=0.85, score=8.56, mean whitened innovation=-0.0004, std whitened innovation=0.3030
q=6.3e-03, r=8.7e-05, meanNIS=0.48, inside=0.14, above=0.00, below=0.86, score=8.56, mean whitened innovation=-0.0002, std whitened innovation=0.3083
q=3.0e-03, r=1.4e-03, meanNIS=0.46, inside=0.15, above=0.00, below=0.85, score=8.56, mean whitened innovation=-0.0004, std whitened innovation=0.3027
q=7.2e-05, r=3.0e-03, meanNIS=0.49, inside=0.14, above=0.00, below=0.86, score=8.56, mean whitened innovation=-0.0011, std whitened innovation=0.3132
