combo_id,window_size,lr_actor,dyn_sim_M,dyn_sim_deterministic,dyn_sim_pl_weight,lam,actor_weight,kappa_unc,kf_mode,dyn_use_sim,kf_q,kf_r,evaluate_best_on_test,seed,best_val_sharpe,best_val_sharpe_epoch,best_policy_path,used_best_policy,used_policy_epoch,used_policy_path,test_sharpe,test_total_return,test_mean_return,test_std_return,min_return
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,3,2.1471824645996094,1325,grid_search_results/policies/policy_combo0_seed3.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed3.pt,1.3604135513305664,1.1726289987564087,0.0005497738602571189,0.006415237672626972,-0.06069040298461914
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,1,2.2007434368133545,1715,grid_search_results/policies/policy_combo0_seed1.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed1.pt,1.472028136253357,1.1805158853530884,0.0005748915136791766,0.006199681665748358,-0.057540714740753174
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,0,2.088636636734009,2165,grid_search_results/policies/policy_combo0_seed0.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed0.pt,1.4032745361328125,1.1719448566436768,0.000547595031093806,0.006194645073264837,-0.058780789375305176
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,2,2.1355996131896973,1960,grid_search_results/policies/policy_combo0_seed2.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed2.pt,1.4871153831481934,1.1804242134094238,0.0005745994276367128,0.006133665796369314,-0.05844777822494507
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,4,2.269082546234131,2040,grid_search_results/policies/policy_combo0_seed4.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed4.pt,0.8859305381774902,1.1200213432312012,0.0003822335274890065,0.006849025376141071,-0.061814963817596436
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,6,2.0253119468688965,1680,grid_search_results/policies/policy_combo0_seed6.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed6.pt,1.480499505996704,1.177895188331604,0.0005665450589731336,0.006074713077396154,-0.055145978927612305
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,5,2.156618118286133,1405,grid_search_results/policies/policy_combo0_seed5.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed5.pt,1.4803547859191895,1.1804571151733398,0.0005747040268033743,0.006162799429148436,-0.05792975425720215
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,7,2.080319881439209,2855,grid_search_results/policies/policy_combo0_seed7.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed7.pt,1.5396169424057007,1.1920459270477295,0.0006116113509051502,0.006306123454123735,-0.057211339473724365
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,10,2.0017406940460205,1780,grid_search_results/policies/policy_combo0_seed10.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed10.pt,1.6694966554641724,1.209234595298767,0.0006663522799499333,0.0063360403291881084,-0.056254029273986816
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,9,2.324477195739746,2425,grid_search_results/policies/policy_combo0_seed9.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed9.pt,1.2228915691375732,1.158318281173706,0.0005041983094997704,0.006545051001012325,-0.06118190288543701
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,8,2.09778094291687,1940,grid_search_results/policies/policy_combo0_seed8.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed8.pt,1.3806148767471313,1.1709697246551514,0.0005444894195534289,0.006260607857257128,-0.058162569999694824
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,11,2.0371205806732178,2870,grid_search_results/policies/policy_combo0_seed11.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed11.pt,1.3075207471847534,1.1668739318847656,0.0005314454319886863,0.00645222794264555,-0.055884361267089844
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,12,1.925780177116394,480,grid_search_results/policies/policy_combo0_seed12.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed12.pt,1.0201327800750732,1.1414328813552856,0.0004504231328610331,0.007009122986346483,-0.0705270767211914
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,13,2.1041553020477295,1515,grid_search_results/policies/policy_combo0_seed13.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed13.pt,1.481699824333191,1.1816043853759766,0.0005783580709248781,0.006196352653205395,-0.057794272899627686
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,15,2.1722922325134277,2325,grid_search_results/policies/policy_combo0_seed15.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed15.pt,1.2896968126296997,1.1557772159576416,0.0004961055819876492,0.006106411572545767,-0.05945378541946411
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,14,2.114227533340454,2310,grid_search_results/policies/policy_combo0_seed14.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed14.pt,1.2777303457260132,1.1592110395431519,0.0005070414044894278,0.006299466826021671,-0.055194079875946045
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,16,2.1396872997283936,1075,grid_search_results/policies/policy_combo0_seed16.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed16.pt,1.4406116008758545,1.1767146587371826,0.0005627854261547327,0.006201482377946377,-0.057697832584381104
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,17,2.113806962966919,2990,grid_search_results/policies/policy_combo0_seed17.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed17.pt,1.529355764389038,1.184877872467041,0.000588783121202141,0.006111480295658112,-0.056195855140686035
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,20,2.176971673965454,2100,grid_search_results/policies/policy_combo0_seed20.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed20.pt,1.485054612159729,1.1825339794158936,0.0005813182797282934,0.006213998422026634,-0.057567477226257324
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,19,2.1729485988616943,1585,grid_search_results/policies/policy_combo0_seed19.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed19.pt,1.2010821104049683,1.1487582921981812,0.00047375261783599854,0.006261501461267471,-0.057769715785980225
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,21,2.182504177093506,2740,grid_search_results/policies/policy_combo0_seed21.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed21.pt,1.4253932237625122,1.1751164197921753,0.0005576956318691373,0.006211008410900831,-0.05767947435379028
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,22,2.160457134246826,2745,grid_search_results/policies/policy_combo0_seed22.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed22.pt,1.4932276010513306,1.187099814414978,0.0005958593683317304,0.006334573496133089,-0.05731308460235596
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,23,1.8861217498779297,2375,grid_search_results/policies/policy_combo0_seed23.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed23.pt,1.5782039165496826,1.1974108219146729,0.0006286969291977584,0.0063237957656383514,-0.06085258722305298
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,24,2.187981367111206,2175,grid_search_results/policies/policy_combo0_seed24.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed24.pt,1.3751394748687744,1.1762149333953857,0.0005611942615360022,0.006478375289589167,-0.06087231636047363
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,25,2.1174094676971436,1245,grid_search_results/policies/policy_combo0_seed25.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed25.pt,1.4740020036697388,1.17923104763031,0.0005707995733246207,0.006147310603410006,-0.057448506355285645
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,26,2.1095376014709473,1235,grid_search_results/policies/policy_combo0_seed26.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed26.pt,1.4538387060165405,1.1780592203140259,0.0005670676473528147,0.006191818509250879,-0.0582539439201355
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,27,2.123260259628296,2300,grid_search_results/policies/policy_combo0_seed27.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed27.pt,1.4722667932510376,1.1809306144714355,0.0005762120708823204,0.006212915293872356,-0.0576896071434021
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,28,2.159578561782837,1485,grid_search_results/policies/policy_combo0_seed28.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed28.pt,1.4205529689788818,1.1745065450668335,0.0005557533004321158,0.006210465915501118,-0.05869650840759277
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,False,29,2.041592597961426,1670,grid_search_results/policies/policy_combo0_seed29.pt,False,2999,grid_search_results/final_policies/final_policy_combo0_seed29.pt,1.2630081176757812,1.1547809839248657,0.0004929330898448825,0.006195572204887867,-0.06534832715988159
