phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
train,0,0,1,0.1,-0.00018850778385468386,-0.00018850778385468386,0.0,0.0,0.0,0.0,0.0,-0.00042361820427079994,
train,1,0,1,0.1,-0.0006148019289385582,-0.0006148019289385582,0.0,0.0,0.0,0.0,0.0,0.0012510565438253038,
train,2,0,1,0.1,0.00014940855127112146,0.00014940855127112146,0.0,0.0,0.0,0.0,0.0,-0.0005744179144647776,
train,3,0,1,0.1,-0.00038073332589370765,-0.00038073332589370765,0.0,0.0,0.0,0.0,0.0,0.0009907402472534015,
train,4,0,1,0.1,-1.5089877278489225e-05,-1.5089877278489225e-05,0.0,0.0,0.0,0.0,0.0,0.0015537065599917196,
train,5,0,1,0.1,-0.00028824676187736364,-0.00028824676187736364,0.0,0.0,0.0,0.0,0.0,7.757215130635921e-06,1.6796190738677979
train,6,0,1,0.1,-0.0007589360840011425,-0.0007589360840011425,0.0,0.0,0.0,0.0,0.0,-0.0004122038508820183,
train,7,0,1,0.1,0.0003353042095523943,0.0003353042095523943,0.0,0.0,0.0,0.0,0.0,-0.005469053814772005,
train,8,0,1,0.1,0.0006954084697188627,0.0006954084697188627,0.0,0.0,0.0,0.0,0.0,-0.0021100065068287007,
train,9,0,1,0.1,0.0006609036253991565,0.0006609036253991565,0.0,0.0,0.0,0.0,0.0,-0.0009077305485512697,
train,10,0,1,0.1,-0.00014522201913410646,-0.00014522201913410646,0.0,0.0,0.0,0.0,0.0,-0.000595738015630666,1.6740789413452148
train,11,0,1,0.1,-0.00012016756969102312,-0.00012016756969102312,0.0,0.0,0.0,0.0,0.0,-0.002768428452933828,
train,12,0,1,0.1,-0.0005736321479215642,-0.0005736321479215642,0.0,0.0,0.0,0.0,0.0,-1.3704192550743328e-05,
train,13,0,1,0.1,0.0004083431035099898,0.0004083431035099898,0.0,0.0,0.0,0.0,0.0,-0.0007229725232201756,
train,14,0,1,0.1,-4.817895102200518e-06,-4.817895102200518e-06,0.0,0.0,0.0,0.0,0.0,-0.002958734556302136,
train,15,0,1,0.1,-0.000881659065307045,-0.000881659065307045,0.0,0.0,0.0,0.0,0.0,0.0004151119649702427,1.6778062582015991
train,16,0,1,0.1,0.00015934714482521966,0.00015934714482521966,0.0,0.0,0.0,0.0,0.0,-0.002896522902244446,
train,17,0,1,0.1,-8.741811079209369e-05,-8.741811079209369e-05,0.0,0.0,0.0,0.0,0.0,0.0018911976915071992,
train,18,0,1,0.1,-0.0003948123979652711,-0.0003948123979652711,0.0,0.0,0.0,0.0,0.0,-7.959373076172436e-05,
train,19,0,1,0.1,0.00013886935894512207,0.00013886935894512207,0.0,0.0,0.0,0.0,0.0,-0.0006686943793194551,
train,20,0,1,0.1,6.4866483554914e-05,6.4866483554914e-05,0.0,0.0,0.0,0.0,0.0,-0.0017671604622520652,1.6777030229568481
train,21,0,1,0.1,-0.00014560621553648482,-0.00014560621553648482,0.0,0.0,0.0,0.0,0.0,-0.0022539017270045247,
train,22,0,1,0.1,-3.0096970137902625e-06,-3.0096970137902625e-06,0.0,0.0,0.0,0.0,0.0,0.000131101178589697,
train,23,0,1,0.1,-0.00011494071329216953,-0.00011494071329216953,0.0,0.0,0.0,0.0,0.0,-0.0007782592072936834,
train,24,0,1,0.1,-0.00011789073002600002,-0.00011789073002600002,0.0,0.0,0.0,0.0,0.0,0.0032037791051883614,
train,25,0,1,0.1,-7.546955591761598e-05,-7.546955591761598e-05,0.0,0.0,0.0,0.0,0.0,0.0010528066469465986,1.6802194118499756
train,26,0,1,0.1,0.0004656537458846715,0.0004656537458846715,0.0,0.0,0.0,0.0,0.0,0.0009330357424914837,
train,27,0,1,0.1,0.0010208760707196324,0.0010208760707196324,0.0,0.0,0.0,0.0,0.0,0.003449172982215589,
train,28,0,1,0.1,-0.0003729453738367952,-0.0003729453738367952,0.0,0.0,0.0,0.0,0.0,-0.0014672956666817853,
train,29,0,1,0.1,-0.00021828595887271542,-0.00021828595887271542,0.0,0.0,0.0,0.0,0.0,0.0011849007751865714,
train,30,0,1,0.1,0.00013175913963158224,0.00013175913963158224,0.0,0.0,0.0,0.0,0.0,-0.0024224878654030024,1.6866403818130493
train,31,0,1,0.1,-9.533764590314069e-05,-9.533764590314069e-05,0.0,0.0,0.0,0.0,0.0,0.000494079942833267,
train,32,0,1,0.1,0.00053176588832738,0.00053176588832738,0.0,0.0,0.0,0.0,0.0,-0.0016401516794062713,
train,33,0,1,0.1,0.0002653836723480958,0.0002653836723480958,0.0,0.0,0.0,0.0,0.0,-0.00011461569388926614,
train,34,0,1,0.1,6.791847503265279e-05,6.791847503265279e-05,0.0,0.0,0.0,0.0,0.0,-0.002314345561899245,
train,35,0,1,0.1,-0.0004729847926361853,-0.0004729847926361853,0.0,0.0,0.0,0.0,0.0,-0.0011978084449747613,1.6946442127227783
train,36,0,1,0.1,-0.00019276111418673513,-0.00019276111418673513,0.0,0.0,0.0,0.0,0.0,0.0005655012814802866,
train,37,0,1,0.1,-0.0012747008688486804,-0.0012747008688486804,0.0,0.0,0.0,0.0,0.0,-0.0010194527441818341,
train,38,0,1,0.1,-4.2533955089382684e-05,-4.2533955089382684e-05,0.0,0.0,0.0,0.0,0.0,4.8043078505525405e-05,
train,39,0,1,0.1,-0.00030095124527054166,-0.00030095124527054166,0.0,0.0,0.0,0.0,0.0,-0.0015838091768433944,
train,40,0,1,0.1,0.00021789124601876691,0.00021789124601876691,0.0,0.0,0.0,0.0,0.0,-0.0007649440336607251,1.7036325931549072
train,41,0,1,0.1,-0.000306432209839056,-0.000306432209839056,0.0,0.0,0.0,0.0,0.0,-0.003112752287301655,
train,42,0,1,0.1,0.0005763832458458137,0.0005763832458458137,0.0,0.0,0.0,0.0,0.0,0.0005250147169492408,
train,43,0,1,0.1,-0.000274488043870923,-0.000274488043870923,0.0,0.0,0.0,0.0,0.0,-0.0011747219033685385,
train,44,0,1,0.1,-0.0001454825141991023,-0.0001454825141991023,0.0,0.0,0.0,0.0,0.0,0.0006747467571175566,
train,45,0,1,0.1,-0.0007842629786989396,-0.0007842629786989396,0.0,0.0,0.0,0.0,0.0,1.5813067518905098e-05,1.7101686000823975
train,46,0,1,0.1,-0.0009451441756562632,-0.0009451441756562632,0.0,0.0,0.0,0.0,0.0,0.0006257559528903049,
train,47,0,1,0.1,-0.00039414472877408614,-0.00039414472877408614,0.0,0.0,0.0,0.0,0.0,0.0001323093459302304,
train,48,0,1,0.1,0.00030123715202766925,0.00030123715202766925,0.0,0.0,0.0,0.0,0.0,-0.00418397023538858,
train,49,0,1,0.1,0.0006676380346339012,0.0006676380346339012,0.0,0.0,0.0,0.0,0.0,-0.0016105821283132421,
train,50,0,1,0.1,-0.0006523416144880364,-0.0006523416144880364,0.0,0.0,0.0,0.0,0.0,-0.001511909606336963,1.6989011764526367
train,51,0,1,0.1,5.904574590756823e-05,5.904574590756823e-05,0.0,0.0,0.0,0.0,0.0,0.00011474263909108499,
train,52,0,1,0.1,-0.00046556684323791964,-0.00046556684323791964,0.0,0.0,0.0,0.0,0.0,-0.0027605531070673582,
train,53,0,1,0.1,-1.947964278324256e-05,-1.947964278324256e-05,0.0,0.0,0.0,0.0,0.0,-0.000564645117550504,
train,54,0,1,0.1,-0.00044447601063510257,-0.00044447601063510257,0.0,0.0,0.0,0.0,0.0,-0.003359674590219762,
train,55,0,1,0.1,-5.766397568068522e-07,-5.766397568068522e-07,0.0,0.0,0.0,0.0,0.0,-0.004880036702196972,1.6972178220748901
train,56,0,1,0.1,0.00018936048120974424,0.00018936048120974424,0.0,0.0,0.0,0.0,0.0,-0.00024438409280835415,
train,57,0,1,0.1,-0.00024540880962283207,-0.00024540880962283207,0.0,0.0,0.0,0.0,0.0,-0.004438863355008995,
train,58,0,1,0.1,0.00031201881425908605,0.00031201881425908605,0.0,0.0,0.0,0.0,0.0,0.0024615087267924464,
train,59,0,1,0.1,0.00011909227795709455,0.00011909227795709455,0.0,0.0,0.0,0.0,0.0,-0.0007712813619268583,
train,60,0,1,0.1,0.0006643276267591407,0.0006643276267591407,0.0,0.0,0.0,0.0,0.0,-0.00027783633228026185,1.7040427923202515
train,61,0,1,0.1,-0.0004034200561490894,-0.0004034200561490894,0.0,0.0,0.0,0.0,0.0,-0.0013588481518786912,
train,62,0,1,0.1,-7.493433840150544e-05,-7.493433840150544e-05,0.0,0.0,0.0,0.0,0.0,0.0015856655538264736,
train,63,0,1,0.1,0.000624323549595383,0.000624323549595383,0.0,0.0,0.0,0.0,0.0,8.197181502028423e-05,
train,64,0,1,0.1,-5.328943094426387e-05,-5.328943094426387e-05,0.0,0.0,0.0,0.0,0.0,-0.0018631978891789913,
train,65,0,1,0.1,5.296164108229135e-05,5.296164108229135e-05,0.0,0.0,0.0,0.0,0.0,-0.001951367534952713,1.7010798454284668
train,66,0,1,0.1,0.0002824235858279102,0.0002824235858279102,0.0,0.0,0.0,0.0,0.0,-0.0015734844731495662,
train,67,0,1,0.1,-0.00014703186153543785,-0.00014703186153543785,0.0,0.0,0.0,0.0,0.0,0.0002304624244525079,
train,68,0,1,0.1,-0.0001614988740424023,-0.0001614988740424023,0.0,0.0,0.0,0.0,0.0,0.0008834612409712053,
train,69,0,1,0.1,-0.0014824780836373546,-0.0014824780836373546,0.0,0.0,0.0,0.0,0.0,0.0010238018539715924,
train,70,0,1,0.1,0.00028937434071136235,0.00028937434071136235,0.0,0.0,0.0,0.0,0.0,-0.003747265502883523,1.7019528150558472
train,71,0,1,0.1,2.0476186096750418e-05,2.0476186096750418e-05,0.0,0.0,0.0,0.0,0.0,-0.0018197935275441291,
train,72,0,1,0.1,0.0012893528246957645,0.0012893528246957645,0.0,0.0,0.0,0.0,0.0,-0.0014198302024833894,
train,73,0,1,0.1,-0.00017421698154138022,-0.00017421698154138022,0.0,0.0,0.0,0.0,0.0,0.0019194478506916295,
train,74,0,1,0.1,0.0006072346277996272,0.0006072346277996272,0.0,0.0,0.0,0.0,0.0,0.0005183651696379279,
train,75,0,1,0.1,-0.00015598078614714847,-0.00015598078614714847,0.0,0.0,0.0,0.0,0.0,-0.000591689232262034,1.6994976997375488
train,76,0,1,0.1,0.00016292130285543025,0.00016292130285543025,0.0,0.0,0.0,0.0,0.0,-0.001569110941251411,
train,77,0,1,0.1,0.0003730913580797028,0.0003730913580797028,0.0,0.0,0.0,0.0,0.0,0.0003176810363691081,
train,78,0,1,0.1,-2.9904095772151633e-05,-2.9904095772151633e-05,0.0,0.0,0.0,0.0,0.0,0.001517575380264544,
train,79,0,1,0.1,-0.00035772801678760123,-0.00035772801678760123,0.0,0.0,0.0,0.0,0.0,-0.0015023642256125516,
train,80,0,1,0.1,0.00015732495761339497,0.00015732495761339497,0.0,0.0,0.0,0.0,0.0,-0.0008130877109828825,1.6926937103271484
train,81,0,1,0.1,4.045073817941753e-05,4.045073817941753e-05,0.0,0.0,0.0,0.0,0.0,-0.00029550812791521644,
train,82,0,1,0.1,-6.116227215149112e-05,-6.116227215149112e-05,0.0,0.0,0.0,0.0,0.0,0.0007869240795901301,
train,83,0,1,0.1,-0.00015149209916582513,-0.00015149209916582513,0.0,0.0,0.0,0.0,0.0,0.0005737225817260789,
train,84,0,1,0.1,0.0005456917763998111,0.0005456917763998111,0.0,0.0,0.0,0.0,0.0,-0.0024276282273086847,
train,85,0,1,0.1,0.00017716508283032738,0.00017716508283032738,0.0,0.0,0.0,0.0,0.0,-0.0032257733754722366,1.6898069381713867
train,86,0,1,0.1,-0.00030456934564426774,-0.00030456934564426774,0.0,0.0,0.0,0.0,0.0,-7.813072343375169e-05,
train,87,0,1,0.1,-0.00047835438514691003,-0.00047835438514691003,0.0,0.0,0.0,0.0,0.0,-0.004235875897803435,
train,88,0,1,0.1,0.00031063799111043586,0.00031063799111043586,0.0,0.0,0.0,0.0,0.0,0.0019007643419957044,
train,89,0,1,0.1,-0.000784866761486959,-0.000784866761486959,0.0,0.0,0.0,0.0,0.0,0.0010581550407497322,
train,90,0,1,0.1,-1.0636164505758287e-05,-1.0636164505758287e-05,0.0,0.0,0.0,0.0,0.0,-0.002267627680089836,1.6902390718460083
train,91,0,1,0.1,-0.00028390273855264097,-0.00028390273855264097,0.0,0.0,0.0,0.0,0.0,0.00015228892694793496,
train,92,0,1,0.1,0.00038755648411632353,0.00038755648411632353,0.0,0.0,0.0,0.0,0.0,-2.843089511289316e-05,
train,93,0,1,0.1,-0.000564056887763881,-0.000564056887763881,0.0,0.0,0.0,0.0,0.0,0.0010545174226018728,
train,94,0,1,0.1,0.0006526452074396337,0.0006526452074396337,0.0,0.0,0.0,0.0,0.0,-0.0023891222982795213,
train,95,0,1,0.1,-0.0005591029118530808,-0.0005591029118530808,0.0,0.0,0.0,0.0,0.0,-0.002328621079761754,1.6932194232940674
