phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,0,7,20,1.0,-14.549363692601522,0.0,0.0,-14.388871669769287,-0.16049217184384665,0.0,0.0,41.015003522237144,
warmup_kf,1,7,20,1.0,-14.646478573481241,0.0,0.0,-14.413448969523111,-0.2330295406281948,0.0,0.0,41.08130391438802,
warmup_kf,2,7,20,1.0,-14.74707818031311,0.0,0.0,-14.437924067179361,-0.3091541926066081,0.0,0.0,41.14748509724935,
warmup_kf,3,7,20,1.0,-14.855039119720459,0.0,0.0,-14.46228806177775,-0.3927510976791382,0.0,0.0,41.2135124206543,
warmup_kf,4,7,20,1.0,-14.973421414693197,0.0,0.0,-14.486543416976929,-0.48687798033157986,0.0,0.0,41.27939542134603,
warmup_kf,5,7,20,1.0,-15.104374170303345,0.0,0.0,-14.510690450668335,-0.5936836947997411,0.0,0.0,41.34513568878174,
warmup_kf,6,7,20,1.0,-15.249509493509928,0.0,0.0,-14.53473130861918,-0.7147781401872635,0.0,0.0,41.41073449452718,
warmup_kf,7,7,20,1.0,-15.408868312835693,0.0,0.0,-14.558666547139486,-0.8502016762892405,0.0,0.0,41.476202964782715,
warmup_kf,8,7,20,1.0,-15.585099935531616,0.0,0.0,-14.582496404647827,-1.002603550752004,0.0,0.0,41.54153855641683,
warmup_kf,9,7,20,1.0,-15.78101372718811,0.0,0.0,-14.60622239112854,-1.1747913360595703,0.0,0.0,41.606744130452476,
warmup_kf,10,7,20,1.0,-15.999235232671102,0.0,0.0,-14.629843393961588,-1.369392027457555,0.0,0.0,41.671820640563965,
warmup_kf,11,7,20,1.0,-16.240497827529907,0.0,0.0,-14.653357664744059,-1.5871401031812031,0.0,0.0,41.73676904042562,
warmup_kf,12,7,20,1.0,-16.506087064743042,0.0,0.0,-14.676767667134603,-1.8293191293875377,0.0,0.0,41.80158360799154,
warmup_kf,13,7,20,1.0,-16.798447291056316,0.0,0.0,-14.700071414311727,-2.0983754992485046,0.0,0.0,41.86627070109049,
warmup_kf,14,7,20,1.0,-17.119559446970623,0.0,0.0,-14.723268191019693,-2.396291136741638,0.0,0.0,41.9308230082194,
warmup_kf,15,7,20,1.0,-17.471328099568684,0.0,0.0,-14.746357520421347,-2.724970579147339,0.0,0.0,41.99524243672689,
warmup_kf,16,7,20,1.0,-17.855666637420654,0.0,0.0,-14.769338687260946,-3.0863275130589805,0.0,0.0,42.05952739715576,
warmup_kf,17,7,20,1.0,-18.27470938364665,0.0,0.0,-14.792211135228476,-3.4824983278910318,0.0,0.0,42.123674392700195,
warmup_kf,18,7,20,1.0,-18.731290022532146,0.0,0.0,-14.814974705378214,-3.9163152972857156,0.0,0.0,42.18768882751465,
warmup_kf,19,7,20,1.0,-19.22732146581014,0.0,0.0,-14.837627649307251,-4.389693776766459,0.0,0.0,42.25155893961588,
warmup_kf,20,7,20,1.0,-19.76441828409831,0.0,0.0,-14.860169967015585,-4.904248197873433,0.0,0.0,42.31529235839844,
warmup_kf,21,7,20,1.0,-20.344304243723553,0.0,0.0,-14.882600784301758,-5.4617035786310835,0.0,0.0,42.378878911336265,
warmup_kf,22,7,20,1.0,-20.97068961461385,0.0,0.0,-14.904919147491455,-6.065770586331685,0.0,0.0,42.442328135172524,
warmup_kf,23,7,20,1.0,-21.644502480824787,0.0,0.0,-14.92712370554606,-6.717378934224446,0.0,0.0,42.50562826792399,
warmup_kf,24,7,20,1.0,-22.366195996602375,0.0,0.0,-14.949215332667032,-7.416980584462483,0.0,0.0,42.568779627482094,
warmup_kf,25,7,20,1.0,-23.1366548538208,0.0,0.0,-14.971192518870035,-8.165462374687195,0.0,0.0,42.63177998860677,
warmup_kf,26,7,20,1.0,-23.948891639709473,0.0,0.0,-14.993053992589315,-8.955837408701578,0.0,0.0,42.69462966918945,
warmup_kf,27,7,20,1.0,-24.768624305725098,0.0,0.0,-15.014799992243448,-9.75382431348165,0.0,0.0,42.757325172424316,
warmup_kf,28,7,20,1.0,-25.55719788869222,0.0,0.0,-15.036430199941,-10.52076760927836,0.0,0.0,42.81986618041992,
warmup_kf,29,7,20,1.0,-26.29089609781901,0.0,0.0,-15.057942549387613,-11.232953707377115,0.0,0.0,42.88225078582764,
warmup_kf,30,7,20,1.0,-26.960201422373455,0.0,0.0,-15.079337120056152,-11.880864222844442,0.0,0.0,42.94447422027588,
warmup_kf,31,7,20,1.0,-27.566340764363606,0.0,0.0,-15.100613117218018,-12.46572756767273,0.0,0.0,43.00654157002767,
warmup_kf,32,7,20,1.0,-28.11139710744222,0.0,0.0,-15.121769507726034,-12.989627997080484,0.0,0.0,43.06844425201416,
warmup_kf,33,7,20,1.0,-28.596741835276287,0.0,0.0,-15.142807483673096,-13.45393451054891,0.0,0.0,43.130176862080894,
warmup_kf,34,7,20,1.0,-29.02843205134074,0.0,0.0,-15.163723786671957,-13.864708105723063,0.0,0.0,43.19174766540527,
warmup_kf,35,7,20,1.0,-29.41599114735921,0.0,0.0,-15.18451976776123,-14.231471538543701,0.0,0.0,43.25315189361572,
warmup_kf,36,7,20,1.0,-29.76662794748942,0.0,0.0,-15.205194393793741,-14.561433474222818,0.0,0.0,43.314380963643394,
warmup_kf,37,7,20,1.0,-30.08513943354289,0.0,0.0,-15.225746631622314,-14.859392722447714,0.0,0.0,43.37543900807699,
warmup_kf,38,7,20,1.0,-30.3763108253479,0.0,0.0,-15.246175765991211,-15.13013490041097,0.0,0.0,43.436317443847656,
warmup_kf,39,7,20,1.0,-30.644567489624023,0.0,0.0,-15.266480922698975,-15.378087043762207,0.0,0.0,43.49702167510986,
warmup_kf,40,7,20,1.0,-30.89286740620931,0.0,0.0,-15.286662817001343,-15.606204589207968,0.0,0.0,43.557545026143394,
warmup_kf,41,7,20,1.0,-31.122976144154865,0.0,0.0,-15.306719621022543,-15.816256125768026,0.0,0.0,43.617884953816734,
warmup_kf,42,7,20,1.0,-31.336689949035645,0.0,0.0,-15.326651255289713,-16.01003845532735,0.0,0.0,43.678043365478516,
