phase,epoch,seed,window_size,lam,total_loss,policy_loss,value_loss,kf_loss,dyn_loss,sim_policy_loss,sim_value_loss,discounted_reward,val_sharpe
warmup_kf,0,1,1,1.0,-14.35174680223652,0.0,0.0,-14.426101048787435,0.0743542299309161,0.0,0.0,10.832562614889707,
warmup_kf,1,1,1,1.0,-14.662252687940411,0.0,0.0,-14.52783924925561,-0.13441345227115295,0.0,0.0,10.905134313246784,
warmup_kf,2,1,1,1.0,-15.02277613621132,0.0,0.0,-14.627332444284477,-0.39544368900504767,0.0,0.0,10.976768418854357,
warmup_kf,3,1,1,1.0,-15.530093941034055,0.0,0.0,-14.72480448554544,-0.8052894753568313,0.0,0.0,11.047644633872837,
warmup_kf,4,1,1,1.0,-16.267284599005006,0.0,0.0,-14.820269304163316,-1.4470153486027437,0.0,0.0,11.117780741523294,
warmup_kf,5,1,1,1.0,-17.322917508144005,0.0,0.0,-14.913699692370844,-2.40921771292593,0.0,0.0,11.187160417145373,
warmup_kf,6,1,1,1.0,-18.846246532365388,0.0,0.0,-15.005056792614507,-3.841189641578525,0.0,0.0,11.255754583022174,
warmup_kf,7,1,1,1.0,-20.893961588541668,0.0,0.0,-15.094298549726897,-5.799662889218798,0.0,0.0,11.32352886947931,
warmup_kf,8,1,1,1.0,-23.436616373997108,0.0,0.0,-15.18138567606608,-8.255230716630525,0.0,0.0,11.39044750438017,
warmup_kf,9,1,1,1.0,-25.935448777441884,0.0,0.0,-15.266281595417098,-10.66916721942378,0.0,0.0,11.456472041560154,
warmup_kf,10,1,1,1.0,-27.76054027033787,0.0,0.0,-15.348951919406067,-12.41158842572979,0.0,0.0,11.521562146205529,
warmup_kf,11,1,1,1.0,-29.015565348606483,0.0,0.0,-15.429368393093933,-13.586196843315573,0.0,0.0,11.58567860547234,
warmup_kf,12,1,1,1.0,-29.933294371062633,0.0,0.0,-15.507508240494074,-14.42578618666705,0.0,0.0,11.648783029294481,
warmup_kf,13,1,1,1.0,-30.629641813390396,0.0,0.0,-15.58335371578441,-15.046288135004978,0.0,0.0,11.710835531646131,
warmup_kf,14,1,1,1.0,-31.186409856758864,0.0,0.0,-15.656891916312423,-15.529517977845435,0.0,0.0,11.771797124077292,
warmup_kf,15,1,1,1.0,-31.657337076523724,0.0,0.0,-15.728120111951641,-15.929217282463522,0.0,0.0,11.83163377350452,
warmup_kf,16,1,1,1.0,-32.06712225371716,0.0,0.0,-15.797039518169328,-16.27008281034582,0.0,0.0,11.890310119180118,
